uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"92397e42-1c9b-433c-ba5a-25317bff4b11","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-21","2013-09-04","2014-06-25","NEON.BET.D10.000750","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"5a39589c-2678-430b-ac8a-d6189288585e","STER_005.basePlot.bet","D10","STER","STER_005","2013-08-21","2013-09-04","2014-07-02","NEON.BET.D10.000854","POESCI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","scitulus",,"Poecilus scitulus","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"6b38f47e-ad66-46a9-8e2a-87bb6144d411","STER_005.basePlot.bet","D10","STER","STER_005","2013-08-21","2013-09-04","2014-06-25","NEON.BET.D10.000806","CICPUN1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Cicindelinae","Cicindelini","Cicindela","Cicindelidia","punctulata","punctulata","Cicindela punctulata punctulata","Olivier","subspecies",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"77063aa4-5632-4296-9602-009a8efcd6dd","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-21","2013-09-04","2014-06-25","NEON.BET.D10.000778","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"5abc7496-f475-4a72-a1da-388f5b568c1e","STER_006.basePlot.bet","D10","STER","STER_006","2013-08-21","2013-09-04","2014-07-02","NEON.BET.D10.000748","AMACAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Curtonotus","carinata",,"Amara carinata","LeConte","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"33f20223-c2c9-434a-8b1f-1bad93861d1b","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-21","2013-09-04","2014-07-02","NEON.BET.D10.000780","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"0f40a799-5c91-477a-bc25-c26064037f77","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-21","2013-09-04","2014-06-25","NEON.BET.D10.000782","PASELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","elongatus",,"Pasimachus elongatus","LeConte","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"6f72c6b8-4173-4465-bbf6-e61dc2af8044","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-21","2013-09-04","2014-07-02","NEON.BET.D10.000779","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"116dd82a-dc20-4af6-a9ae-e9902d8964f3","STER_018.basePlot.bet","D10","STER","STER_018","2013-08-21","2013-09-04","2014-06-26","NEON.BET.D10.000783","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"45c9a8fe-2c73-4965-99ef-ba53bf463c77","STER_006.basePlot.bet","D10","STER","STER_006","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000772","AMACAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Curtonotus","carinata",,"Amara carinata","LeConte","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"1e7e7f30-7fad-43c8-94b2-50f11517fc02","STER_005.basePlot.bet","D10","STER","STER_005","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000743","AMACAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Curtonotus","carinata",,"Amara carinata","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"9e7c0afe-d87c-4959-92db-a6710a6e17d4","STER_006.basePlot.bet","D10","STER","STER_006","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000769","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"e06f8419-20db-4e12-8032-11cb7ceae38e","STER_005.basePlot.bet","D10","STER","STER_005","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000746","AMACAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Curtonotus","carinata",,"Amara carinata","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"eb1b2026-0af5-4046-9197-3d36f00ba2bf","STER_005.basePlot.bet","D10","STER","STER_005","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000853","POESCI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","scitulus",,"Poecilus scitulus","LeConte","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"f6515926-6324-4531-b5b6-b98ca9e94ae3","STER_018.basePlot.bet","D10","STER","STER_018","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000735","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"c5af22b9-ba68-49a2-b07c-aaa47eb9b619","STER_018.basePlot.bet","D10","STER","STER_018","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000734","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"82081707-4ec6-48ed-b2aa-f56136d59006","STER_006.basePlot.bet","D10","STER","STER_006","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000774","SELPLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","planipennis",,"Selenophorus planipennis","LeConte","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"013761c4-94ca-446c-81a8-7f0de4fb79e8","STER_006.basePlot.bet","D10","STER","STER_006","2013-09-04","2013-09-18","2014-06-25","NEON.BET.D10.000768","CRADUB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Cratacanthus",,"dubius",,"Cratacanthus dubius","Palisot de Beauvois","species",,"M",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"Returned"
"f9b0c5fd-31d9-404d-b23b-d135971cb4fd","STER_006.basePlot.bet","D10","STER","STER_006","2013-09-04","2013-09-18","2014-06-25","NEON.BET.D10.000850","CYCTOR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","torvus",,"Cyclotrachelus torvus","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"65eb98c8-bfd0-4923-9897-331a171f54e5","STER_006.basePlot.bet","D10","STER","STER_006","2013-09-04","2013-09-18","2014-07-02","NEON.BET.D10.000777","SELPLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","planipennis",,"Selenophorus planipennis","LeConte","species",,"F",,"Other","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
