uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"bd9276dd-d68a-4f30-93dd-cdda1d686a6a","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","E","2015-09-17","2015-10-01","2015-10-01","2015-10-14",,"OSBS_003.E.20151001","6IhldZNozXNZmK3lHU6gi/2rxaAhi0Z2MtL4K21a910=","invert bycatch",,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"6d6788d9-445c-4a02-b61c-75ffc30c867e","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","E","2015-09-17","2015-10-01","2015-10-01","2015-10-09",,"OSBS_005.E.20151001","Ic3+d2cIO5N5L5FZhJ17shO5lzGh31JNfGFDM746DZQ=","invert bycatch",,,,,,,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"a431a25d-d294-441d-b3e7-591bd156c8f6","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","E","2015-09-17","2015-10-01","2015-10-01","2015-10-13","2015-10-13","OSBS_008.E.20151001","kDyjQwK8kfqlukj+BoqUzqR4DNFpakpTl/oIt+8IeWI=","carabid","HELCLA","Helluomorphoides clairvillei","species",,"Dejean",,1,"Teaching collection","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"c03d1e1f-8174-44d6-86c7-e364cbf25dfd","OSBS_007.basePlot.bet","D03","OSBS","OSBS_007","E","2015-09-17","2015-10-01","2015-10-01","2015-10-14",,"OSBS_007.E.20151001","GG9Q6Sepi5k5r73meB8eQ66HaF1eidbNkqCMCzVy8Wg=","invert bycatch",,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"f3c6e950-3a08-4336-94fa-22a172899251","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","E","2015-09-17","2015-10-01","2015-10-01","2015-10-02",,"OSBS_001.E.20151001","tAZPllg5btSw3OrVpVkgr+vB85aEYjzpd/BqaFWH8+g=","invert bycatch",,,,,,,,,,"tuy26TKnYHd+FtkfhB+9QYm9M1+Ym6+P",
"e2964078-822d-41e0-98b9-4e31b2ea956a","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","E","2015-09-17","2015-10-01","2015-10-01","2015-10-13",,"OSBS_023.E.20151001","9ahRxcnzux5g+Qub+MLlil5Gq7eATm+zYaZQ88kllSs=","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"c26e1901-8e82-4c21-8a8d-ec3ce3292be5","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","E","2015-09-17","2015-10-01","2015-10-01","2015-10-09","2015-10-09","OSBS_005.E.20151001","Ic3+d2cIO5N5L5FZhJ17sjijPdHABAQBCrFJnko38Ig=","carabid","HARPEN","Harpalus pensylvanicus","species",,"DeGeer",,1,"Teaching collection","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",
"bd9569cb-e264-4a60-8ef5-b2bdb1da9bcf","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","E","2015-09-17","2015-10-01","2015-10-01","2015-10-12",,"OSBS_004.E.20151001","X148jY8iotiY3OuBxnKFJe25Ypo+22D5V2Qijk7sZYs=","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"598144f9-60cd-49d1-bb2b-ab010353b2ec","OSBS_006.basePlot.bet","D03","OSBS","OSBS_006","E","2015-09-17","2015-10-01","2015-10-01","2015-10-14",,"OSBS_006.E.20151001","s+mA6/5XhU4MEKM9jxTJCVDibAATcTI2FIKXp0OewEk=","invert bycatch",,,,,,,,,,"F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"dce68b50-e685-4bb3-b9ef-9f704ed98ba5","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","E","2015-09-17","2015-10-01","2015-10-01","2015-10-22",,"OSBS_022.E.20151001","M5jd5p7S+ph1b7pcxnumNHRXE1WwsNuBMc6R2n7yxuY=","invert bycatch",,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
