uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"04941157-f32c-4fe7-8d9e-25a42cc753e0","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","yjfOzrdw4KqLG/kf0PpYBE8oAITDTAY9+PsVtYPwbwk=","NEON.BET.D07.001212","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"0b4c165f-eceb-497f-b79c-30c5cfa512d9","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","W","2016-05-31","2016-06-14","2016-11-15","2016-09-30","yuRwaxqH2Gui/tiY+BADgcOaWOJp9RaGHsVG+J+10kk=","NEON.BET.D07.001207","CARGOR","Carabus goryi","species",,"Dejean",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"707d6301-0d26-45f8-b56e-ab1727476417","GRSM_024.basePlot.bet","D07","GRSM","GRSM_024","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","GWKtAT/+4iTuhs6ONczyk53pAkvUFjLpSpi9OA/EGSY=","NEON.BET.D07.001231","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"dda6ce9e-2e0c-4fea-a932-921abfcafb5f","GRSM_014.basePlot.bet","D07","GRSM","GRSM_014","S","2016-05-31","2016-06-14","2016-11-15","2016-09-30","oYrZWOmGwlcRm2Yftwdt8tst+wXKqyCKgKDxUPqoMJs=","NEON.BET.D07.001211","CYCFRE","Cyclotrachelus freitagi","species",,"Bousquet",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"dcc33e5b-c51d-47a2-975d-c360002ad471","GRSM_021.basePlot.bet","D07","GRSM","GRSM_021","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","R/Uzrc0qCNShE3nLTbv+JSW2Cyn+ujqXXJ7C2dSEbec=","NEON.BET.D07.001221","PASPUN","Pasimachus punctulatus","species",,"Haldeman",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"9936429c-8000-489e-8628-35df040eb56f","GRSM_014.basePlot.bet","D07","GRSM","GRSM_014","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","oYrZWOmGwlej6STeI47umVZcF1wnHoNza4QcUm5ztSg=","NEON.BET.D07.001208","CARGOR","Carabus goryi","species",,"Dejean",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"bcbe6e34-1da6-4565-ab45-48c363a26d02","GRSM_020.basePlot.bet","D07","GRSM","GRSM_020","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","J3ho7XBwJd45P4TFYhSeq9y+9e4RluLxnFeqFfbEe7Q=","NEON.BET.D07.001229","HARSPA","Harpalus spadiceus","species",,"Dejean",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"6da8230c-8eee-4272-be4c-a8a102e77305","GRSM_020.basePlot.bet","D07","GRSM","GRSM_020","S","2016-05-31","2016-06-14","2016-11-15","2016-09-30","J3ho7XBwJd4d5iZaofAp58OFDepfPjTWJmwOyVo7+lo=","NEON.BET.D07.001209","CARGOR","Carabus goryi","species",,"Dejean",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"b8a6c174-7e30-4600-8279-bfd06e02401f","GRSM_020.basePlot.bet","D07","GRSM","GRSM_020","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","J3ho7XBwJd5wFfjjqwkqn8YF/rMt4JEYOkNR8B+RN7E=","NEON.BET.D07.001219","GALBIC","Galerita bicolor","species",,"Drury",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"b05980f5-4a0c-4830-9eec-baa24b36e702","GRSM_012.basePlot.bet","D07","GRSM","GRSM_012","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","JDiKFzN43rr1v91DRkdh418NdqMrlEyCRtiE40Ji3kA=","NEON.BET.D07.001223","PTEACU1","Pterostichus acutipes acutipes","subspecies",,"Barr",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"d4ad074f-3c26-490b-bf93-79957357a3ca","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","OHmA+Hh/KK7oil8O7wPfcHVCEkCWmSFleR1N+rwLj8I=","NEON.BET.D07.001222","MYACYA","Myas cyanescens","species",,"Dejean",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"5c0c107a-445d-4076-9485-5a4f6d71a265","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","yjfOzrdw4KqLG/kf0PpYBKmjSDHZzhj1Pby2WtOZgC0=","NEON.BET.D07.001214","DICDIL2","Dicaelus dilatatus sinuatus","subspecies",,"Ball",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"a0057b42-07c8-4984-b024-44bf9565b884","GRSM_012.basePlot.bet","D07","GRSM","GRSM_012","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","JDiKFzN43rr1v91DRkdh44SLa3ERYxqfp2UJbP39LgY=","NEON.BET.D07.001213","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"410c69bb-f97e-49c0-88ec-8c237c5f2236","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","OHmA+Hh/KK63ditrCfcLhSvvU1K7PMgMd+CDbIIIDe0=","NEON.BET.D07.001227","SPHCAN2","Sphaeroderus canadensis lengi","subspecies",,"Darlington",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"0a2eaceb-b247-4f60-b157-b025b500dc5c","GRSM_012.basePlot.bet","D07","GRSM","GRSM_012","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","JDiKFzN43roZVsIPJsqVcCkKSB+WBsokKgqFi8IlnwU=","NEON.BET.D07.001226","SPHBIC","Sphaeroderus bicarinatus","species",,"LeConte",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"64cdb0b2-831c-4611-bc8e-e35ba1d59880","GRSM_024.basePlot.bet","D07","GRSM","GRSM_024","W","2016-05-31","2016-06-14","2016-11-15","2016-09-30","GWKtAT/+4iQTSLUb6YSdXpn/u2kZV/gLQCIrK/jI9eo=","NEON.BET.D07.001234","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"1bed3c72-8b6a-4066-8099-b78aee859d3d","GRSM_021.basePlot.bet","D07","GRSM","GRSM_021","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","R/Uzrc0qCNQAO+ejF5PBbE6S4s6u9APlNb/TCfyhJBs=","NEON.BET.D07.001224","PTEACU1","Pterostichus acutipes acutipes","subspecies",,"Barr",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"24e76df2-c80c-4aa9-b306-f87074bde11f","GRSM_020.basePlot.bet","D07","GRSM","GRSM_020","N","2016-05-31","2016-06-14","2016-11-15","2016-09-30","J3ho7XBwJd45P4TFYhSeq3Efk3i/Ufjpm4Fl8E7J/Qg=","NEON.BET.D07.001236","GASHON","Gastrellarius honestus","species",,"Say",,,,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"2d610b96-3f01-4ade-8155-59a357dff8e4","GRSM_020.basePlot.bet","D07","GRSM","GRSM_020","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","J3ho7XBwJd5wFfjjqwkqn/cKNamFgOydjd3RWWPJXAM=","NEON.BET.D07.001217","DICTET","Dicaelus teter","species",,"Bonelli",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"efb6a6e1-cd80-4748-9d85-9d48f3496b78","GRSM_020.basePlot.bet","D07","GRSM","GRSM_020","W","2016-05-31","2016-06-14","2016-11-15","2016-10-05","J3ho7XBwJd6CK7eEmLPG9MnRwvkCCubPaSMZppcmPZU=","NEON.BET.D07.001235","APELUC2","Apenes lucidula","species",,"Dejean",,,,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"6dea8fe8-8e0e-4981-b5a9-fbdd4d6197d6","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","W","2016-05-31","2016-06-14","2016-11-15","2016-09-30","yjfOzrdw4Kr69lnkWG8/hus1ca/KlnH2bwraUKSKtIE=","NEON.BET.D07.001218","GALBIC","Galerita bicolor","species",,"Drury",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"2f0b2005-1d32-436f-9ad3-80db900f29df","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","W","2016-05-31","2016-06-14","2016-11-15","2016-09-30","yjfOzrdw4Kr69lnkWG8/hl+QahEE7DMk3axeXZkxdxQ=","NEON.BET.D07.001228","SPHCAN2","Sphaeroderus canadensis lengi","subspecies",,"Darlington",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"5090c66a-1d90-40e0-9c5a-70a7f5671f97","GRSM_012.basePlot.bet","D07","GRSM","GRSM_012","W","2016-05-31","2016-06-14","2016-11-15","2016-09-30","JDiKFzN43rpLI1Vq0Hjqxd/kjgFHy3VjOeGbN4sOkIw=","NEON.BET.D07.001216","DICTET","Dicaelus teter","species",,"Bonelli",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"4bb1ad07-4023-4ac6-8e04-9f899b54e3b1","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","yuRwaxqH2GskIbeSh8cKQz6Ivp/3YPx25vkglpBTr50=","NEON.BET.D07.001215","DICDIL2","Dicaelus dilatatus sinuatus","subspecies",,"Ball",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"66bf55a0-8f64-4524-91f3-507f00b75c07","GRSM_014.basePlot.bet","D07","GRSM","GRSM_014","E","2016-05-31","2016-06-14","2016-11-15","2016-09-30","oYrZWOmGwlej6STeI47umanKN328DmqrxuUsSd0j2EE=","NEON.BET.D07.001220","PASPUN","Pasimachus punctulatus","species",,"Haldeman",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"8e4c709b-cdc0-4f5c-8da0-501bd8a8a0ce","GRSM_021.basePlot.bet","D07","GRSM","GRSM_021","W","2016-05-31","2016-06-14","2016-11-15","2016-09-30","R/Uzrc0qCNRV9wmjCsPTzYO0TBrPSeuhsDHsAhYIqDg=","NEON.BET.D07.001233","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"c4fc3b69-fb7d-48dd-9b6e-21643f9235d2","GRSM_021.basePlot.bet","D07","GRSM","GRSM_021","W","2016-05-31","2016-06-14","2016-11-15","2016-09-30","R/Uzrc0qCNRV9wmjCsPTzYO0TBrPSeuhsDHsAhYIqDg=","NEON.BET.D07.001232","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
"56e18c4f-7edd-4b5b-86af-11d9434d5876","GRSM_014.basePlot.bet","D07","GRSM","GRSM_014","S","2016-05-31","2016-06-14","2016-11-15","2016-09-30","oYrZWOmGwlcRm2Yftwdt8uD0o6Q3gWSYfdfdsajhEYY=","NEON.BET.D07.001230","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",
