uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"100cb5f4-eed5-429e-994b-cdce1afb1671","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2014-07-30","2014-08-13","2015-03-01","HkhQBNKo1QBcW+aqjFtpiDxqzjO3YxVbXaw6rFhLqSz+ML6hTzCEfCXAZxMprpVaQgXYmtxBOcLrHE2KjJSV7ambXzcIa3vdAygH1QXM0OU=","HkhQBNKo1QBpM424BoR+Y7g9Z2aNNyPW",,,
"a5c30960-7c6d-4d18-8a74-c5b9bb6364a7","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","2014-07-30","2014-08-13","2015-03-01","5mkFtj0S+gi+5cuZpstDP/Mjq5IGWvJeBrJBrKzeG9RyMXzg4TtKEXuGd3+biHJlHTxSeON3e1xv+GPG6rv0FjI0VAPAMC1FWOMdvgHfmqH5jwY05+QLddGW1zXAWp5njf0ZPDcEGQM=","5mkFtj0S+ghlSqn2AB/jGIpcPwwGIrrH",,,
"af80be81-869d-4857-9d4d-649a49f7fca5","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","2014-07-30","2014-08-13","2015-03-01","WY3Zl9EyMidI05w9/bH7KvQ7X4D6UTYTGk2j7cn0C4Lae7JTWzWSRK8k5IT5mPRxRf/BPJkR1DB57GOXFGsjFe7ez38zcUwAy4VutmLaPnO9B1SNESRsRodrt+9kxofrHvC678RNQp0=","WY3Zl9EyMiftOPccifETfXyW/WJmij90",,,
"82896d4b-dff7-460a-b9b6-9742e135ab76","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","2014-07-30","2014-08-13","2015-03-01","V7nyjIgYGmPQAknOuB/BJ9doNklN6LHAMf5iVi3kqUqy3SX6VGuzwK1IjJ8CFfMqfLm93Yrkc6dHwcKiZN68vPxGpVohInjbQfl2hygMR2ZREqSXOzbdrOkmNkCEgCIqf9lHkAEH9uo=","V7nyjIgYGmN0ExcjZYwn9/4AeFrC3l0M",,,
"24c3eed9-32c3-44ab-927e-6202046cfb05","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2014-07-30","2014-08-13","2015-03-01","gVhx7bcr2vNO9BM+IMQoSaChlKLvCl+nJ+dP+IX8hsuW+P5StbNDpBR7ectjSKcXM3bDNnNjKO5/MP5FEprr58MFGevTSVQ3WeV3E3++0QtNAJ+WcWDvy/zonpcDqr4P6NAxP7ZWFzs=","gVhx7bcr2vOFNsI33cWqc6w+kOtREYhr",,,
"8385f1ba-7326-484c-abad-0cc7d3e24c93","WOOD_004.basePlot.bet","D09","WOOD","WOOD_004","2014-07-30","2014-08-13","2015-03-01","tVkCk1nh7tHfYtQvIQQUDWvwMeY9lDmc9r2nY/6JUtWap+1/vnxirzjj0DR0gmN4cwFNzRouXGTD6nC6DRsWCh33+7sOKWTxh/VZzZc0QaHpEnZAwGHX6eI4VYH9rPhxq/pXwa4/0tI=","tVkCk1nh7tE2/Yi75Z7aPkWPhTV1GCkR",,,
"c08b8bab-4872-4bb3-991e-c61eab2c6652","WOOD_001.basePlot.bet","D09","WOOD","WOOD_001","2014-07-30","2014-08-13","2015-03-01","vZVALStcGzdyoE+yF+iVjLpqcDQriji78PBwbVOwtz1QUoSvX2MyMigjPzfqmfaAnOgmNRJATLgowSpLn/GCIkqS+KULZNxcqFBa7DVW83KS9ujuOMBNZTuK5InFTrx61o0HbYHrbNY=","vZVALStcGzfuxaT8q4WHGfgKoS5f+2IZ",,,
"b3da8241-da3a-461b-b622-68b9ec9459c2","WOOD_005.basePlot.bet","D09","WOOD","WOOD_005","2014-07-30","2014-08-13","2015-03-01","Q/pjwyhQ09wKA+kCZ0yp6PJHpmDzWv7hwV+gwQI/xoBn2pMECI78KoksjlZQhR07w45UoTGe6JlMgQCvQl9WHoMVaNdPTk8aJCmXm/Ukfcvv9IZhcC8z1NtsGO9S5HxEsFhlabnTdYg=","Q/pjwyhQ09wvyz3N5qiOyfaf9aYZJmlE",,,
"5db07135-79be-4376-9ea3-27595bcd339e","WOOD_024.basePlot.bet","D09","WOOD","WOOD_024","2014-08-13","2014-08-27","2015-03-01","rKE54NR9lxQPVfPE4D7ShpU3KlCPtGaM1Umesgt79N1W9nO6hx4IAmuN8zkEDkEgG6E+HYrFwjc=","rKE54NR9lxQsYWXKNtA/HqZi1p1PVi30",,,
"1a025257-1430-4709-8b78-f35a4e051e8a","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","2014-08-13","2014-08-27","2015-03-01","HkhQBNKo1QBBdlVR94zQ4QLE28flBRrRKdkLlu0cWHo794lRokztz5hybWVq8tTQsj7xyWxErfDN3Ihf3WWrH2lIwhgR6PUJPSLEBg42+ac=","HkhQBNKo1QCQPwOyK/P0X1T3UmAsKySM",,,
