uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"d25e4f24-4efd-426d-af88-6b74c2959079","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","E","2015-07-20","2015-08-03","2015-08-04","2015-08-06","2015-12-02","KONZ_005.E.20150803","sLTlFxIy7/iDoTOmj5skvrfh+4uS3frH5SJYSBZUHuo=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphG",5,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Metallic green big headed tiger beetle. Megacephala sp."
"1711f484-04b2-4c47-826d-d73dfb45fe27","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","E","2015-07-20","2015-08-03","2015-08-04","2015-08-06","2015-12-02","KONZ_005.E.20150803","sLTlFxIy7/iDoTOmj5skvuSEwJOMe53GzNMipb2ol8M=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,3,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"417c9d97-c6ac-4a4c-a09d-311a6b42bafa","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","E","2015-07-20","2015-08-03","2015-08-04","2015-08-06",,"KONZ_005.E.20150803","sLTlFxIy7/iDoTOmj5skvuXJGgkXZgZk1LUHy6xsWJ8=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"4b2c049d-cbca-4d12-b54a-b2546f81d10e","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","E","2015-07-20","2015-08-03","2015-08-04","2015-08-06",,"KONZ_003.E.20150803","KsyoFpuhSbLYrqRt/du34ag20WFGLer9svywnaXv684=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"99cc27f6-cb37-47a2-9353-b1ae0ad9fb44","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","E","2015-07-20","2015-08-03","2015-08-04","2015-08-05",,"KONZ_009.E.20150803","80BkEGzwD8ZoFVOT95V9S01ZnG8P+eSET5MgwVgDjKs=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"f6f6ff9e-6a91-45cb-9ba9-54df1a155de7","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","N","2015-07-20","2015-08-03","2015-08-04","2015-08-05","2015-12-02","KONZ_007.N.20150803","f11juJKcl7Kn7RrE1HWVPUzWpCc5RFc9jrDXYWEPyeg=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"6be74ef8-fb90-4ffe-92a7-86d8750b6a99","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","N","2015-07-20","2015-08-03","2015-08-04","2015-08-10","2015-12-02","KONZ_008.N.20150803","R/i9Sy8FroutjMTNHNshKXkGjlTgLiGIKs0pxBuwLY8=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphG",1,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Metallic green big headed tiger beetle. Megacephala sp."
"da3759fd-4701-41cb-96af-a4563edde020","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","N","2015-07-20","2015-08-03","2015-08-04","2015-08-06","2015-12-02","KONZ_005.N.20150803","sLTlFxIy7/if1TYE7UtrObLZ8osvlvyj360Vn+kjiSo=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,1,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"44f1967b-ec2f-48f9-a809-f1cfca45935c","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","N","2015-07-20","2015-08-03","2015-08-04","2015-08-06",,"KONZ_005.N.20150803","sLTlFxIy7/if1TYE7UtrOfHTfX9nCfOVF3elzoCja7g=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"6e3a8d6b-9c3a-490d-9474-299fbf4f1911","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","N","2015-07-20","2015-08-03","2015-08-04","2015-08-06","2015-12-02","KONZ_002.N.20150803","hd4HYDqAwpL2Wm0+In+JevcN25t43KmJf2JGjgyJXb8=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,7,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
