uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"0c0ac1fd-92ef-4f07-89b8-84ea79f6dc3a","STER_033.basePlot.bet","D10","STER","STER_033","S","distributed","cultivatedCrops",40.476390,-103.011866,"WGS84",20.1,1356.6,0.2,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_033.S.20150903","Ok","Ok","Low","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","Carrion beetles above 250ml, no fluid left."
"b648a7ab-7d71-465d-8e5f-8c9308a1af40","STER_032.basePlot.bet","D10","STER","STER_032","S","distributed","cultivatedCrops",40.472029,-103.025102,"WGS84",20.1,1362.6,0.1,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_032.S.20150903","Ok","Missing","Ok","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","Lid stepped on by cows| flush with ground. Lid also partially cracked."
"5bb1fdbc-9e6f-4121-a0c8-2ca3ea8c3f22","STER_034.basePlot.bet","D10","STER","STER_034","S","distributed","cultivatedCrops",40.478666,-103.019238,"WGS84",20.1,1365.9,0.2,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_034.S.20150903","Ok","Ok","Low","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","Carrion beetles above fluid level| signs of predation around trap."
"fc950b31-5e9f-4d59-b1ab-9eab2cf8f8c5","STER_006.basePlot.bet","D10","STER","STER_006","S","distributed","cultivatedCrops",40.463935,-103.035332,"WGS84",20.1,1361.2,0.1,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_006.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"5c2e844f-efef-4dbd-acb4-34bdf410c113","STER_027.basePlot.bet","D10","STER","STER_027","S","distributed","cultivatedCrops",40.480827,-103.018821,"WGS84",20.1,1368.4,0.3,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_027.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"b290557c-dfc5-4657-9200-74246dd35734","STER_029.basePlot.bet","D10","STER","STER_029","S","distributed","cultivatedCrops",40.468561,-103.011749,"WGS84",20.1,1353.3,0.3,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_029.S.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"78db1cc3-54fb-49a7-b23e-eae7aa64a91d","STER_006.basePlot.bet","D10","STER","STER_006","W","distributed","cultivatedCrops",40.463935,-103.035332,"WGS84",20.1,1361.2,0.1,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_006.W.20150903","Ok","Ok","Low","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","Signs of predation around cup and lid."
"703a4751-e97a-48e5-a5ef-b2b05520bade","STER_029.basePlot.bet","D10","STER","STER_029","W","distributed","cultivatedCrops",40.468561,-103.011749,"WGS84",20.1,1353.3,0.3,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_029.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"df376e8a-48d9-4a2b-9df6-e03c5787690e","STER_027.basePlot.bet","D10","STER","STER_027","W","distributed","cultivatedCrops",40.480827,-103.018821,"WGS84",20.1,1368.4,0.3,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_027.W.20150903","Ok","Disturbed","Ok","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","Burrow around three sides of trap."
"1adb7edb-3f73-4f01-aaf3-9ef611d9dd05","STER_026.basePlot.bet","D10","STER","STER_026","W","distributed","cultivatedCrops",40.474713,-103.024300,"WGS84",20.2,1360.8,0.3,"2015-08-20","2015-09-03","STER.2015.36",14,"Y","STER_026.W.20150903","Ok","Ok","Ok","NEON.DOC.014050vG","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
