uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"e893e3d5-9002-403a-a5b9-1264877b328d","SERC_003.basePlot.bet","D02","SERC","SERC_003","E","2015-06-30","2015-07-14","2016-01-21","2015-08-24","CC7oYVgiCpATUy6WPFyiJpCqyxPHgMv/GXDvXorqzeg=","NEON.BET.D02.001632","CARSP14","Carabidae sp.","family",,"Latreille","D02.2015.MorphA","Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN","Pterostichus subgenus Abacidus. Doesn't key to any described species- prosternal process margined, ultimate tarsomeres glabrous, pronotal margin distinct to base, aedeagus simple."
"c769dfc1-f6e7-4190-9862-816e47e2dc30","SERC_021.basePlot.bet","D02","SERC","SERC_021","W","2015-06-30","2015-07-14","2016-01-15","2015-08-24","abrvHFi/544imcyfF+kn4omOOz/Lvq0GaLrPT9A6NYc=","NEON.BET.D02.001180","CARGOR","Carabus goryi","species",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"6183b617-75b9-4441-98b7-be1b604c2adf","SERC_006.basePlot.bet","D02","SERC","SERC_006","E","2015-06-30","2015-07-14","2016-01-21","2015-08-24","ulDxSdgiTKKsykPM3MpMLGXAQQD1ZEGtrFS0CsNCrf8=","NEON.BET.D02.001634","CARSP14","Carabidae sp.","family",,"Latreille","D02.2015.MorphA","Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN","Pterostichus subgenus Abacidus. Doesn't key to any described species- prosternal process margined, ultimate tarsomeres glabrous, pronotal margin distinct to base, aedeagus simple."
"3a0eed2c-6503-45e6-9156-bfbf6382e7c3","SERC_010.basePlot.bet","D02","SERC","SERC_010","E","2015-06-30","2015-07-14","2016-01-21","2015-08-24","zJWEWmQZoMNVr+IzuVmAIkDkQAWOlyM6EKRMGJ7yoCw=","NEON.BET.D02.001637","CARSP14","Carabidae sp.","family",,"Latreille","D02.2015.MorphA","Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN","Pterostichus subgenus Abacidus. Doesn't key to any described species- prosternal process margined, ultimate tarsomeres glabrous, pronotal margin distinct to base, aedeagus simple."
"97281a78-751f-4382-b3fa-38d9ed9116d3","SERC_002.basePlot.bet","D02","SERC","SERC_002","E","2015-06-30","2015-07-14","2016-01-21","2015-08-24","YcnMnCZo63n4X9d+wTtLlGgDrtIu6jlrq4mvWeBHPqQ=","NEON.BET.D02.001630","CARSP14","Carabidae sp.","family",,"Latreille","D02.2015.MorphA","Other",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN","Pterostichus subgenus Abacidus. Doesn't key to any described species- prosternal process margined, ultimate tarsomeres glabrous, pronotal margin distinct to base, aedeagus simple."
"56d9d5c8-cd40-4a6a-9c35-da73f9197ff3","SERC_010.basePlot.bet","D02","SERC","SERC_010","E","2015-06-30","2015-07-14","2016-01-20","2015-08-24","zJWEWmQZoMNVr+IzuVmAInqZT0tBWWKxk7BxL5E7eYs=","NEON.BET.D02.001432","POLLAE","Polyderis laeva","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"ec75d9e5-d3af-4687-85e8-8eb14451a6ed","SERC_002.basePlot.bet","D02","SERC","SERC_002","E","2015-06-30","2015-07-14","2016-01-20","2015-08-24","YcnMnCZo63n4X9d+wTtLlP/0Kp2AUD8moq4a+Yl/ejU=","NEON.BET.D02.001539","MYACOR","Myas coracinus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"d628b848-40aa-40ee-875c-419a21b6acca","SERC_010.basePlot.bet","D02","SERC","SERC_010","N","2015-06-30","2015-07-14","2016-01-21","2015-08-24","zJWEWmQZoMOE5uQVqsDQWj7gEGlwYVo1nULlNAbrknI=","NEON.BET.D02.001711","OODBRE","Oodes brevis","species",,"Lindroth",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"c8173e99-152f-4fcf-9642-8440c04c8621","SERC_006.basePlot.bet","D02","SERC","SERC_006","N","2015-06-30","2015-07-14","2016-01-21","2015-08-24","ulDxSdgiTKJShrRoRejxxs0tEOlldIRJCKw6AdtSg/g=","NEON.BET.D02.001720","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"a8c0fb45-37a8-4b1d-9744-1a595ccbb3db","SERC_007.basePlot.bet","D02","SERC","SERC_007","N","2015-06-30","2015-07-14","2016-01-21","2015-08-24","VuceAg7yVyd8iwrZjSXXrdbVG6iAFXh30muuV1HmmP0=","NEON.BET.D02.001966","AGOOCT","Agonum octopunctatum","species",,"Fabricius",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",
