uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"ae2a6a85-fe7d-4a01-ae1e-122a4a557b51","JERC_005.basePlot.bet","D03","JERC","JERC_005","E","2014-06-18","2014-07-02","2014-07-17","2014-07-17","2014-07-17","JERC_005.E.20140702","Va9a3mr00GvlEaAywxzn4BLBUX4Oz5cGDt//QhXUU8w=","vert bycatch herp","SCAHOL","Scaphiopus holbrookii","species",,"Harlan",,1,"Reid, F. 2006. Peterson Field Guide to Mammals of North America. 4th Ed. Houghton Mifflin Company, New York, NY.","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","IDed date is unknown|"
"8289350a-e57f-4517-a6eb-4a62dfbb0512","JERC_007.basePlot.bet","D03","JERC","JERC_007","S","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_007.S.20140702","a/HTBHkllcPyjETj09QxfYDf98ThYSplnaOOjTrowTM=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount estimated based on number of pinning records|"
"8ab4e42c-ac4b-49ba-ab7e-3061c87e0655","JERC_009.basePlot.bet","D03","JERC","JERC_009","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_009.N.20140702","21ilO4RJ2p9DeVJK+w0/oYfRFsfuLhGeK0OBaP4K640=","invert bycatch",,,,,,,,,,"w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",
"9dfb257e-687d-40e7-ab70-c4c67b8ec020","JERC_007.basePlot.bet","D03","JERC","JERC_007","W","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_007.W.20140702","a/HTBHkllcN0ANMxXB39uoEiP+/qTLsYu/J+jpI1r9w=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,2,"Other",,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount estimated based on number of pinning records|"
"00b8e067-9515-4fd0-8100-14b743dc2249","JERC_008.basePlot.bet","D03","JERC","JERC_008","N","2014-06-18","2014-07-02","2014-07-16","2014-07-16",,"JERC_008.N.20140702","S3j2Rzo+HUmxFbUYbu9XgNAkeup0NS/KbJ+gLvK8r1I=","invert bycatch",,,,,,,,,,"w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",
"8ba1f820-145c-44a5-8043-9d5f16a884d0","JERC_001.basePlot.bet","D03","JERC","JERC_001","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_001.N.20140702","ArvEgVyhbJfj4MsKctBti7gK5mRuc6Apgbd3OttV3Uw=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"6127383d-c4ec-4eb2-b496-ab85fa63e5c7","JERC_030.basePlot.bet","D03","JERC","JERC_030","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_030.N.20140702","AuAZEkdfggLjuJFMYDYl7UIIVP40zlj8Qql1Eo6D7kk=","invert bycatch",,,,,,,,,,"w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",
"7060ae83-1e25-42d0-84ff-a8b12ef109f5","JERC_030.basePlot.bet","D03","JERC","JERC_030","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_030.N.20140702","AuAZEkdfggLjuJFMYDYl7VtM89OzBD3nJwyh4eWGwNQ=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,3,"Other",,"w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m","individualCount estimated based on number of pinning records|"
"8412bac5-e965-4f37-95a9-621a083ec714","JERC_010.basePlot.bet","D03","JERC","JERC_010","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_010.N.20140702","qRTVq00V1UmP7weT7jbXj1/z8BUID2WAjNvYEKijjVk=","invert bycatch",,,,,,,,,,"w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",
"10c434e4-1aa4-4335-a42d-c476d82c1aa8","JERC_007.basePlot.bet","D03","JERC","JERC_007","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17","2014-07-17","JERC_007.N.20140702","a/HTBHkllcNfqZUHfMliyDGmV7NxIP9loYba/DZjXco=","carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Other","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","don't know identified date"
"bfd64740-63c3-4da3-9a12-2f99369b9ea8","JERC_003.basePlot.bet","D03","JERC","JERC_003","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_003.N.20140702","9IO0159G1ygNSiHNds4uN+kqpBg+z6Jd5fFhDsRT1Ro=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"d5b77c5c-e1ae-449a-be4a-aa3194da4d26","JERC_006.basePlot.bet","D03","JERC","JERC_006","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_006.N.20140702","zWSiOx/FgAVewMO/GtxAAWNN65V/7G2UAQLUzhJSDoU=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"8661c88a-b937-42d3-a828-2f75b7ab7612","JERC_005.basePlot.bet","D03","JERC","JERC_005","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_005.N.20140702","Va9a3mr00GtvlkgRMfSqA4hUbBhJnW1t5RkJVI9miVg=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","NO PROCESSING DATE AVAILABLE, TENDED TO BE THE DAY OF ETHANOL CHANGE OR WITHIN THAT SAME WEEK|"
"3b0c3d6e-e364-4366-a03b-4786f071882f","JERC_007.basePlot.bet","D03","JERC","JERC_007","N","2014-06-18","2014-07-02","2014-07-17","2014-07-17",,"JERC_007.N.20140702","a/HTBHkllcNfqZUHfMliyIDo21PCrL4T48jUU2clo4s=","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
