uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"4bf44666-9185-429f-9f2d-90eab123ad38","STEI_001.basePlot.bet","D05","STEI","STEI_001","S","distributed","deciduousForest",45.812246,-90.092743,"WGS84",20.2,505.9,0.4,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_001.S.20150812","Ok","Disturbed","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt","lid chewed on by squirrel or chipmunk"
"aa472ac3-dd5b-47ff-bf02-cb6efb8b0670","STEI_002.basePlot.bet","D05","STEI","STEI_002","S","distributed","deciduousForest",45.797373,-90.092311,"WGS84",20.3,522.3,0.4,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_002.S.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"fa81b646-2ea0-475b-b884-6a2dd3b66e91","STEI_008.basePlot.bet","D05","STEI","STEI_008","S","distributed","mixedForest",45.802507,-90.062110,"WGS84",20.2,499.7,0.5,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_008.S.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"fbbb0db9-ce86-4372-9e15-61922efefa96","STEI_009.basePlot.bet","D05","STEI","STEI_009","S","distributed","deciduousForest",45.822040,-90.089055,"WGS84",20.2,506.0,0.3,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_009.S.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"7b0260a0-fcf5-46fe-ae20-4c7f68fa014a","STEI_005.basePlot.bet","D05","STEI","STEI_005","S","distributed","deciduousForest",45.826444,-90.086211,"WGS84",20.2,500.0,0.4,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_005.S.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"a3e8d2f2-cfad-4b9f-940a-5da62b1fd5b8","STEI_022.basePlot.bet","D05","STEI","STEI_022","S","distributed","woodyWetlands",45.804414,-90.052165,"WGS84",20.1,489.1,0.1,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_022.S.20150812","Ok","Disturbed","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"5cd1d24e-8352-488f-9c77-00f5cac84c5e","STEI_003.basePlot.bet","D05","STEI","STEI_003","W","distributed","deciduousForest",45.824937,-90.072611,"WGS84",20.2,503.3,0.3,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_003.W.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"d99f26a0-fd17-4c94-86b5-fd57e1d1a6d5","STEI_009.basePlot.bet","D05","STEI","STEI_009","W","distributed","deciduousForest",45.822040,-90.089055,"WGS84",20.2,506.0,0.3,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_009.W.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"717f2be3-cc53-4a59-90d6-4c9655a2e602","STEI_006.basePlot.bet","D05","STEI","STEI_006","W","distributed","deciduousForest",45.817469,-90.078389,"WGS84",20.3,504.7,0.4,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_006.W.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"1ee95965-392a-4192-9993-58d27c9b7fc5","STEI_007.basePlot.bet","D05","STEI","STEI_007","W","distributed","deciduousForest",45.793823,-90.053930,"WGS84",20.2,517.4,0.3,"2015-07-29","2015-08-12","STEI.2015.33",14,"Y","STEI_007.W.20150812","Ok","Ok","Ok","NEON.DOC.014050vG","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
