uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"d03b79ad-1988-43c9-bfa6-13b359fd2c0a","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","W","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_036.W.20160706","6ZE4Zv6Y4M7Q6q9U7ri/OfOtj0vTQ71gF0/IK524urA=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"7536bedb-9f4c-4d36-bf0e-e390dfb015f8","CLBJ_042.basePlot.bet","D11","CLBJ","CLBJ_042","E","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_042.E.20160706","qwL7uhe5GKBCm+2fnqpo+p7u/R3gO9cpfMK5UnWQRmQ=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"ce746018-a453-4724-a87c-dbad9dac2c93","CLBJ_043.basePlot.bet","D11","CLBJ","CLBJ_043","E","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_043.E.20160706","J8ALUpx9awgT29QYOSNUJ5tL0mEI0G2NthpOfzlBRL4=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"3c4b4f7d-c5a8-4080-ab2c-809f4eaa693f","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","E","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_036.E.20160706","6ZE4Zv6Y4M4ER4HCm1ywHpyuI56xj33DX3lM9hMwkZM=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"83cb004a-f92b-4dc9-878a-27720879bea0","CLBJ_034.basePlot.bet","D11","CLBJ","CLBJ_034","E","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_034.E.20160706","x+fA8cYcsPSUx39ng370GBzCjErMFXxEYrHFsUBrIQI=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"3353297e-dfdf-4ff0-a25a-1613c5e3020e","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","E","2016-06-22","2016-07-06","2016-07-07","2016-08-29",,"CLBJ_032.E.20160706","PX5y8KDN7PNoxH5EkoBDKCDpphh9M+n8h9DzJGmuOIA=","invert bycatch",,,,,,,,,,"PsLnmpPmNN39ZKFdVvs9k01kkZNXxB252srGexy9GKw=",
"fb371d5a-633b-4aa9-b8e0-d9b078e5f069","CLBJ_031.basePlot.bet","D11","CLBJ","CLBJ_031","E","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_031.E.20160706","ojYfGQrcWmbF/Y0IgfXx7hYcEGI2jNRq3Wj3HCT3FJw=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"d56d375a-5c6d-4183-8921-468545c260ab","CLBJ_033.basePlot.bet","D11","CLBJ","CLBJ_033","E","2016-06-22","2016-07-06","2016-07-07","2016-08-29",,"CLBJ_033.E.20160706","kZR0BRK/Fhpg864iJnobBO68qfVVRSuSoQ/yp2vFqQo=","invert bycatch",,,,,,,,,,"PsLnmpPmNN39ZKFdVvs9k01kkZNXxB252srGexy9GKw=",
"149618d6-019a-4e0d-b915-ba67676c6362","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","E","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_040.E.20160706","6YaHK0jY0CKp8imIss6UF0h4yaJYEWH/N7xwBxNHm1s=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"d5209613-cf2a-4844-8e13-c98f940816ed","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","E","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_038.E.20160706","x3xm8g0b1leQEC9rYeuysnerDio/BtuYDR0kpWlOcac=","invert bycatch",,,,,,,,,,"T48ujIthpoFxVaqhIzGBiC3cbejXuGly",
"911d56fe-b02a-4a53-8e84-3416ae37d112","CLBJ_043.basePlot.bet","D11","CLBJ","CLBJ_043","N","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_043.N.20160706","J8ALUpx9awjHtfyZkQOSpCzgUilJw+GAr/AvngnlQBE=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"921beced-91e6-40c3-a876-57618524b004","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","N","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_036.N.20160706","6ZE4Zv6Y4M4bp7VkM39v32kt7qkX0dNvb7zlsgjqmxg=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"1e8fb5e6-3299-4006-ab37-452fe25a716a","CLBJ_034.basePlot.bet","D11","CLBJ","CLBJ_034","N","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_034.N.20160706","x+fA8cYcsPQT8sKrW3qELBUiGOZE2Q16xkpR5wOJJeg=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"7f320c58-c524-439d-8b45-3b9f9b7d0fd5","CLBJ_031.basePlot.bet","D11","CLBJ","CLBJ_031","N","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_031.N.20160706","ojYfGQrcWmahCeMkQu8RoG2mhQ9FFjFL2SwpoLB4P40=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"ccd4ebb4-ad35-4a99-a3f2-69ac24dbcdfc","CLBJ_042.basePlot.bet","D11","CLBJ","CLBJ_042","N","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_042.N.20160706","qwL7uhe5GKCKoz395JI5KDwHMjOKvSN4c0HtrqYAu/I=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"ad102ee0-0e82-4d34-9dca-093851e8cee4","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","N","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_040.N.20160706","6YaHK0jY0CLjpC1LbuCHjxU0IoN+omMa4O7dcVkSPNc=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"453114c5-5823-49b2-94bc-ab4fa24df568","CLBJ_033.basePlot.bet","D11","CLBJ","CLBJ_033","N","2016-06-22","2016-07-06","2016-07-07","2016-08-29",,"CLBJ_033.N.20160706","kZR0BRK/Fhrk6D1LQGT7HpWcKuLaHkKOUyg5+Qk6M3E=","invert bycatch",,,,,,,,,,"PsLnmpPmNN39ZKFdVvs9k01kkZNXxB252srGexy9GKw=",
"4cfbfa1e-6c38-4968-9b97-117b1c9a63ad","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","N","2016-06-22","2016-07-06","2016-07-07","2016-08-29",,"CLBJ_032.N.20160706","PX5y8KDN7PP+YTNzzMXKN+Jj60zcGXFhjKgyxuFuOsU=","invert bycatch",,,,,,,,,,"PsLnmpPmNN39ZKFdVvs9k01kkZNXxB252srGexy9GKw=",
"433b3ede-5716-4af5-8b6d-4cfd433101bd","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","N","2016-06-22","2016-07-06","2016-07-07","2016-08-24",,"CLBJ_038.N.20160706","x3xm8g0b1lep2QQagbuOT2J1mpZY665y5RByaceLWUc=","invert bycatch",,,,,,,,,,"T48ujIthpoFxVaqhIzGBiC3cbejXuGly",
