uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"f6e97299-8482-4f27-b338-07ceed09be7f","HEAL_004.basePlot.bet","D19","HEAL","HEAL_004","E","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_004.E.20150812","PXaXP/WW46pFunc2WKhTioLup0M/rYyYfJzvt7lf/9E=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"3f98fe65-af0d-4739-bc6c-9c422397e5a5","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","E","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_014.E.20150812","Xri+5raSJVuh7po+Cy8Jz3Tk0a09Hw561LSOZ9OP8jA=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"80214c3f-e757-4431-8593-ca1f09c032d9","HEAL_025.basePlot.bet","D19","HEAL","HEAL_025","E","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_025.E.20150812","6AON5yGDw0USFnUGp9gSFicK1FwwL7mCBGSlNGw8Jko=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"68bacd17-f6be-479f-a875-58f3b022fe67","HEAL_010.basePlot.bet","D19","HEAL","HEAL_010","E","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_010.E.20150812","Dkg/xkB0Z2pXA+ZZ6TUNr629oKd2vqbJnocgMpUitsY=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"e6330730-60c5-4469-9373-fed47d559e47","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","N","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_011.N.20150812","TD7prynvIXZecatlzZ2iD5kU55suQQnvHbVsGRcLAVg=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"34aa0693-9826-4b35-b08e-91904bbb9bf4","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","E","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_011.E.20150812","TD7prynvIXaqxnY1RMNdM79Yti1fNFKjlKs6oRJqYeI=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"ad609400-85a7-47d6-bc11-d371ab8fba78","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","N","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_014.N.20150812","Xri+5raSJVspwGnade4Aw222B2IhDu18kxGkw74kLys=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"02ea77e8-6a24-4dc6-9cb9-fe8978936981","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","S","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_014.S.20150812","Xri+5raSJVuLI25u8Vk2wD+7OOoFDAcRLufsSsVOUrU=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"9392ff49-96b7-4b21-9c4c-6581a4bd880a","HEAL_025.basePlot.bet","D19","HEAL","HEAL_025","N","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_025.N.20150812","6AON5yGDw0VH+83V/ohFAve1MRCtXVjHZCMoIYLWk/Q=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"a55cb8a9-104e-42e6-ada2-8a509405cc77","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","S","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_011.S.20150812","TD7prynvIXYNYQ1dw4rn4lSh/y317AOsVi8rJkI98wM=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"811203bd-f002-45f8-8b21-8f0b973e46bd","HEAL_004.basePlot.bet","D19","HEAL","HEAL_004","N","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_004.N.20150812","PXaXP/WW46qHXCvdDDyi8RuWRuzl24/XfLZU86jZVbE=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"e1decb01-91b7-41a1-abdb-88b6baeacaf5","HEAL_004.basePlot.bet","D19","HEAL","HEAL_004","S","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_004.S.20150812","PXaXP/WW46ppcw12KYGsrk/RqRrxxaMTX1aAqktOQBc=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"4df34a42-5218-44fa-9eff-a7f9c4b1f155","HEAL_025.basePlot.bet","D19","HEAL","HEAL_025","N","2015-07-30","2015-08-12","2015-08-14","2015-08-14","2016-07-24","HEAL_025.N.20150812","6AON5yGDw0VH+83V/ohFAv/cNgUufbvxAa+z7r7V9hM=","carabid","PTESP22","Pterostichus (Criobius) sp.","subgenus",,"Chaudoir",,1,"Other","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"89f6d8f7-321a-4098-8421-e664ae459fde","HEAL_010.basePlot.bet","D19","HEAL","HEAL_010","N","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_010.N.20150812","Dkg/xkB0Z2rRCUmIiutJIyXGAjb8wRNzd8xsMF4MLjo=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"965e214f-a3a4-424d-943b-c0393eb293e7","HEAL_010.basePlot.bet","D19","HEAL","HEAL_010","S","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_010.S.20150812","Dkg/xkB0Z2p3jaICvg6AhRzxlWoxLvW3YhVP0oGADv0=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"7d2d11b3-0b55-411e-9149-99bbea7645c7","HEAL_025.basePlot.bet","D19","HEAL","HEAL_025","W","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_025.W.20150812","6AON5yGDw0XC7U4TUyooAQHvSPk9KichcYyZae9RNgk=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"53d430b8-11e9-4dbe-bda3-a0b488409dd6","HEAL_010.basePlot.bet","D19","HEAL","HEAL_010","W","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_010.W.20150812","Dkg/xkB0Z2rcjawJNzr5K0Y/hRJUMdrabzAKGtrOOTw=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"ce21a7c6-eb00-4ae4-9cfc-274f5bef45fd","HEAL_004.basePlot.bet","D19","HEAL","HEAL_004","W","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_004.W.20150812","PXaXP/WW46rOG4saXoPu6lxSYPKRcOy97xF/Qjg/bGY=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"57eedf29-7748-473d-bff9-cffccef1a15f","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","W","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_014.W.20150812","Xri+5raSJVtRDdOQed7B9sfeRqTRmQAJS1cAjs9FW5E=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"aeb99671-1bbf-454a-a1a8-032f5142610b","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","W","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_011.W.20150812","TD7prynvIXaeYQsWszBfEhFNvu3ht2eSCiNhq+q0F/A=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"63102de1-f7a9-4711-b59e-cf663f097efc","HEAL_025.basePlot.bet","D19","HEAL","HEAL_025","S","2015-07-30","2015-08-12","2015-08-14","2015-08-14","2016-07-24","HEAL_025.S.20150812","6AON5yGDw0ULja60d7/u0FG8sYEAdWbX4ASnXwe3kmI=","carabid","CARTRU","Carabus truncaticollis truncaticollis","subspecies",,"Eschscholtz",,1,"Other","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"c5a0bbd4-928e-49d4-abba-37e6dedc8305","HEAL_025.basePlot.bet","D19","HEAL","HEAL_025","S","2015-07-30","2015-08-12","2015-08-14","2015-08-14",,"HEAL_025.S.20150812","6AON5yGDw0ULja60d7/u0NiHKDkHyS9mwvpcoqzCTVE=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"f3bb27dc-7bd8-4c2b-8bdb-99c78ecb8b1b","HEAL_016.basePlot.bet","D19","HEAL","HEAL_016","W","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_016.W.20150812","D2/8d5OmvDEW9UjAhOW/XZEKut+PGpLSUiRTmzHpniQ=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"cd4a4bdb-8634-4c65-9f6e-be84fc6c456a","HEAL_016.basePlot.bet","D19","HEAL","HEAL_016","S","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_016.S.20150812","D2/8d5OmvDHVU3RE0cD6Z/eN/sCcyHLILei/r+MaTys=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"899321cc-565e-4ea4-8b2e-ba2cf80a4fe9","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","W","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_002.W.20150812","QW2dmvDFDQOdJh1w0d4pumPjlHLIiJSzjnrfFIKxI6o=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"07df56db-7cef-4114-966f-2f63ab14a7fa","HEAL_016.basePlot.bet","D19","HEAL","HEAL_016","E","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_016.E.20150812","D2/8d5OmvDHhwObv86qu2X1PM53mc+i+Fxl8EOoKMQk=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"e536d89b-62f8-4e97-8a8b-16f40f0fc6ce","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","E","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_002.E.20150812","QW2dmvDFDQOyijjbMYxW5yz0T4gtEpg0mOosrpfp3tY=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"177a307f-f1b2-4685-9b9a-7b2e9580db71","HEAL_016.basePlot.bet","D19","HEAL","HEAL_016","N","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_016.N.20150812","D2/8d5OmvDElRZie+WQmo316Lf3lW+lgcYomAikK0p8=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"0db90ca8-fd08-497f-8eff-0f6cfc2b9c0f","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","S","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_002.S.20150812","QW2dmvDFDQNCICmGs3gdufQtVpfiunSOSJUNDR3m5Ek=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"7048e345-0780-4649-b8cd-6f1fe7245894","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","N","2015-07-31","2015-08-12","2015-08-14","2015-08-14",,"HEAL_002.N.20150812","QW2dmvDFDQPpASNLUdriG7StDjmJ8IFql0LHXYm4cFs=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
"225a8c82-2068-49de-8ea5-38939b815c91","HEAL_005.basePlot.bet","D19","HEAL","HEAL_005","W","2015-07-31","2015-08-13","2015-08-14","2015-08-14",,"HEAL_005.W.20150813","fu0zcYHenSzCGvDB+158Fk6MQ042G4EoNx+WMeTcLd8=","invert bycatch",,,,,,,,,,"0kg2xK8PWU2l78XWM05p+q0MLq105+pe",
