uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"2e9883bb-30bb-4463-97bf-1cf01a626820","SERC_010.basePlot.bet","D02","SERC","SERC_010","E","2015-05-19","2015-06-02","2016-01-21","2015-07-20","zJWEWmQZoMNVr+IzuVmAIl+KQufvtP0xGpkW+cvmrVg=","NEON.BET.D02.001797","DICELO","Dicaelus elongatus","species",,"Bonelli",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",
"69ce1f01-8358-496c-bcd9-c6250031813a","SERC_015.basePlot.bet","D02","SERC","SERC_015","W","2015-05-19","2015-06-02","2016-01-20","2015-07-20","oRHnGosYO5NRgt2nTfYmTn1W3sFZHlcgh+5dZNEZP1M=","NEON.BET.D02.001451","POELUC","Poecilus lucublandus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"784d1a52-1a29-448a-9c4c-e0077d06f6ca","SERC_002.basePlot.bet","D02","SERC","SERC_002","E","2015-05-19","2015-06-02","2016-01-20","2015-06-02","YcnMnCZo63n4X9d+wTtLlEmsIai0kJ4fRP6jPb7HOJ8=","NEON.BET.D02.001444","TACPOT","Tachys potomaca","species",,"Erwin",,"Erwin, T.L. 1981 Natural History of Plummers Island, Maryland. XXVI. The Ground Beetles of a Temperate Forest Site: An Analysis of Fauna in Relation to Size, Habitat Selection, Vagility, Seasonality, and Extinction. Bull Biol Soc Washington, 5, 105-224.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"aa1857a5-b63c-41b9-b466-ffa54cbbc2fb","SERC_010.basePlot.bet","D02","SERC","SERC_010","E","2015-05-19","2015-06-02","2016-01-20","2015-07-23","zJWEWmQZoMNVr+IzuVmAIh8CM+RTOWt4L/JG06sUDdg=","NEON.BET.D02.001412","POLLAE","Polyderis laeva","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"b8f57941-97cd-4739-833f-5f184484115c","SERC_009.basePlot.bet","D02","SERC","SERC_009","E","2015-05-19","2015-06-02","2016-01-20","2015-07-23","tTNfz4yHzdlGJ3KeWgihN43wHI7h8vfbn0swDKHEHto=","NEON.BET.D02.001452","POELUC","Poecilus lucublandus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"6f8c00a1-c10c-429c-9746-e3349cd30252","SERC_002.basePlot.bet","D02","SERC","SERC_002","E","2015-05-19","2015-06-02","2016-01-20","2015-10-30","YcnMnCZo63n4X9d+wTtLlEmsIai0kJ4fRP6jPb7HOJ8=","NEON.BET.D02.001443","TACPOT","Tachys potomaca","species",,"Erwin",,"Erwin, T.L. 1981 Natural History of Plummers Island, Maryland. XXVI. The Ground Beetles of a Temperate Forest Site: An Analysis of Fauna in Relation to Size, Habitat Selection, Vagility, Seasonality, and Extinction. Bull Biol Soc Washington, 5, 105-224.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"c3cb15d0-9edc-478c-820e-7e0dee30f3b5","SERC_015.basePlot.bet","D02","SERC","SERC_015","E","2015-05-19","2015-06-02","2016-01-21","2015-07-20","oRHnGosYO5NZrKCHiCE5r8gM1IF1SPbXJHWiGeDMJtw=","NEON.BET.D02.001761","DICFUR2","Dicaelus furvus furvus","subspecies",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",
"31b51ace-7cad-4755-aab7-0e302300b8b5","SERC_010.basePlot.bet","D02","SERC","SERC_010","E","2015-05-19","2015-06-02","2016-01-20","2015-06-02","zJWEWmQZoMNVr+IzuVmAIh8CM+RTOWt4L/JG06sUDdg=","NEON.BET.D02.001413","POLLAE","Polyderis laeva","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"44c9904c-5281-4708-ae34-be2c90ffb80d","SERC_001.basePlot.bet","D02","SERC","SERC_001","E","2015-05-19","2015-06-02","2016-01-21","2015-07-23","UaGVcrvVzDNwkOl+brc1rPqrEliPwK5ElXvOqNEXLeo=","NEON.BET.D02.001737","CHLIMP","Chlaenius impunctifrons","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"74444716-2880-43b7-81f1-803d5feb5a1a","SERC_010.basePlot.bet","D02","SERC","SERC_010","E","2015-05-19","2015-06-02","2016-01-20","2015-06-02","zJWEWmQZoMNVr+IzuVmAIh8CM+RTOWt4L/JG06sUDdg=","NEON.BET.D02.001414","POLLAE","Polyderis laeva","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
