uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"4c23e2b2-763e-44f6-9c1e-2530a761aaf3","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","S","2015-10-08","2015-10-22","2015-10-23","2015-10-23",,"GRSM_013.S.20151022","OHmA+Hh/KK4/A/cTTeolQ4Pw3L69TkZcEPP57WybCxY=","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","Used NEON.DOC.014050vJ"
"f5724577-6a3c-4e15-8a2d-2d2f5cf029a7","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","W","2015-10-08","2015-10-22","2015-10-22","2015-10-23","2015-10-23","GRSM_001.W.20151022","yjfOzrdw4Ko9m1gH4vWBWaqIaNWZvrhrRAVCo8/V0tc=","vert bycatch herp","PLEDOR","Plethodon dorsalis","species",,"Cope",,1,"Other","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","Used NEON.DOC.014050vJ"
"cfba6605-8f65-4cbc-84ce-fef974aa2c78","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","S","2015-10-08","2015-10-22","2015-10-22","2015-10-23","2015-10-23","GRSM_013.S.20151022","OHmA+Hh/KK4/A/cTTeolQ0B+znEdgx+j9bh2/zflnO8=","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,"Tennessee Watchable Wildlife http://www.tnwatchablewildlife.org/Amphibians.cfm","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","Used NEON.DOC.014050vJ"
"1db0f37b-180e-41c8-894d-4a8afcf4037a","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","S","2015-10-08","2015-10-22","2015-10-23","2015-10-23","2015-12-03","GRSM_013.S.20151022","OHmA+Hh/KK4/A/cTTeolQ685k5/pEnJgkUgzWXTG990=","carabid","PTEACU","Pterostichus acutipes","species",,"Barr",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","NEON.DOC.014050vJ"
"754d5a10-0e6c-434d-89e7-2a3cf348a7cd","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","S","2015-10-08","2015-10-22","2015-10-23","2015-10-23","2015-12-03","GRSM_001.S.20151022","yjfOzrdw4Kodd7xiaojby9NsHFiYBN5XsGVDHx9kfhg=","carabid","PTEACU","Pterostichus acutipes","species",,"Barr",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","NEON.DOC.014050vJ"
"ed353c25-bd94-4112-bb03-cec2f9e77858","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","N","2015-10-08","2015-10-22","2015-10-22","2015-10-23",,"GRSM_013.N.20151022","OHmA+Hh/KK4EHmO8rnf7Kf8CvbZjH7/qH45r3HaVwV8=","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","Used NEON.DOC.014050vJ"
"0835eaec-3444-416f-afbf-c6471b9934bb","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","N","2015-10-08","2015-10-22","2015-10-23","2015-10-23","2015-12-03","GRSM_006.N.20151022","lkd2xjHtfy4wkYt2deZQKU3rH7ryswsW30BTHUhiM5s=","carabid","SPHBIC","Sphaeroderus bicarinatus","species",,"LeConte",,1,"Barr Jr., T. C. 1974a. Key to species and subspecies of Sphaeroderus Dejean.","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","NEON.DOC.014050vJ"
"4987ba53-584e-4cb6-96b0-0c2725cc2610","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2015-10-08","2015-10-22","2015-10-22","2015-10-23",,"GRSM_001.N.20151022","yjfOzrdw4Kq/dix9iyEYOw+YK1wfbTOuLG0Chx65s3c=","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","Used NEON.DOC.014050vJ"
"751543ee-9d81-463d-9eb2-56feb84c2749","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2015-10-08","2015-10-22","2015-10-23","2015-10-23","2015-12-03","GRSM_001.N.20151022","yjfOzrdw4Kq/dix9iyEYO5RFFiUC8f2w9533DSzfEAI=","carabid","SPHSTE1","Sphaeroderus stenostomus lecontei","subspecies",,"Dejean",,2,"Barr Jr., T. C. 1974a. Key to species and subspecies of Sphaeroderus Dejean.","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","NEON.DOC.014050vJ"
"1b70a8ba-66b8-4864-b88e-0aa16769c5b4","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","N","2015-10-08","2015-10-22","2015-10-23","2015-10-23",,"GRSM_006.N.20151022","lkd2xjHtfy4wkYt2deZQKcoE27z/d2u/6bcQDcpyVJs=","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","Used NEON.DOC.014050vJ"
