uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"b669728a-7103-4f55-9d05-f66d62d0a355","LAJA_003.basePlot.bet","D04","LAJA","LAJA_003","W","distributed","pastureHay",18.025922,-67.081365,"WGS84",20.0,21.1,0.0,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_003.W.20170502","Disturbed","Disturbed","None","NEON.DOC.014050vK","f5A7e8KYIXWiOJcA1lfdr1vL2K6LzukTPRSeWU6UaHU=","Trap partially crushed by tractor"
"4b51fa01-be9a-4453-9581-62c6d8af5b26","LAJA_015.basePlot.bet","D04","LAJA","LAJA_015","E","distributed","evergreenForest",18.034461,-67.066824,"WGS84",20.2,27.0,0.2,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_015.E.20170502","Ok","Ok","High","NEON.DOC.014050vK","llBB5GilomiL3H9rNtINJeX8UHMAu+L47sXe3XmgpK0=",
"f7ba0f04-2935-42ca-a185-15e60e8c4863","LAJA_003.basePlot.bet","D04","LAJA","LAJA_003","S","distributed","pastureHay",18.025922,-67.081365,"WGS84",20.0,21.1,0.0,"2017-04-18","2017-05-02","LAJA.2017.19",14,"N",,"Disturbed","Disturbed","None","NEON.DOC.014050vK","f5A7e8KYIXWiOJcA1lfdr1vL2K6LzukTPRSeWU6UaHU=","Trap crushed by tractor"
"47c5849e-d5f6-48a0-a084-6013d3399bb7","LAJA_003.basePlot.bet","D04","LAJA","LAJA_003","N","distributed","pastureHay",18.025922,-67.081365,"WGS84",20.0,21.1,0.0,"2017-04-18","2017-05-02","LAJA.2017.19",14,"N",,"Disturbed","Disturbed","None","NEON.DOC.014050vK","f5A7e8KYIXWiOJcA1lfdr1vL2K6LzukTPRSeWU6UaHU=","Trap crushed by tractor"
"0aa852d0-fda5-4e03-baa1-1baf0b71c3b6","LAJA_009.basePlot.bet","D04","LAJA","LAJA_009","S","distributed","grasslandHerbaceous",18.032303,-67.069111,"WGS84",20.1,25.1,0.1,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_009.S.20170502","Ok","Ok","Ok","NEON.DOC.014050vK","llBB5GilomiL3H9rNtINJeX8UHMAu+L47sXe3XmgpK0=",
"75210fad-e962-4e8b-975f-a2aee079bec5","LAJA_009.basePlot.bet","D04","LAJA","LAJA_009","W","distributed","grasslandHerbaceous",18.032303,-67.069111,"WGS84",20.1,25.1,0.1,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_009.W.20170502","Ok","Ok","Ok","NEON.DOC.014050vK","llBB5GilomiL3H9rNtINJeX8UHMAu+L47sXe3XmgpK0=","Anthill formed around cup and lid"
"1aa314a5-3f88-4d83-afbf-a9eadfdda8cf","LAJA_009.basePlot.bet","D04","LAJA","LAJA_009","N","distributed","grasslandHerbaceous",18.032303,-67.069111,"WGS84",20.1,25.1,0.1,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_009.N.20170502","Ok","Ok","High","NEON.DOC.014050vK","llBB5GilomiL3H9rNtINJeX8UHMAu+L47sXe3XmgpK0=",
"aedeaf12-d55e-4498-be2d-200ccd12857a","LAJA_009.basePlot.bet","D04","LAJA","LAJA_009","E","distributed","grasslandHerbaceous",18.032303,-67.069111,"WGS84",20.1,25.1,0.1,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_009.E.20170502","Ok","Ok","High","NEON.DOC.014050vK","llBB5GilomiL3H9rNtINJeX8UHMAu+L47sXe3XmgpK0=",
"8b5b9a05-6b03-4786-833f-43e50e4aca4d","LAJA_017.basePlot.bet","D04","LAJA","LAJA_017","E","distributed","cultivatedCrops",18.017713,-67.074931,"WGS84",20.1,14.8,0.1,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_017.E.20170502","Ok","Ok","Ok","NEON.DOC.014050vK","llBB5GilomiL3H9rNtINJeX8UHMAu+L47sXe3XmgpK0=",
"914e76c8-634f-4615-ba41-251d2f1a8096","LAJA_017.basePlot.bet","D04","LAJA","LAJA_017","N","distributed","cultivatedCrops",18.017713,-67.074931,"WGS84",20.1,14.8,0.1,"2017-04-18","2017-05-02","LAJA.2017.19",14,"Y","LAJA_017.N.20170502","Ok","Ok","Ok","NEON.DOC.014050vK","llBB5GilomiL3H9rNtINJeX8UHMAu+L47sXe3XmgpK0=",
