uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"9b234306-f6cb-4406-a56a-fba9bbe1fe52","TALL_003.basePlot.bet","D08","TALL","TALL_003","E","2014-08-27","2014-09-10","2014-09-10","2014-09-11","2014-10-23","TALL_003.E.20140910","M7Kgwa5WKWr1GKdJdwX2+KTusoDQ74K2y3MGjRRU37Y=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphD",1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers"
"f7e58b0f-1f3a-48e9-9ab1-612ec6670a8d","TALL_013.basePlot.bet","D08","TALL","TALL_013","E","2014-08-27","2014-09-10","2014-09-10","2014-09-11","2014-10-10","TALL_013.E.20140910","636VT4a85rC9TmkVrWIaYxyg/bmWGBq9uXT4AzunfvU=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphF",1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","Black, very shiny| edges of elytra and legs reddish brown. Mandibles long and slender. All individual morphospecies pinned"
"af804909-c540-4545-a1c4-6ce23e0f8d19","TALL_002.basePlot.bet","D08","TALL","TALL_002","E","2014-08-27","2014-09-10","2014-09-10","2014-09-11","2014-10-23","TALL_002.E.20140910","GD+N/FshctzkNsir0b8mTS7WcxD1iEqbg/h/A3p5vbo=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphD",1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers"
"f41171d9-84f7-4bff-b7f5-7d5c295af0be","TALL_001.basePlot.bet","D08","TALL","TALL_001","N","2014-08-27","2014-09-10","2014-09-10","2014-09-11",,"TALL_001.N.20140910","oBD9lvhf20l9OYUubMfz41v+f6RRTfeAnVdJzb67uE0=","invert bycatch",,,,,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",
"09de1852-4bd1-4cd0-8fa6-ed2b3e74f724","TALL_009.basePlot.bet","D08","TALL","TALL_009","N","2014-08-27","2014-09-10","2014-09-10","2014-09-11",,"TALL_009.N.20140910","l/M16YIQdhnZqz5vdEY/2z1ylR4Z2bRz+zAox42NNSc=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","individualCount estimated based on number of pinning records|17.9-26.8 mm. Broad, very robust. Dull black. Base of pronotum wider than apex, margins only slightly reflexed| two stigerous punctures near neach lateral margin transverse basal impression very deep. Elytral interval 7 carinate for about two-third length"
"86180a16-7b0c-491b-91ef-592365cbbdc4","TALL_002.basePlot.bet","D08","TALL","TALL_002","N","2014-08-27","2014-09-10","2014-09-10","2014-09-11",,"TALL_002.N.20140910","GD+N/Fshctz84eWStkt1c6wdPAMP8eUW5153imBuakc=","invert bycatch",,,,,,,,,,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",
"4f89637c-9c9a-4e83-8e2b-0217010efcf1","TALL_003.basePlot.bet","D08","TALL","TALL_003","N","2014-08-27","2014-09-10","2014-09-10","2014-09-11",,"TALL_003.N.20140910","M7Kgwa5WKWrsEoTB/KZYraVFQPQj3av9nK6VyJw/hVU=","invert bycatch",,,,,,,,,,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",
"ed4bc885-9292-4def-8ab4-083ee383b882","TALL_007.basePlot.bet","D08","TALL","TALL_007","N","2014-08-27","2014-09-10","2014-09-10","2014-09-11",,"TALL_007.N.20140910","dCnpKCfrHjOVQk2Phb9g9qFeiXDb6W9Qzjggczfcw98=","invert bycatch",,,,,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",
"35d336b5-56df-45d7-8417-91c34188590f","TALL_007.basePlot.bet","D08","TALL","TALL_007","N","2014-08-27","2014-09-10","2014-09-10","2014-09-11","2014-10-23","TALL_007.N.20140910","dCnpKCfrHjOVQk2Phb9g9gcO3UERQTOoV3Ebe+fuS9k=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphD",1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior transvers"
"372e2ed6-3c06-4cc0-af66-f86c42b747b3","TALL_008.basePlot.bet","D08","TALL","TALL_008","N","2014-08-27","2014-09-10","2014-09-10","2014-09-11",,"TALL_008.N.20140910","ohyOCuNZZNECnNQhcnmpAbGpcNmvvksgcYxEmo0YdL8=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","individualCount estimated based on number of pinning records|17.9-26.8 mm. Broad, very robust. Dull black. Base of pronotum wider than apex, margins only slightly reflexed| two stigerous punctures near neach lateral margin transverse basal impression very deep. Elytral interval 7 carinate for about two-third length"
