uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"b73dbc2b-5b0a-44bf-84f4-6ab3d05510d9","STEI_001.basePlot.bet","D05","STEI","STEI_001","E","2016-06-22","2016-07-06","2016-07-21","2016-10-13",,"STEI_001.E.20160706","7JlQSbZIlXh1BVK8EiU7DaelSojMr3r2niVvCglE8K4=","invert bycatch",,,,,,,,,,"ZLiBrmvqlLBFOFHAJeJ5SGepn/fS4c88",
"2b015a71-dd08-4900-8817-5e6a0d37e82f","STEI_007.basePlot.bet","D05","STEI","STEI_007","N","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.N.20160706","uTVelW27vZTKV6isdmEr2I0lIhCQAJq0cW/3MBG2nz4=","carabid","SYNIMP","Synuchus impunctatus","species",,"Say",,2,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"a78adeed-fbbd-478b-9c3a-0b4f69d281a8","STEI_007.basePlot.bet","D05","STEI","STEI_007","S","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.S.20160706","uTVelW27vZSsIThVD13DQgeACEDBPlxQrM6rJIpQ9io=","carabid","PTEPEN","Pterostichus pensylvanicus","species",,"LeConte",,2,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"b609bd72-3702-46c6-b650-d7901f8148ba","STEI_007.basePlot.bet","D05","STEI","STEI_007","N","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.N.20160706","uTVelW27vZTKV6isdmEr2GZpqOnoyhoQ7KO78w/e5R4=","carabid","PTELUC","Pterostichus luctuosus","species","cf. species","Dejean",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Identified using shape of mentum tooth; very similar to PTETEN"
"75da1199-b0a0-41db-8f9e-4ded224d966b","STEI_007.basePlot.bet","D05","STEI","STEI_007","S","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.S.20160706","uTVelW27vZSsIThVD13DQl9molIIr2Lwh0AS59nUfQc=","carabid","SPHSTE1","Sphaeroderus stenostomus lecontei","subspecies",,"Dejean",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"0fe89f15-acd6-411c-926d-23abc1b0ed7e","STEI_007.basePlot.bet","D05","STEI","STEI_007","S","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.S.20160706","uTVelW27vZSsIThVD13DQrSkVCum43VCcvc/mMP0R/0=","carabid","PTENOV","Pterostichus novus","species",,"Straneo",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"73cc74e6-badf-498d-aef7-1c817f9608bd","STEI_007.basePlot.bet","D05","STEI","STEI_007","S","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.S.20160706","uTVelW27vZSsIThVD13DQrSkVCum43VChd8TFeHR4xU=","carabid","PTENOV","Pterostichus novus","species","cf. species","Straneo",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","no visible aedeagus; could be PTECOR1"
"5f7a02b4-671b-454f-a710-8eb3fc92f0ee","STEI_007.basePlot.bet","D05","STEI","STEI_007","N","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.N.20160706","uTVelW27vZTKV6isdmEr2LeqCk4PMNpn5rVPUPTzi/M=","carabid","PTENOV","Pterostichus novus","species",,"Straneo",,3,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"e2c6ded7-72a7-4798-bd10-3fbb5230020a","STEI_007.basePlot.bet","D05","STEI","STEI_007","S","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.S.20160706","uTVelW27vZSsIThVD13DQs4O1HBf32QkJ16qVxW0Img=","carabid","SYNIMP","Synuchus impunctatus","species",,"Say",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"cf2beab1-73be-4b08-9d5b-be95dad1037c","STEI_007.basePlot.bet","D05","STEI","STEI_007","E","2016-06-22","2016-07-06","2016-07-07","2017-01-05","2017-01-05","STEI_007.E.20160706","uTVelW27vZTi3ilPGeGJk7WTHZnLSEGG7/b/YrSFHBg=","carabid","SYNIMP","Synuchus impunctatus","species",,"Say",,2,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
