uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"92da056c-ab3b-4e36-bdcf-29bfd812aabc","JERC_003.basePlot.bet","D03","JERC","JERC_003","E","distributed","deciduousForest",31.196150,-84.473242,"WGS84",20.1,34.2,0.3,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_003.E.20160412","Ok","Ok","High","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"bcd7fb68-18d1-42eb-9cea-abc9e36baca1","JERC_030.basePlot.bet","D03","JERC","JERC_030","W","distributed","mixedForest",31.185096,-84.476067,"WGS84",20.1,36.3,0.2,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_030.W.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"b2a3e931-80aa-480c-bf45-e79008e1e2b8","JERC_010.basePlot.bet","D03","JERC","JERC_010","E","distributed","deciduousForest",31.208222,-84.469495,"WGS84",20.3,42.9,0.4,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_010.E.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"43c5799f-0949-4695-a8c2-741a69fe9736","JERC_001.basePlot.bet","D03","JERC","JERC_001","E","distributed","deciduousForest",31.194318,-84.477078,"WGS84",20.3,37.9,0.3,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_001.E.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"bd3a6ea8-d5e1-4ffe-825d-cfaaa0db5a33","JERC_030.basePlot.bet","D03","JERC","JERC_030","E","distributed","mixedForest",31.185096,-84.476067,"WGS84",20.1,36.3,0.2,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_030.E.20160412","Ok","Ok","Low","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"68a935c0-19e0-41a9-a4a7-0a9cd5c53145","JERC_002.basePlot.bet","D03","JERC","JERC_002","E","distributed","evergreenForest",31.194506,-84.460063,"WGS84",20.3,48.3,0.3,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_002.E.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","q+sogNxuTpaaq3nt4H3feKdAxSnPr68l",
"6d5db5ff-95b7-4a5e-89aa-1caa2d7bead7","JERC_006.basePlot.bet","D03","JERC","JERC_006","E","distributed","mixedForest",31.187672,-84.455851,"WGS84",20.1,41.9,0.3,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_006.E.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"15fc4b6d-2aad-47d2-b150-031807738ea0","JERC_008.basePlot.bet","D03","JERC","JERC_008","E","distributed","mixedForest",31.195153,-84.450927,"WGS84",20.2,46.1,0.3,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_008.E.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","q+sogNxuTpaaq3nt4H3feKdAxSnPr68l",
"f541bae2-653a-4389-8879-d893294161b4","JERC_005.basePlot.bet","D03","JERC","JERC_005","E","distributed","evergreenForest",31.195967,-84.451227,"WGS84",20.2,45.6,0.4,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_005.E.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","q+sogNxuTpaaq3nt4H3feKdAxSnPr68l",
"a38ec8e6-2975-4198-b9fc-49f252ac6e68","JERC_009.basePlot.bet","D03","JERC","JERC_009","E","distributed","evergreenForest",31.194989,-84.456904,"WGS84",20.2,48.6,0.3,"2016-03-29","2016-04-12","JERC.2016.15",14,"Y","JERC_009.E.20160412","Ok","Ok","Ok","NEON.DOC.014050vH","q+sogNxuTpaaq3nt4H3feKdAxSnPr68l",
