uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"7f647898-d130-4eed-b525-ed8d606af25e","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","2015-08-19","2015-09-02","2015-09-03","2015-09-03",,"DELA_009.N.20150902","eBGatXMaS/dWGAZaSd/ZNZzjAbrYq3VP3gt6ZU2Lvu0=","invert bycatch",,,,,,,,,,"XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"b9b5f303-0fbb-47aa-850b-ec5880cbf776","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","2015-08-19","2015-09-02","2015-09-03","2015-09-03","2015-11-17","DELA_009.N.20150902","eBGatXMaS/dWGAZaSd/ZNdVsqxJOAubHZ2oxo8klJsE=","carabid","BRAALT","Brachinus alternans","species","cf. species","Dejean",,1,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","1 pinned specimen. A similar species B. virdipennis, exists in this range. Within a single trap there are colors ranging from blue to green, and many inbetween. The aedeagus provided little clues, while the broad stylus of the females indicate B.alternans"
"a10173d0-2e1b-4518-ba7e-75b491784a5a","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","2015-08-19","2015-09-02","2015-09-03","2015-09-03","2015-11-17","DELA_009.N.20150902","eBGatXMaS/dWGAZaSd/ZNaynO2efKKc/NjyC4d71CM4=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","female. A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
"3cabd111-c4e9-455c-9827-dcc789cae35d","DELA_007.basePlot.bet","D08","DELA","DELA_007","N","2015-08-19","2015-09-02","2015-09-03","2015-09-03","2015-09-03","DELA_007.N.20150902","GZ/vvgwSrsD4AhdtPU/Hf+O3eWP9pPADTB4WY2JAcM8=","vert bycatch herp","AMBOPA","Ambystoma opacum","species",,"Gravenhorst",,1,"Conant, R., and J. T. Collins. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, NY.","0ygyTA3URVoNp+waZjN2Lu+zP0lNl3v9","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"9654e4ef-9dcb-42cb-a050-457a6305ef85","DELA_007.basePlot.bet","D08","DELA","DELA_007","N","2015-08-19","2015-09-02","2015-09-03","2015-09-03",,"DELA_007.N.20150902","GZ/vvgwSrsD4AhdtPU/Hf8EBJmIdGp/bH8YQUNIM+xU=","invert bycatch",,,,,,,,,,"XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"308ecd07-d56b-48c6-8f93-c975933272e3","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","2015-08-19","2015-09-02","2015-09-03","2015-09-03","2015-11-17","DELA_009.N.20150902","eBGatXMaS/dWGAZaSd/ZNS0UQVlFqAKYyuJ7ip3E2GQ=","carabid","CARSP14","Carabidae sp.","family","cf. species","Latreille","D08.2015.MorphAL",2,"Ball, G. E., and J. N. Anderson. 1962. The taxonomy and speciation of Pseudophonus (a subgenus of Harpalus: Haralini: Carabidae, known to occur in North America). The Catholic University of America Press, Washington 17, D. C.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","pinned beetles. Likley Harpalus protractus. A noninterrupted posterior groove of pronotum. Intervals 1-8 all dense with micropunctures in female, sides broadly rounded in pronotum, and an elytral length indicate H. protractus over others in Pseudophonus"
"67b34404-3505-4065-9d08-244fccd4ddb2","DELA_005.basePlot.bet","D08","DELA","DELA_005","N","2015-08-19","2015-09-02","2015-09-03","2015-09-03",,"DELA_005.N.20150902","2SnNEOw2TDIy5jXwvvlPFmn8fDj9rQDg5D0C68DA7/c=","invert bycatch",,,,,,,,,,"XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
"91599abc-6c4a-4983-b4af-63c051216bde","DELA_002.basePlot.bet","D08","DELA","DELA_002","S","2015-08-19","2015-09-02","2015-09-03","2015-09-03","2015-11-17","DELA_002.S.20150902","6LcBYkvTypQV4VlYwiMSRSpdP94iu0r5l9AR5q+ppJU=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","pinned beetle. A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a sinuate pronotum"
"ff8a57e9-aea0-402e-9d3b-e611646d040b","DELA_007.basePlot.bet","D08","DELA","DELA_007","S","2015-08-19","2015-09-02","2015-09-03","2015-09-03","2015-11-17","DELA_007.S.20150902","GZ/vvgwSrsDocZlGVQA1fd1Qi+w9rpeQxNcpTSUacdo=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","female. A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
"a6001e0c-8908-4404-8c22-21653dacd630","DELA_007.basePlot.bet","D08","DELA","DELA_007","S","2015-08-19","2015-09-02","2015-09-03","2015-09-03","2015-11-17","DELA_007.S.20150902","GZ/vvgwSrsDocZlGVQA1fcm+r1Bmc9k9MWXHQjFztNY=","carabid","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU",
