uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"7c0746c0-ef43-41c7-b375-065b13e4a111","STER_035.basePlot.bet","D10","STER","STER_035","S","2014-08-19","2014-09-02","2014-09-03","2015-01-14",,"STER_035.S.20140902","xZ4ZeMJQZ4K7mO3fvHXJBRVI2y8MOOrUEe8yyE595i0=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","individualCount estimated based on number of pinning records|"
"0176d5b1-038f-4c93-bacb-4b153b568335","STER_031.basePlot.bet","D10","STER","STER_031","S","2014-08-19","2014-09-02","2014-09-03","2015-02-24","2015-02-24","STER_031.S.20140902","1mQK2LOpYfuWnIBkG65ol1a2cMuwve99rH1hDN8eiXQ=","carabid","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,3,"Other","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",
"1e126892-ddad-440e-8974-3678d5f7f986","STER_031.basePlot.bet","D10","STER","STER_031","W","2014-08-19","2014-09-02","2014-09-03","2015-01-15","2015-01-15","STER_031.W.20140902","1mQK2LOpYfsuxya6+0Kcp+6MsT95SmRwBhXa+4aZ0lA=","carabid","CYCTOR","Cyclotrachelus torvus","species",,"LeConte",,1,"Other","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"b0eb1d2c-edf0-4cf7-a881-cf631d28f135","STER_029.basePlot.bet","D10","STER","STER_029","W","2014-08-19","2014-09-02","2014-09-03","2015-02-24","2015-02-24","STER_029.W.20140902","KK2q9nxeS91klkZAAvOHCD8Q+uS6qdffc+5hRJ0vD1s=","carabid","AMACAR","Amara carinata","species",,"LeConte",,1,"Other","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"e4f473fb-6f0f-4591-8a1a-24403dfbd718","STER_035.basePlot.bet","D10","STER","STER_035","W","2014-08-19","2014-09-02","2014-09-03","2015-02-23","2015-02-23","STER_035.W.20140902","xZ4ZeMJQZ4LajES5yhRAJ71FMTMzMr1RRrXUoHFJfjQ=","carabid","AMACAR","Amara carinata","species",,"LeConte",,1,"Other","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"02db0fae-e2d7-4beb-9826-c339705003a8","STER_035.basePlot.bet","D10","STER","STER_035","W","2014-08-19","2014-09-02","2014-09-03","2015-01-14","2015-01-14","STER_035.W.20140902","xZ4ZeMJQZ4LajES5yhRAJyfxRx1hK8sH5dIG/zPRcIA=","carabid","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,1,"Other","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"b6634357-b9ef-42eb-a57b-7eb243584129","STER_033.basePlot.bet","D10","STER","STER_033","W","2014-08-19","2014-09-02","2014-09-03","2015-01-16",,"STER_033.W.20140902","Yx5jJOWNohLDsVw75MbO8Ebag6EFRm9cw4bfX5tQSyY=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","individualCount estimated based on number of pinning records|"
"cf6be89d-7546-42e1-b73f-1656508a7167","STER_033.basePlot.bet","D10","STER","STER_033","W","2014-08-19","2014-09-02","2014-09-03","2015-02-24","2015-02-24","STER_033.W.20140902","Yx5jJOWNohLDsVw75MbO8JTRILILxC3h4IJtX7lUXXs=","carabid","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,2,"Other","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"23acfe67-4085-46f6-abf8-bf8a1ba23d84","STER_033.basePlot.bet","D10","STER","STER_033","W","2014-08-19","2014-09-02","2014-09-03","2015-02-24","2015-02-24","STER_033.W.20140902","Yx5jJOWNohLDsVw75MbO8AWdGPopiT3AptPxTq8Bzn0=","carabid","ANIRUS","Anisodactylus rusticus","species",,"Say",,1,"Other","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"da41dbd1-bf78-4551-989d-963561bbe443","STER_031.basePlot.bet","D10","STER","STER_031","W","2014-08-19","2014-09-02","2014-09-03","2015-01-15",,"STER_031.W.20140902","1mQK2LOpYfsuxya6+0Kcp65pH8PtnVCH3A5XwWcyLXM=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,3,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","individualCount estimated based on number of pinning records|"
"5d44cd7c-86a3-46d3-aa44-90442e0e8a3c","STER_031.basePlot.bet","D10","STER","STER_031","W","2014-08-19","2014-09-02","2014-09-03","2015-01-15","2015-01-15","STER_031.W.20140902","1mQK2LOpYfsuxya6+0Kcp5gDGfqKrkCV6b3B5rRY2kM=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Other","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
