uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"a2152711-3caa-46ba-abda-229f6c328e26","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","E","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,19.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_021.E.20160712","Ok","Ok","High","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF","East and West flooded"
"853d6c5f-3bc2-4602-9a44-668797af22ca","DSNY_010.basePlot.bet","D03","DSNY","DSNY_010","E","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_010.E.20160712","Ok","Ok","Low","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","Cup completely dry, possibly not reset previous bout"
"977e77f4-d00b-404f-b186-82a81b7eae57","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","E","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_001.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"360a26ed-c569-44fc-a402-ace6a77d5db4","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","E","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_006.E.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","North, South, and East flooded"
"3bec6d4a-0d16-4252-8301-eb31cad0702c","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","E","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_008.E.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","East flooded"
"28aa93dd-b526-4833-ab15-aa928a1bd126","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_016.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"ef5c30ea-f9ce-4190-803e-259acda2e39e","DSNY_013.basePlot.bet","D03","DSNY","DSNY_013","E","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_013.E.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","East growing slime, flooded area, did not reset"
"a4acf03c-b952-4023-84f2-3ef68f88da96","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","E","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_005.E.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF",
"1d9bf832-498f-4e41-b37d-a18083980e62","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","E","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_004.E.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","South, East, and West flooded"
"83c22a03-1982-429b-a6a0-d140119fd539","DSNY_034.basePlot.bet","D03","DSNY","DSNY_034","E","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_034.E.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"e80f9a8a-7208-4331-b2a8-756df022009b","DSNY_013.basePlot.bet","D03","DSNY","DSNY_013","N","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_013.N.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
