uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"a0d8a1c9-ec3d-4d69-9cb9-18b6fe046267","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000232","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"2d20c2c8-1b83-48ac-b5e1-d058b0a86d82","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000226","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"98dc9ce9-37da-45c9-9c3a-f271d443516f","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000231","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"6b165044-8dfd-4332-a185-de1a9439308e","OAES_008.basePlot.bet","D11","OAES","OAES_008","N","2015-06-23","2015-07-07","2015-11-04","2015-12-04","BL2EGNvUCCPG8hZ4BJwuwQ3xhdmMAr+KXi0zLsg47kc=","NEON.BET.D11.000221","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"aec1caad-56c6-4912-abcf-5cb64b7e9d5c","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000228","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"7fcaaa21-a943-4a5f-9dc4-9cc24695de53","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000230","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"16ffa84a-c130-47a6-b543-62c8ef3eca48","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000229","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"97dce941-c70e-4854-b851-75d2dc317206","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000227","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"ea976a58-5c86-4887-9a8f-d7df1fe02a55","OAES_002.basePlot.bet","D11","OAES","OAES_002","N","2015-06-23","2015-07-07","2015-11-04","2015-12-04","DJFzCWJFd2gZux6f6ih4UQX/qwv+J3+Ngy8sqlpeiRc=","NEON.BET.D11.000216","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"40ae96d4-3269-4b94-9b46-eb6541b291b8","OAES_021.basePlot.bet","D11","OAES","OAES_021","N","2015-06-23","2015-07-07","2015-11-06","2015-12-23","aFCS5Rk0Sda1Rkk6HlQMZY8mlI4lqACh9uo88wx61qw=","NEON.BET.D11.000239","ANIOPA","Anisodactylus opaculus","species","cf. species","LeConte",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"4d5a0eb6-38bd-4397-856c-d7a4b97d073c","OAES_006.basePlot.bet","D11","OAES","OAES_006","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","mt2fHmHLlFlxUsxh9/qN7kbHsPgbxACbel+H+ob7J8U=","NEON.BET.D11.000258","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"860cd277-b971-4800-9cb6-24fbb0e37d65","OAES_003.basePlot.bet","D11","OAES","OAES_003","N","2015-06-23","2015-07-07","2015-11-05","2015-12-04","JY1K16SHr/xhw8WkdEBnVB81kfK8J6VpdYX4w/x4PW4=","NEON.BET.D11.000248","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","K015xPfLfah4eO1uZLmE3FLLe6b3pcen",
"1c8d3e7d-980a-4999-a523-55f6a6a8c50d","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-23","FpFkKsaMuACuzNci4Z68xDhXqdEKwmJ0X0vp8Vz/oNs=","NEON.BET.D11.000234","ANIOPA","Anisodactylus opaculus","species","cf. species","LeConte",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"164197ad-01c5-4611-8f3e-bde6fd9ca690","OAES_009.basePlot.bet","D11","OAES","OAES_009","N","2015-06-23","2015-07-07","2015-11-05","2015-12-04","e+s5q3w8y7N0DA6Xh0DAy3YBl/1J4Psu/irwS4RKCsI=","NEON.BET.D11.000254","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","K015xPfLfah4eO1uZLmE3FLLe6b3pcen",
"2180a9de-1508-44f4-9d22-7b7bd31595de","OAES_004.basePlot.bet","D11","OAES","OAES_004","N","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACuzNci4Z68xOQnUqpnPjYcZkYpu4EVwKQ=","NEON.BET.D11.000233","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"d06cbe85-0948-4caa-9758-abfcd0c15bde","OAES_001.basePlot.bet","D11","OAES","OAES_001","S","2015-06-23","2015-07-07","2015-11-05","2015-12-04","Yz+fJngcyZ/xMN7MCKMftDakcVPyYIjZ6S6ImJD/oDI=","NEON.BET.D11.000256","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","K015xPfLfah4eO1uZLmE3FLLe6b3pcen",
"f802bdde-6ff5-46d8-a82d-ca8e1a66e114","OAES_006.basePlot.bet","D11","OAES","OAES_006","S","2015-06-23","2015-07-07","2015-11-06","2015-12-04","mt2fHmHLlFky+gM/KaEO+AIvcrcwnyyn5SXXePm0D78=","NEON.BET.D11.000257","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"c9329d0e-20ad-4b71-996d-843ec9c4ba40","OAES_004.basePlot.bet","D11","OAES","OAES_004","S","2015-06-23","2015-07-07","2015-11-06","2015-12-14","FpFkKsaMuACjwxK0I0WiYBl7oWiHWNH7spGtLUS08wo=","NEON.BET.D11.000224","HELTEX","Helluomorphoides texanus","species","cf. species","LeConte",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"a03cdc98-4615-4768-a1eb-e3861cfb4422","OAES_002.basePlot.bet","D11","OAES","OAES_002","S","2015-06-23","2015-07-07","2015-11-04","2015-12-04","DJFzCWJFd2h0hWWcZRnW02aPjPa4TBzLou/zr8yHupU=","NEON.BET.D11.000218","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"cc4eeaeb-7005-48f7-bb41-bca8d8429b76","OAES_004.basePlot.bet","D11","OAES","OAES_004","S","2015-06-23","2015-07-07","2015-11-06","2015-12-14","FpFkKsaMuACjwxK0I0WiYEVoTjpp+eK9O5LePu9ZHUI=","NEON.BET.D11.000225","HELFER","Helluomorphoides ferrugineus","species","cf. species","LeConte",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"6748beab-e368-4b32-92a8-c79a0c5915f7","OAES_004.basePlot.bet","D11","OAES","OAES_004","S","2015-06-23","2015-07-07","2015-11-06","2015-12-04","FpFkKsaMuACjwxK0I0WiYKBs3cxNY3XQH6qegtXlkc4=","NEON.BET.D11.000223","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
