uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"352c72bb-c3a5-45c4-b04d-c337286c1cda","GRSM_012.basePlot.bet","D07","GRSM","GRSM_012","N","2016-05-03","2016-05-17","2016-05-18","2016-06-16",,"GRSM_012.N.20160517","JDiKFzN43rr1v91DRkdh48Vf850rP6eLidc8doiaYTw=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"b21314f8-b7c9-4394-a0be-3221a5ca3344","GRSM_012.basePlot.bet","D07","GRSM","GRSM_012","N","2016-05-03","2016-05-17","2016-05-18","2016-09-27","2016-09-27","GRSM_012.N.20160517","JDiKFzN43rr1v91DRkdh4/3tbI3YRl3DCdqSocUvD80=","carabid","PTEACU1","Pterostichus acutipes acutipes","subspecies",,"Barr",,1,"Barr Jr., T. C. 1971c. The North American Pterostichus of the Subgenus Cylindrocharis Casey (Coleoptera, Carabidae). American Museum Novitates:1-14.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"1d319254-650a-495d-8db5-a9a48ff34693","GRSM_012.basePlot.bet","D07","GRSM","GRSM_012","N","2016-05-03","2016-05-17","2016-05-18","2016-09-27","2016-09-27","GRSM_012.N.20160517","JDiKFzN43rr1v91DRkdh4w4TL0owwQOXsUjtqrlU3wI=","carabid","CARGOR","Carabus goryi","species",,"Dejean",,17,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"cf5e9b5b-c2dd-46a4-9024-009bcf91d8d4","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","E","2016-05-03","2016-05-17","2016-05-18","2016-09-28","2016-09-28","GRSM_008.E.20160517","yuRwaxqH2GskIbeSh8cKQ/OPxxNR9BV5fCPL29lXT2E=","carabid","CARGOR","Carabus goryi","species",,"Dejean",,4,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"c876ce50-4a8f-4af6-b753-923a737bbc7e","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","S","2016-05-03","2016-05-17","2016-05-18","2016-09-27","2016-09-27","GRSM_008.S.20160517","yuRwaxqH2GtLRkfGd2xUseWf1ksWf9+abio8O3iZ7os=","carabid","DICDIL2","Dicaelus dilatatus sinuatus","subspecies",,"Ball",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"b4d35179-5f0d-497b-8c69-3131bdd88fea","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","S","2016-05-03","2016-05-17","2016-05-18","2016-09-27","2016-09-27","GRSM_008.S.20160517","yuRwaxqH2GtLRkfGd2xUsd3UQE0Oe1KJYyTr/HSqf6s=","carabid","PTEACU1","Pterostichus acutipes acutipes","subspecies",,"Barr",,1,"Barr Jr., T. C. 1971c. The North American Pterostichus of the Subgenus Cylindrocharis Casey (Coleoptera, Carabidae). American Museum Novitates:1-14.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"c587ede0-d4c0-40a0-a781-30a3ab4c1a53","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","E","2016-05-03","2016-05-17","2016-05-18","2016-06-16",,"GRSM_008.E.20160517","yuRwaxqH2GskIbeSh8cKQ80SiHS5dzfPgb0djH/XDO4=","invert bycatch",,,,,,,,,,"C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA",
"cdd3c03e-a12e-430a-aad5-953b4efd63aa","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","S","2016-05-03","2016-05-17","2016-05-18","2016-06-15",,"GRSM_008.S.20160517","yuRwaxqH2GtLRkfGd2xUsVwFyEQxsWhFe+kBMZUpxNU=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"636dcf3d-b887-4dc2-a668-6a84f2860d5f","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","S","2016-05-03","2016-05-17","2016-05-18","2016-09-27","2016-09-27","GRSM_008.S.20160517","yuRwaxqH2GtLRkfGd2xUsXwR0AGOr909ZP+f/V5YV6E=","carabid","CARGOR","Carabus goryi","species",,"Dejean",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"281ae711-ffba-46c9-89ed-9bcbfba8db1e","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","N","2016-05-03","2016-05-17","2016-05-18","2016-09-27","2016-09-27","GRSM_006.N.20160517","lkd2xjHtfy56qaa2Odj8le9PTwfr+JJGiYspBzTj/dU=","carabid","PTEACU1","Pterostichus acutipes acutipes","subspecies",,"Barr",,1,"Barr Jr., T. C. 1971c. The North American Pterostichus of the Subgenus Cylindrocharis Casey (Coleoptera, Carabidae). American Museum Novitates:1-14.","C/RpfPKb8HTaiQJE7Yod+06R2cjuJOBA","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
