uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"110695c9-825a-4c7b-ba5f-2c1dd7bfa472","LENO_007.basePlot.bet","D08","LENO","LENO_007","N","distributed","deciduousForest",31.812513,-88.202235,"WGS84",20.3,13.8,0.3,"2017-05-24","2017-06-07","LENO.2017.24",14,"N",,"Ok","Ok","None","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"9348695f-30d4-4b73-9fb0-30e9a5a150c2","LENO_005.basePlot.bet","D08","LENO","LENO_005","W","distributed","woodyWetlands",31.827863,-88.181486,"WGS84",20.2,13.3,0.3,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_005.W.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"26e405e8-db4c-4aa2-9120-8ce016c20cb3","LENO_007.basePlot.bet","D08","LENO","LENO_007","E","distributed","deciduousForest",31.812513,-88.202235,"WGS84",20.3,13.8,0.3,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_007.E.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"ad36242d-94b4-4d72-a6ce-f1eac378af54","LENO_007.basePlot.bet","D08","LENO","LENO_007","S","distributed","deciduousForest",31.812513,-88.202235,"WGS84",20.3,13.8,0.3,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_007.S.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"a29d27e5-c962-400d-87e8-f6412872d8f4","LENO_009.basePlot.bet","D08","LENO","LENO_009","N","distributed","woodyWetlands",31.811628,-88.181313,"WGS84",20.2,15.4,0.3,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_009.N.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"37e7d915-d6d6-4c9c-b5eb-8440c32fcada","LENO_009.basePlot.bet","D08","LENO","LENO_009","E","distributed","woodyWetlands",31.811628,-88.181313,"WGS84",20.2,15.4,0.3,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_009.E.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"ccaa22d7-97cd-40e6-be33-2ef78100d091","LENO_009.basePlot.bet","D08","LENO","LENO_009","S","distributed","woodyWetlands",31.811628,-88.181313,"WGS84",20.2,15.4,0.3,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_009.S.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"91a55b33-c5d0-429c-a975-932ddf50aecd","LENO_006.basePlot.bet","D08","LENO","LENO_006","E","distributed","woodyWetlands",31.814261,-88.187360,"WGS84",20.2,11.6,0.2,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_006.E.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"dd0804c0-1124-49c5-8390-24ab9fe32dca","LENO_006.basePlot.bet","D08","LENO","LENO_006","N","distributed","woodyWetlands",31.814261,-88.187360,"WGS84",20.2,11.6,0.2,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_006.N.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
"acc4d617-5e6d-4fdf-adaf-707d9afc51fd","LENO_006.basePlot.bet","D08","LENO","LENO_006","W","distributed","woodyWetlands",31.814261,-88.187360,"WGS84",20.2,11.6,0.2,"2017-05-24","2017-06-07","LENO.2017.24",14,"Y","LENO_006.W.20170607","Ok","Ok","Ok","NEON.DOC.014050vK","Ty5ktdGiRSqkqUWm9Npw4JAlXmlUMfF/XyCnO5fUs8Q=",
