uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"e6f02e93-592f-4ea4-8dbf-68010bb3dcb2","DELA_005.basePlot.bet","D08","DELA","DELA_005","E","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_005.E.20150805","2SnNEOw2TDLur3xBleuIb0Sdtjb9uX4TyctRHSjV2GI=","carabid","DICFUR1","Dicaelus furvus carinatus","subspecies",,"Dejean",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Female specimen. Not pinned."
"03441c3e-4079-49f5-a424-12f4023f130b","DELA_014.basePlot.bet","D08","DELA","DELA_014","W","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_014.W.20150805","KHTO3U6H8so4sdfnv2K2VJ1hN3XMMJ6qWKhkXnekRUo=","carabid","BRAALT","Brachinus alternans","species","cf. species","Dejean",,1,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","Similar species B. virdipennis, exists in this range. Within a trap colors range from blue to green, and many inbetween. The aedeagus provided few clues, while the broad stylus of females (in both green and blue variations) indicate B. alternans."
"3503b706-35cd-42fb-8b2e-e4bd41246f1a","DELA_008.basePlot.bet","D08","DELA","DELA_008","E","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_008.E.20150805","0pivLSjA/d5FokEKJV3u7xPTMf5x0bArWM+1IYg5/8M=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
"584c67d6-9417-4a1a-9e02-e1048c1b3b33","DELA_002.basePlot.bet","D08","DELA","DELA_002","E","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_002.E.20150805","6LcBYkvTypSDk7DWbkBvJs56eUvxWSlwxp4ToV//GXA=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
"ff27e825-dc3a-417a-8142-4788925ed145","DELA_001.basePlot.bet","D08","DELA","DELA_001","E","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_001.E.20150805","O/AjyhGAxzBi5gzV30Gcnn3AY3BjNAufZwsCXWjvJMA=","carabid","DICFUR1","Dicaelus furvus carinatus","subspecies",,"Dejean",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"bd905072-7906-4e06-acd3-8fac7914e225","DELA_006.basePlot.bet","D08","DELA","DELA_006","E","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_006.E.20150805","TJ0QPMK4AIwOKQ1KvebTPca9r53Y/1+iqH4v1UVirtw=","carabid","DICFUR1","Dicaelus furvus carinatus","subspecies",,"Dejean",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Female specimen. Not pinned."
"b57a4e5f-0938-48f5-b7d3-0894fd9bb0bb","DELA_007.basePlot.bet","D08","DELA","DELA_007","N","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_007.N.20150805","GZ/vvgwSrsD4AhdtPU/Hf8xAw+eRRJ9cj/yviEyx/dU=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
"1d9c586e-b8cc-4204-86ae-f06adad480d7","DELA_004.basePlot.bet","D08","DELA","DELA_004","N","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_004.N.20150805","kLBVbtba3oCpWhWGkB7vLcGqwfJvzZJehY7XmQ5DZVo=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Pinned."
"b8c6d74f-accc-48cb-bd1a-096e6be9e5b7","DELA_003.basePlot.bet","D08","DELA","DELA_003","N","2015-07-22","2015-08-05","2015-08-06","2015-08-07",,"DELA_003.N.20150805","vCWlNUY/5iOtlcu476/rTSkn2vbPTYsQaygMGbQNZaw=","invert bycatch",,,,,,,,,,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt",
"0415c151-42f2-423a-97a7-5d4702eb9264","DELA_003.basePlot.bet","D08","DELA","DELA_003","N","2015-07-22","2015-08-05","2015-08-06","2015-08-07","2015-11-17","DELA_003.N.20150805","vCWlNUY/5iOtlcu476/rTSTqwX/HEXMzZx7sJnBqcWg=","carabid","CHLERY","Chlaenius erythropus","species",,"Germar",,11,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
