uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"a62a6b9c-7cf7-4a1f-aafd-c625c380ebe2","DELA_014.basePlot.bet","D08","DELA","DELA_014","W","2015-07-22","2015-08-05","2015-10-09","2015-11-17","KHTO3U6H8so4sdfnv2K2VJ1hN3XMMJ6qWKhkXnekRUo=","NEON.BET.D08.000414","BRAALT","Brachinus alternans","species","cf. species","Dejean",,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","female. A similar species B. virdipennis, exists in this range. Within a single trap there are colors ranging from blue to green, and many inbetween. The aedeagus provided little clues, while the broad stylus of the females indicate B. alternans."
"51273ab2-2f45-47f8-a08a-7fa659e7ac9e","DELA_004.basePlot.bet","D08","DELA","DELA_004","W","2015-07-22","2015-08-05","2015-10-09","2015-11-17","kLBVbtba3oCtSl5LVryuB7+sNAl+lwJ18o8qRU18d4k=","NEON.BET.D08.000392","SCASUB2","Scarites subterraneus","species",,"Fabricius",,"Bousquet, Y. and P. E. Skelley. 2010. Description of a New Species of Scarites Fabricius (Coleoptera: Carabidae) from Florida. The Coleopterists Bulletin 64(1): 45-49.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","cannot determine sex"
"1b9df3f6-7cea-469f-9af6-56ce7288773d","DELA_006.basePlot.bet","D08","DELA","DELA_006","S","2015-07-22","2015-08-05","2015-10-09","2015-11-17","TJ0QPMK4AIwrUtoWXDQ+w+ALDlx/nBnEv0ccqFzZKPw=","NEON.BET.D08.000394","DICFUR1","Dicaelus furvus carinatus","subspecies",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","male specimen."
"d7e63eaa-614a-4592-916f-5ec4f5d94b7a","DELA_008.basePlot.bet","D08","DELA","DELA_008","S","2015-07-22","2015-08-05","2015-10-09","2015-11-17","0pivLSjA/d72U+NmQBVTq7oYeQB+iGpIn+tM461qj/w=","NEON.BET.D08.000405","BRAALT","Brachinus alternans","species","cf. species","Dejean",,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","male. A similar species B. virdipennis, exists in this range. Within a single trap there are colors ranging from blue to green, and many inbetween. The aedeagus provided little clues, while the broad stylus of the females indicate B. alternans."
"39d2fad2-aac6-4049-937f-f77295d8e07d","DELA_008.basePlot.bet","D08","DELA","DELA_008","S","2015-07-22","2015-08-05","2015-10-09","2015-11-17","0pivLSjA/d72U+NmQBVTq8n7LlCBijSUGEs/ijWDGjo=","NEON.BET.D08.000406","LOXERR","Loxandrus erraticus","species","cf. species","Dejean",,"Allen, R. T. 1972. A revision of the genus Loxandrus Leconte (Coleoptera: Carabidae) in North America. Entomologica Americana 46:1-184.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","female. The key in (Allen 1972) smoothly led to L. erraticus. Although, the specimens lack the acute hindangles described."
"d84e6885-44cd-4510-abff-82ff1f0d0eda","DELA_008.basePlot.bet","D08","DELA","DELA_008","S","2015-07-22","2015-08-05","2015-10-09","2015-11-17","0pivLSjA/d72U+NmQBVTq7p6SyhkjWyLqlubeJLV620=","NEON.BET.D08.000403","CHLERY","Chlaenius erythropus","species",,"Germar",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","female. A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
"73929d7e-a795-40ad-bd9c-67388760fcce","DELA_008.basePlot.bet","D08","DELA","DELA_008","S","2015-07-22","2015-08-05","2015-10-09","2015-11-17","0pivLSjA/d72U+NmQBVTq7oYeQB+iGpIn+tM461qj/w=","NEON.BET.D08.000404","BRAALT","Brachinus alternans","species","cf. species","Dejean",,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","female. A similar species B. virdipennis, exists in this range. Within a single trap there are colors ranging from blue to green, and many inbetween. The aedeagus provided little clues, while the broad stylus of the females indicate B. alternans."
"03440fce-6337-4d34-ad66-f1ad7fe827cf","DELA_008.basePlot.bet","D08","DELA","DELA_008","N","2015-07-22","2015-08-05","2015-10-09","2015-11-17","0pivLSjA/d7LXYq4+xeBeuD8HJfu99GSjSIyFbNUyHc=","NEON.BET.D08.000408","BRAALT","Brachinus alternans","species","cf. species","Dejean",,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","female. A similar species B. virdipennis, exists in this range. Within a single trap there are colors ranging from blue to green, and many inbetween. The aedeagus provided little clues, while the broad stylus of the females indicate B. alternans."
"55bc9922-e60b-4a3e-b4bf-d99ff7a8f8c5","DELA_008.basePlot.bet","D08","DELA","DELA_008","N","2015-07-22","2015-08-05","2015-10-09","2015-11-17","0pivLSjA/d7LXYq4+xeBeuD8HJfu99GSjSIyFbNUyHc=","NEON.BET.D08.000407","BRAALT","Brachinus alternans","species","cf. species","Dejean",,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","male. A similar species B. virdipennis, exists in this range. Within a single trap there are colors ranging from blue to green, and many inbetween. The aedeagus provided little clues, while the broad stylus of the females indicate B. alternans."
"658ec172-5cf8-44a7-8b93-9a01ba529483","DELA_007.basePlot.bet","D08","DELA","DELA_007","N","2015-07-22","2015-08-05","2015-10-09","2015-11-17","GZ/vvgwSrsD4AhdtPU/Hf8xAw+eRRJ9cj/yviEyx/dU=","NEON.BET.D08.000395","CHLERY","Chlaenius erythropus","species",,"Germar",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","LL/gXdi67CgOxDk89BiEoiy0+ICVjEP4","female. A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
