uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"71450052-be46-428d-8d9c-4fd1ebc0dc2d","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","S","distributed","grasslandHerbaceous",33.397578,-97.579950,"WGS84",20.1,289.1,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_036.S.20170510","Ok","Disturbed","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=","South trap lid was lifted halfway up. 1 missing spacer replaced"
"a0249c95-7013-47eb-a530-13c48cea069d","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","N","distributed","grasslandHerbaceous",33.397578,-97.579950,"WGS84",20.1,289.1,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_036.N.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"6fad1ff6-ca5b-4560-90b1-1d845b5b087e","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","W","distributed","grasslandHerbaceous",33.397578,-97.579950,"WGS84",20.1,289.1,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_036.W.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=","1 missing spacer replaced"
"fbab30e0-a312-4be5-8390-30e9d1e27af9","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","N","distributed","deciduousForest",33.414259,-97.597098,"WGS84",20.1,282.2,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_038.N.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"27ab319f-2b55-4372-9280-005e6fbd19e8","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","E","distributed","grasslandHerbaceous",33.397578,-97.579950,"WGS84",20.1,289.1,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_036.E.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"45a64dc5-7743-43cd-a464-1b70210295f6","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","N","distributed","deciduousForest",33.378824,-97.646691,"WGS84",20.1,331.6,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_040.N.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"435d2c96-54f5-4596-8cfe-f4d62b8b4d62","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","E","distributed","deciduousForest",33.378824,-97.646691,"WGS84",20.1,331.6,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_040.E.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"e7b511d8-4679-4531-b48f-da270034f4cf","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","E","distributed","deciduousForest",33.414259,-97.597098,"WGS84",20.1,282.2,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_038.E.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"5ca3fac3-2600-459f-be39-c17372a58d1b","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","W","distributed","deciduousForest",33.414259,-97.597098,"WGS84",20.1,282.2,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_038.W.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"d95cf8a6-20fb-4714-a2c1-7e27051a545b","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","S","distributed","deciduousForest",33.414259,-97.597098,"WGS84",20.1,282.2,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_038.S.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"70cf883b-001e-439c-9a7a-94d1834fc384","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","S","distributed","deciduousForest",33.378824,-97.646691,"WGS84",20.1,331.6,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_040.S.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"f031cfd3-3e92-4792-aa49-f37db4b65d92","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","E","distributed","grasslandHerbaceous",33.406134,-97.593996,"WGS84",20.1,291.0,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_032.E.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"66f0ed96-d537-43d9-809c-4396cb117280","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","W","distributed","grasslandHerbaceous",33.406134,-97.593996,"WGS84",20.1,291.0,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_032.W.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"bb39b224-04f4-46a7-8b49-d7c7f243d97c","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","N","distributed","grasslandHerbaceous",33.406134,-97.593996,"WGS84",20.1,291.0,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_032.N.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"ebc18eee-560a-4fa6-8ad2-b35a60e24505","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","W","distributed","deciduousForest",33.378824,-97.646691,"WGS84",20.1,331.6,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_040.W.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
"628b1faf-76fa-4466-91a4-79f6c10a6e7f","CLBJ_043.basePlot.bet","D11","CLBJ","CLBJ_043","E","distributed","deciduousForest",33.409931,-97.595224,"WGS84",20.1,282.9,0.1,"2017-04-26","2017-05-10","CLBJ.2017.20",14,"Y","CLBJ_043.E.20170510","Ok","Ok","Ok","NEON.DOC.014050vK","EAA7v+wQgjZOygosNkUyc6C7X/H/iRg1pBHCfwQLnSU=",
