uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"668af085-a7fe-4d21-96f4-170641e1fa65","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","N","2015-08-19","2015-09-02","2015-09-03","2015-09-09",,"WOOD_006.N.20150902","WY3Zl9EyMicPkFOmFhW1QsvgnklGz0ftXaD2qKSHY+A=","invert bycatch",,,,,,,,,,"eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"c7ae78b0-6d06-476b-837c-d8a060f914aa","WOOD_024.basePlot.bet","D09","WOOD","WOOD_024","N","2015-08-19","2015-09-02","2015-09-03","2015-09-09",,"WOOD_024.N.20150902","rKE54NR9lxREHzj3B6VcLcSKpm2hySkPZniXcpRLw34=","invert bycatch",,,,,,,,,,"eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"8ba1f865-1180-44bc-94d4-b5460153e889","WOOD_001.basePlot.bet","D09","WOOD","WOOD_001","N","2015-08-19","2015-09-02","2015-09-03","2015-09-04",,"WOOD_001.N.20150902","vZVALStcGzemkswto4CoLaCF/DaRfLBDppIzH0F3UBA=","invert bycatch",,,,,,,,,,"eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"3514e144-1438-4f47-9f0d-02fbb13f7cb2","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","N","2015-08-19","2015-09-02","2015-09-03","2015-09-09",,"WOOD_002.N.20150902","V7nyjIgYGmOq7etLsw3mo2pKO37mumLuQbi59l+XHSc=","invert bycatch",,,,,,,,,,"eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"29be9f55-e97a-4d1b-a62c-822c6cea42c2","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","N","2015-08-19","2015-09-02","2015-09-03","2016-01-15","2016-01-27","WOOD_007.N.20150902","5mkFtj0S+gg8JsQ8+kY2DVfYVE+QWO2WucGTQxXaY3M=","carabid","SYNAME","Syntomus americanus","species","cf. species","Dejean",,2,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",
"50a072a8-0231-4a29-8c64-da62e1dc452a","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","N","2015-08-19","2015-09-02","2015-09-03","2015-09-04",,"WOOD_007.N.20150902","5mkFtj0S+gg8JsQ8+kY2DTUyc095gbPgVXnrO5tG4Wg=","invert bycatch",,,,,,,,,,"49AT3csB7SNH9c2JnAOTHYMNXNZpKUYr",
"4970b59e-f129-4008-992f-53a9976b647f","WOOD_005.basePlot.bet","D09","WOOD","WOOD_005","N","2015-08-19","2015-09-02","2015-09-03","2015-09-04",,"WOOD_005.N.20150902","Q/pjwyhQ09ycrZ7nsLw/Q5dQFZVj1jaAc+rupC1ogcY=","invert bycatch",,,,,,,,,,"49AT3csB7SNH9c2JnAOTHYMNXNZpKUYr",
"6421d238-32fe-4ac1-b038-3b18f007af5e","WOOD_021.basePlot.bet","D09","WOOD","WOOD_021","N","2015-08-19","2015-09-02","2015-09-03","2015-09-04",,"WOOD_021.N.20150902","WrmnCoit364/y0h1CUHTiz+LL+O+1IBWPhF/n3DBIbA=","invert bycatch",,,,,,,,,,"eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"32a42adb-1a81-4dd3-aece-4346d50a8c05","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","S","2015-08-19","2015-09-02","2015-09-03","2016-01-19","2016-01-22","WOOD_023.S.20150902","HkhQBNKo1QB/33EtIZadeSSl2gg7LIpLA3VEb10D/QQ=","carabid","BEMQUA4","Bembidion quadrimaculatum oppositum","subspecies",,"Say",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",
"173a2543-15e8-4dcb-b1c6-0beda6308026","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","S","2015-08-19","2015-09-02","2015-09-03","2016-01-19","2016-01-21","WOOD_023.S.20150902","HkhQBNKo1QB/33EtIZadeSRXpaFJf6TXsTRzVUVSck8=","carabid","PTECOM","Pterostichus commutabilis","species","cf. species","Motschulsky",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",
