uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"0a5f8616-a1a1-4b39-82b9-a7a88020cf34","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","E","2014-07-31","2014-08-14","2014-08-15","2015-04-16","2015-04-16","ONAQ_006.E.20140814","yp/8bbRjrLKuTwucbzy0heLG10+aEsKL0xjTv4rMh6c=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphB",4,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"5ed190d5-e077-4f2f-b93c-6b699c394053","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","E","2014-07-31","2014-08-14","2014-08-15","2015-04-16","2015-04-16","ONAQ_002.E.20140814","sFUsB1SyHExDzbExYURGN7aLy3t2JfiI1ryByn2T9s8=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphB",1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"f486a6fd-3a29-478a-8341-d5dde9c24b80","ONAQ_004.basePlot.bet","D15","ONAQ","ONAQ_004","E","2014-07-31","2014-08-14","2014-08-15","2015-04-16","2015-04-16","ONAQ_004.E.20140814","oF4AZF7DP5kd7dHOdxiTA6wQ6ITgk4vACWs0bRwUSsY=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphB",1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"66c9be6b-82d2-4e0d-818a-92b969559d51","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","E","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_005.E.20140814","zbCBMrXz8WkhV+pudhrEGl1VvF3dwwt2l55h5DsWK0E=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"7cf847d3-c831-418d-8cb8-2ecb163a8aaa","ONAQ_012.basePlot.bet","D15","ONAQ","ONAQ_012","E","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_012.E.20140814","f9VgFEDSFE4LzrWR9oFmG6tGylvHlWrWYEWBQCi9X80=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"e7ee551d-0e7e-4537-8231-61d59ed20db0","ONAQ_007.basePlot.bet","D15","ONAQ","ONAQ_007","E","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_007.E.20140814","ucKi/aIj19nhmb8BYEVlUVcWDU8xJYqqJLxUh6kKJiw=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"aade9da9-6350-4f3d-93fd-929bd757d66f","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","E","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_006.E.20140814","yp/8bbRjrLKuTwucbzy0hbzWxuHkLcmar4cliWIUV4g=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"d6c1d826-236c-471f-a30e-ec75d58c535f","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","E","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_009.E.20140814","HS20H6sTX3E8pON50cfnAG8H9SujJRc6jL/4r1mJxJI=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"bac8d927-4768-49a6-97a0-bc4a504c30b6","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","E","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_010.E.20140814","M9mpm55gKLWbvNmHV1xFsLqIZsoXcdI8WIce5yG4EQk=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"c4da302f-9a68-4159-aa1c-299f97066c64","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","E","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_002.E.20140814","sFUsB1SyHExDzbExYURGN72fj0FS21piPiBqjzpgfbU=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"954a7a88-976c-454a-87f9-df8ab779797c","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","N","2014-07-31","2014-08-14","2014-08-15","2015-04-16","2015-04-16","ONAQ_002.N.20140814","sFUsB1SyHExDvLoOwXYZL7dB7T261URggxoSuirGqAY=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphB",1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"bf03b7ed-c7cf-4c02-9f86-89c86043ca83","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18","2014-08-15","ONAQ_005.N.20140814","zbCBMrXz8WmkFsTMvzx0k/NAWWS2Z0EK7CkFn2ZPTM8=","vert bycatch herp","PLESKI","Plestiodon skiltonianus","species","cf. species","Baird and Girard",,1,"Stebbins, R. C. and R. T. Peterson. 2003. A Peterson Field Guide to Western Reptiles and Amphibians. 3rd Ed. Houghton Mifflin Company, New York, NY.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","Was identified as Eumeces skiltonianus on data sheet but scientific name of genus has changed. Taken to Jack Sites lab at BYU according to state collection permit requirements."
"c2b5477c-fe0b-4164-b7dc-9daa55fc1b4c","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_002.N.20140814","sFUsB1SyHExDvLoOwXYZL7GsLDE9m7qIQltiC8jA0q4=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"e9d34222-25d8-4b15-8bc2-fa7c90ab090d","ONAQ_003.basePlot.bet","D15","ONAQ","ONAQ_003","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_003.N.20140814","nIFIFPhA1d2USRM0czEiwa7h0tJ3RK0kTs3P/mfC51Y=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"edc97977-d0c2-4826-b5f7-c23e931e6d74","ONAQ_008.basePlot.bet","D15","ONAQ","ONAQ_008","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_008.N.20140814","+TPYXpQPuKxgzYS44IWxsA6Ndo8mWIIxHmK6u/wfFtA=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"97a465c9-aff4-4f09-981c-348f545ac667","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_009.N.20140814","HS20H6sTX3GK28P31bY/A2pEr3FRB6LeKAKaiabUQ0M=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"c2903ba9-c5e6-4ce5-9c4e-51b81221be34","ONAQ_007.basePlot.bet","D15","ONAQ","ONAQ_007","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_007.N.20140814","ucKi/aIj19lxyMhPHIf28CRO4Luy/vtN3powOOu2Xw0=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"6ca12db8-d393-4ffe-aba1-a60a64842f4c","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_010.N.20140814","M9mpm55gKLWhGshJYKadhc7MRM7Kek3C4twhXsFlvL0=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"8a99875d-08a1-443b-9839-a264baef9ae8","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_005.N.20140814","zbCBMrXz8WmkFsTMvzx0k8097Qgr0FFwGfiiT4LJ15g=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"21bcb17f-cb2f-4412-b20e-20c3acde8643","ONAQ_004.basePlot.bet","D15","ONAQ","ONAQ_004","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_004.N.20140814","oF4AZF7DP5m19UVkH1LyhV0FPBy86h+M0G+T+9iHMYU=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"e69d8cf0-4293-446e-99f1-f50a6657ca1a","ONAQ_012.basePlot.bet","D15","ONAQ","ONAQ_012","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_012.N.20140814","f9VgFEDSFE7sqbkimK3bk83+8ZouOZumrNQYDet0aME=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"9fce4b3c-8634-4d01-a780-7eed789e7b7d","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","N","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_006.N.20140814","yp/8bbRjrLKNyMWeX4gL7SB0ngJKAKUCQkQdLh0ZBPs=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"6ae65949-5926-4523-9c71-5cbad85f2de9","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","S","2014-07-31","2014-08-14","2014-08-15","2015-04-16","2015-04-16","ONAQ_006.S.20140814","yp/8bbRjrLLRUJb42Jw/zLp9y38yAEpmZH1gtQ74uaA=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphB",2,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"044c3126-655a-40d4-9bef-492a1595a5e8","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_009.S.20140814","HS20H6sTX3Gzxj1TKeqZbCK4+Jj1XLNHnc7OQuDx8mE=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"9cfe99b5-7bf0-4af1-aa94-3f97b055fabe","ONAQ_008.basePlot.bet","D15","ONAQ","ONAQ_008","S","2014-07-31","2014-08-14","2014-08-15","2015-04-16","2015-04-16","ONAQ_008.S.20140814","+TPYXpQPuKynuAltgUpFLnWwRDpQh0OgdyCPdfULKkA=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphB",1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","There is only one common carabid beetle from this plot (that hasn't been pinned) and date for this tube, kept sample ID as ONAQ.008.S.20140814.cc.01 as final sample ID, as this was not actually pooled with any other common carabid from other traps."
"47ac3a84-4b09-4b0a-b7fe-9156eee204e0","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_002.S.20140814","sFUsB1SyHExPuO7u3i2Zk/mvV3T1qNaArr3AsClTO+Y=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"44aac99e-d8c9-48c7-91f0-82e0226ebe0c","ONAQ_012.basePlot.bet","D15","ONAQ","ONAQ_012","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_012.S.20140814","f9VgFEDSFE5xjzQzkZRz/wiwn7aeZZu8H/114SvTUMI=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"761c1b0b-8ac2-498a-8baa-463cd4f534cd","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_005.S.20140814","zbCBMrXz8WnH+WKWqijoaYrCxisIUsPwT0VhJvAdcMc=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"42b4dd3d-fb7a-4208-b89c-c56709c129b5","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_006.S.20140814","yp/8bbRjrLLRUJb42Jw/zCjjp02gJK+xBNvBBpAyFsA=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"0b633137-991f-4020-b656-635b09c5365c","ONAQ_007.basePlot.bet","D15","ONAQ","ONAQ_007","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_007.S.20140814","ucKi/aIj19nBknrJ9wEF3ANleBMH01lxEQjP2A1Vql0=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"d93c9985-2dae-4b9a-9453-abc1e8868fb8","ONAQ_004.basePlot.bet","D15","ONAQ","ONAQ_004","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18","2014-08-15","ONAQ_004.S.20140814","oF4AZF7DP5kpxOVfzLPZSG3tjz5EHPZAZ7K0aiCoQzk=","vert bycatch herp","PLESKI","Plestiodon skiltonianus","species","cf. species","Baird and Girard",,1,"Stebbins, R. C. and R. T. Peterson. 2003. A Peterson Field Guide to Western Reptiles and Amphibians. 3rd Ed. Houghton Mifflin Company, New York, NY.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM","Was identified as Eumeces skiltonionus on data sheet, but scientific name of genus has changed. Taken to Jack Sites lab and BYU as Utah state collection permit requires."
"85f768fa-491f-40ed-b71b-4b85f705804f","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","S","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_010.S.20140814","M9mpm55gKLXTZ5p5TNLvDS2Wn/XPcS27e88h1daklhg=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"bd8d3dd0-8175-4bbd-bf30-95c9971abcd6","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","W","2014-07-31","2014-08-14","2014-08-15","2015-04-16","2015-04-16","ONAQ_010.W.20140814","M9mpm55gKLXC9OEK69+NEwdyUbgmgBETg2Rz00C/1Hg=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphB",6,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","There are only common carabids from this date and one trap within this plot that haven't been pinned, kept sample ID as ONAQ.010.W.20140814.cc.01 as final sample ID, as was not actually pooled with any other common carabids from other traps."
"d3afb3be-922b-4197-b8ec-09a04d418f83","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","W","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_002.W.20140814","sFUsB1SyHEzC+y8vUlY+7ahlwY8BR5CMcQowximYJEE=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"bea9964d-04b4-43ae-bdd9-816ab5df7a7b","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","W","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_005.W.20140814","zbCBMrXz8WmRwA6CAidS/oh+WSVJpWjcKc4DEOojmXk=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"96bde79b-f79f-4c12-845f-2c041942184a","ONAQ_012.basePlot.bet","D15","ONAQ","ONAQ_012","W","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_012.W.20140814","f9VgFEDSFE7Hy9zrTdEDM569Rf9USIcTL/p2gof3oLw=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"2dc03d8e-0ff7-4ea4-a24a-2891332386a3","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","W","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_006.W.20140814","yp/8bbRjrLLsXF69IFDn5bsMxF1MPmkunftv6HXMIkE=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"0ec669a2-6b91-41ac-aa58-4a2974d93d14","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","W","2014-07-31","2014-08-14","2014-08-15","2014-08-18",,"ONAQ_009.W.20140814","HS20H6sTX3F1GdkHPvuF0MfIwS6ZaOtLLyS0waJDdpI=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
