uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"f282a988-56e2-412f-92e7-bf4a66ac4350","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","W","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_006.W.20150720","eO41eOee7ngRbX73kQv3gltXiRZq3bOvxjxKUhKlRfY=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"95e866e4-cf48-438d-9093-24aa5e9a6162","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","W","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_007.W.20150720","f11juJKcl7KXaE1NgNSiNgm4mx2uJfEoOR0gotCSnsQ=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"3016de9e-d277-4097-b081-5f70402ed905","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","W","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_025.W.20150720","dZsQaO9YC65OWDWxX23icTZhW9Efre7oGmr8gP6avtw=","carabid","GALATR","Galerita atripes","species",,"LeConte",,2,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"218973b0-e81f-4a29-ab36-0fd2ac20807f","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","W","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_005.W.20150720","sLTlFxIy7/i5wcKdTwyJQMAeIRVw8ku0hWLJpXIdp+c=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"41887c87-c31f-46ba-b224-1ef4f6a3b953","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","W","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_001.W.20150720","HFNPNHS/o8VCMLZXgxcAxzijv2ae7fvmCh3g+gRV6TQ=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"791df957-9b45-4820-9827-1234c427a946","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","W","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_008.W.20150720","R/i9Sy8FrovcH0k3YKqKZBY5nYDViMyJj1oS4958nrg=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphG",1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Metallic green big headed tiger beetle. Megacephala sp."
"dd7a63ec-d785-415f-9621-0ceebf2ba190","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","W","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_025.W.20150720","dZsQaO9YC65OWDWxX23icXzJeTa6tIFQGN+mHbPdgW8=","carabid","BRAALT","Brachinus alternans","species",,"Dejean",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"e61553e3-4e3c-4c5e-8935-1bb52342f318","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_004.E.20150720","7tcdU9lcb1jNrE/axflgr6QJ6reA3ZgPc85lqYSA70o=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"8623be50-17ab-471c-8ffb-56dcc7740a97","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","2015-07-06","2015-07-20","2015-07-21","2015-07-24",,"KONZ_025.E.20150720","dZsQaO9YC654UGzAtr7R4abw300u1OsNcIBcoCh270w=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"00de8549-30dd-4eb4-a0d3-5a131ece5000","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_025.E.20150720","dZsQaO9YC654UGzAtr7R4ZD7bDsts1pannu8uaUgYW0=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,3,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"5a891ac2-e709-40ac-9437-746a6af95ca2","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23","2015-09-30","KONZ_007.E.20150720","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,7,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"b1d87714-c0c5-4457-b185-9512d236f398","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_007.E.20150720","f11juJKcl7Ld05dxbwkLyEPAyaGn2gExlKNwGUDXO8s=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"c4a27ccd-927e-4fb4-b9f7-e6260a62ac91","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","E","2015-07-06","2015-07-20","2015-07-21","2015-07-24",,"KONZ_008.E.20150720","R/i9Sy8FrosUNqbt7EDEEpBwfKC9tpKa/XjEEs+KfUU=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"0f3e53c7-7d52-4e33-9eee-aea13c33f40c","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23","2015-09-30","KONZ_004.E.20150720","7tcdU9lcb1jNrE/axflgr8AHTn16JeMsXhhCff14mOo=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"c6b66865-d616-4867-9431-72d7bd52e613","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_001.E.20150720","HFNPNHS/o8XPUZEVZnyshBnVIaz/e9VoWQKC4z+gzF8=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"cc29b3be-8d3c-4e07-ae74-58e67797c812","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_003.E.20150720","KsyoFpuhSbLYrqRt/du34S+x3AyAPXiZMXv4lKJBboc=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"99af8025-a3db-45e4-85c2-7a86dcc7bddc","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","E","2015-07-06","2015-07-20","2015-07-21","2015-07-24",,"KONZ_009.E.20150720","80BkEGzwD8ZoFVOT95V9Sxa/IzVI6WhA+iNw8+/A+ls=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"5ddea243-8de4-4736-a410-77d0b708221a","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_005.E.20150720","sLTlFxIy7/iDoTOmj5skvsDMtuKzdVFKkav8Wr+ur6k=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"7369bbdd-2e5b-43e2-91b4-b1e5a4d2147a","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","E","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_006.E.20150720","eO41eOee7njktXj4zKCFHFBiA9yBi5eH6qW9wVpjO4Q=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"3a76643d-37fd-4d01-a7df-5834f8180d13","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_009.N.20150720","80BkEGzwD8Z+hvN73eG7CXFHSmmUjYpDjUQJ9SjD59o=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphG",2,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Metallic green big headed tiger beetle. Megacephala sp.| Carabids were pooled by plot prior to identification. Unable to determine trap of origin.|Smaller, dark brown, cyclotrachelus-like| Carabids were pooled by plot prior to identification. Unable to de"
"b56d7c60-09cd-4b35-bc0d-639ac6b6d74f","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-29","KONZ_005.N.20150720","sLTlFxIy7/if1TYE7UtrOYDaCL6mum1C9kgBJNWFMwQ=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphG",3,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Metallic green big headed tiger beetle. Megacephala sp.| Carabids were pooled by plot prior to identification. Unable to determine trap of origin.|Light brown, highly truncated elytra. Possibly in Zuphiini| Carabids were pooled by plot prior to identifica"
"69397aef-e707-48dd-acb3-80f8b0162f45","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-29","KONZ_002.N.20150720","hd4HYDqAwpL2Wm0+In+JegaKxvzbHwdbGw46nuFV3w0=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,19,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"1c9dbf5f-5320-41c7-9bfb-888c2b845e83","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-29","KONZ_002.N.20150720","hd4HYDqAwpL2Wm0+In+Jeo7iqiAmdC2USo0u1K0gPxo=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"c6314f67-1e21-45a3-ad89-830d98b11869","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24",,"KONZ_008.N.20150720","R/i9Sy8FroutjMTNHNshKX69YnHt0GHJtU/O1Q+k4i4=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"3a89867e-466c-4da2-9c01-0516eaacafd2","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_003.N.20150720","KsyoFpuhSbKT5wZId01dewnwMANKZyaIJY/MTHc9dPw=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"18e06ebb-c420-4a92-a384-285a808b2984","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_001.N.20150720","HFNPNHS/o8WJPS01kRqw7Xyf4GgEYaQBxFr+q8ZeQRo=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"0c86f739-023a-4324-aeeb-acf9cc37737b","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23","2015-09-29","KONZ_001.N.20150720","HFNPNHS/o8WJPS01kRqw7fVUEp0AsEJecfA59CDAvvU=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,2,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"2e861992-238a-4db5-b0d5-ee5c4a378bcd","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24",,"KONZ_009.N.20150720","80BkEGzwD8Z+hvN73eG7CdeRgRs+yEJSLzX9rgZ/PZg=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"c989d00e-9342-4c09-9e30-07ea98c736f6","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_009.N.20150720","80BkEGzwD8Z+hvN73eG7CYB85dCZyc4QLPIzZrqzz9M=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,8,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"e1047564-8514-46eb-ac65-a5c36056b7d7","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24",,"KONZ_025.N.20150720","dZsQaO9YC65sGOV0aokX3LivTkz8O+KAzzi2AnjV+EE=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"4c654383-eb9b-40df-a969-3fe15e1a2a5b","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_025.N.20150720","dZsQaO9YC65sGOV0aokX3OAcDhqfv6spHSy3yNNXx6w=","carabid","BRAALT","Brachinus alternans","species",,"Dejean",,2,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"89bbedcc-86bb-4836-8ae4-8da07d623a70","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_025.N.20150720","dZsQaO9YC65sGOV0aokX3Jj/an5RJFUhckvKIC4hCrQ=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,3,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"6cfaacf8-5cc5-44cf-aa32-e4d1f2c8d958","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_004.N.20150720","7tcdU9lcb1jPbQfubaKjEBPhXqQPLG2bQ5ydtLGvUUs=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"91f8ee71-c014-43ac-a26a-74ec56e151de","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_025.N.20150720","dZsQaO9YC65sGOV0aokX3NsiwyGC9w367qrz04M1hmo=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"d086f535-48e9-49ab-8ba0-ca3c8c252c83","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-30","KONZ_025.N.20150720","dZsQaO9YC65sGOV0aokX3BfZdsLB8ky+CGvV1ysXBmI=","carabid","DICFUR","Dicaelus furvus","species",,"Dejean",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"e16ca808-929f-40bd-ac7e-d9e91553fb6f","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23","2015-09-29","KONZ_006.N.20150720","eO41eOee7nhRvbi34S5VOdf+TWklQYjbwhE8cbRVQho=","carabid","PASCAL","Pasimachus californicus","species",,"Chaudoir",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"0215193f-b5db-42c8-b799-7a039811cc26","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24",,"KONZ_002.N.20150720","hd4HYDqAwpL2Wm0+In+Jen+Wc8OHdie4RYJCrz8b/ik=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","All traps from this plot contained carabids and all bycatch from the plot pooled into one single vial."
"95c2d567-63d4-4c78-b148-b508ff2fea2f","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-29","KONZ_002.N.20150720","hd4HYDqAwpL2Wm0+In+JesRGqagR104NRHfI1ogk780=","carabid","CARSYL","Carabus sylvosus","species",,"Say",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"1a39aabc-0127-4f81-b8fa-8481ade696bf","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_007.N.20150720","f11juJKcl7Kn7RrE1HWVPfIiSEJ7Xdj7fzFKGTMvcgY=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"cdaf9246-e810-4f0e-b86e-54b0a90a2c04","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23","2015-09-29","KONZ_001.N.20150720","HFNPNHS/o8WJPS01kRqw7SKpNbgTOAXXh6j/ToQkd5I=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,10,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"f7806345-996c-4816-b38b-70644e688a4f","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","N","2015-07-06","2015-07-20","2015-07-21","2015-07-24","2015-09-29","KONZ_003.N.20150720","KsyoFpuhSbKT5wZId01de962VMK1P2KITdugRDvuFEk=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphB",1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Cyclotrachelus sp. Black oval pronotum. Notches on the posterolateral angles.| Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"da5a4de3-b166-4694-b327-f8e0a17562ee","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_005.N.20150720","sLTlFxIy7/if1TYE7UtrOdpN1PvIQ1jWoxAevNF1k78=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"585fa1b9-6d02-47fa-822b-9f336b7f50c2","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","N","2015-07-06","2015-07-20","2015-07-21","2015-07-23",,"KONZ_006.N.20150720","eO41eOee7nhRvbi34S5VOQ0qLQFa1eDvYzvQglQbyNk=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
