uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"e515c021-da9f-4577-8bed-f7b06b85052b","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","2015-07-06","2015-07-20","2015-09-30","2015-09-30","dZsQaO9YC654UGzAtr7R4ZD7bDsts1pannu8uaUgYW0=","NEON.BET.D06.000948","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"f6421c9c-7301-4a88-aeb8-fca9e369acaa","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-09-30","2015-09-28","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","NEON.BET.D06.000661","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"fa20e0d2-ec7c-48ce-b755-60adacae8d9b","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-09-30","2015-09-28","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","NEON.BET.D06.000660","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"5bfc404a-d910-473e-88aa-1f6041ecb481","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-09-30","2015-09-28","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","NEON.BET.D06.000662","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"a98398f8-566b-49f9-9776-59fb95a2add7","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","2015-07-06","2015-07-20","2015-09-30","2015-09-30","dZsQaO9YC654UGzAtr7R4ZD7bDsts1pannu8uaUgYW0=","NEON.BET.D06.000946","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"dc3c6c28-8b1b-4323-8cdf-5aeaef109407","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","2015-07-06","2015-07-20","2015-09-30","2015-09-30","dZsQaO9YC654UGzAtr7R4ZD7bDsts1pannu8uaUgYW0=","NEON.BET.D06.000947","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"7c22cc04-3919-48aa-a4a8-d2eccb013255","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-09-30","2015-09-28","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","NEON.BET.D06.000664","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"4b700e4d-adcd-4ab8-bf45-e3c5c2edba9e","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-09-30","2015-09-28","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","NEON.BET.D06.000663","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"e2f46292-6a81-404c-b0bd-83707ec62fe6","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-09-30","2015-09-28","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","NEON.BET.D06.000658","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"fc2215ab-5eb6-4fa1-a2a8-24ad8eccce16","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-07-06","2015-07-20","2015-09-30","2015-09-28","f11juJKcl7Ld05dxbwkLyNBklBdYxT5Ves8Dr1Raib4=","NEON.BET.D06.000659","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"17fdc69b-9f55-487d-b251-a76e2505d8d2","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","E","2015-07-06","2015-07-20","2015-09-30","2015-09-30","7tcdU9lcb1jNrE/axflgr8AHTn16JeMsXhhCff14mOo=","NEON.BET.D06.000962","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"3834a19e-fca2-4e43-b141-f25a7c02e908","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","N","2015-07-06","2015-07-20","2015-09-30","2015-09-30","80BkEGzwD8Z+hvN73eG7CYB85dCZyc4QLPIzZrqzz9M=","NEON.BET.D06.000976","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"e072d203-06df-4303-9350-119e30e0f81a","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","N","2015-07-06","2015-07-20","2015-09-30","2015-09-30","80BkEGzwD8Z+hvN73eG7CYB85dCZyc4QLPIzZrqzz9M=","NEON.BET.D06.000977","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"84ab99e6-6e38-451d-80c0-65f0a1340ef0","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","N","2015-07-06","2015-07-20","2015-09-30","2015-09-29","sLTlFxIy7/if1TYE7UtrOZ5l6mU596EI5sSzydrIFoQ=","NEON.BET.D06.000807","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"c20fedb0-e797-49fe-ac52-9cbe07d7f961","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","N","2015-07-06","2015-07-20","2015-09-30","2015-09-29","sLTlFxIy7/if1TYE7UtrOYQYF5wxTMi4jZl2okrDTfE=","NEON.BET.D06.000802","PASELO","Pasimachus elongatus","species",,"LeConte",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"1ab4f6fe-f087-45af-b534-9257a070d83c","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","N","2015-07-06","2015-07-20","2015-09-30","2015-09-29","KsyoFpuhSbKT5wZId01de9Ztt2py+1xYuxY2x1x367k=","NEON.BET.D06.000856","PASCAL","Pasimachus californicus","species",,"Chaudoir",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
