uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"3bbf0678-982f-474b-9aca-44295d307e16","TREE_006.basePlot.bet","D05","TREE","TREE_006","N","2015-07-27","2015-08-10","2015-11-23","2015-11-23","4fQ7nDpzzlHz2krNct3f71A3dMVmgaT4yyUnoZvitCg=","NEON.BET.D05.000841","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"92254830-6e61-43fe-8038-63f2d2b26b7c","TREE_014.basePlot.bet","D05","TREE","TREE_014","N","2015-07-27","2015-08-10","2015-11-23","2015-11-23","g2mJ5zU0mwqOkUcsZkCFjZC+VHTknuRdlV/lirkZmbs=","NEON.BET.D05.000842","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"750bad4f-8f9f-4f3a-8c38-78519485d1ae","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","2015-07-27","2015-08-10","2015-11-23","2015-11-23","xhFTIPW83ikA4aq41xHFvYDmTZ5jHVf5amQ9QSx2OOs=","NEON.BET.D05.000839","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"cbeed6fd-783f-41cb-ac19-205993f43264","TREE_006.basePlot.bet","D05","TREE","TREE_006","W","2015-07-27","2015-08-10","2015-11-23","2015-11-23","4fQ7nDpzzlF0DpZp6TlOEli7mU8tgNOE9DoeqpOyhoA=","NEON.BET.D05.000821","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"aff6f2c9-cd33-45f2-ba0c-549798ef4ade","TREE_003.basePlot.bet","D05","TREE","TREE_003","W","2015-07-27","2015-08-10","2015-11-23","2015-11-23","xhFTIPW83ikwECrHDTenolDLtKQA6JIERvl5s1ohmFA=","NEON.BET.D05.000824","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"2b6b4655-6eb1-4823-baad-e12f9d9212a2","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","2015-07-27","2015-08-10","2015-12-01","2015-11-23","xhFTIPW83ikA4aq41xHFvZVYsRAHaZGbkhJ59a9YRGo=","NEON.BET.D05.000745","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"784fe6cc-bfd9-4f4f-bdc8-c179cdb6797d","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","2015-07-27","2015-08-10","2015-12-01","2015-11-23","xhFTIPW83ikA4aq41xHFvZVYsRAHaZGbkhJ59a9YRGo=","NEON.BET.D05.000743","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"c06c0759-b555-40ad-a3af-dc126b62c24c","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","2015-07-27","2015-08-10","2015-12-01","2015-11-23","xhFTIPW83ikA4aq41xHFvZVYsRAHaZGbkhJ59a9YRGo=","NEON.BET.D05.000747","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"bb407426-bb4d-4ffb-a51e-0fbd190244eb","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","2015-07-27","2015-08-10","2015-12-01","2015-11-23","xhFTIPW83ikA4aq41xHFvZVYsRAHaZGbkhJ59a9YRGo=","NEON.BET.D05.000744","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"47d53f40-179f-4019-9cb9-e77dec6adeb9","TREE_002.basePlot.bet","D05","TREE","TREE_002","W","2015-07-27","2015-08-10","2015-11-23","2015-11-23","bplZQSmPUSqkVqrg1OMP1xsRcercspoaUheMwhvxfl0=","NEON.BET.D05.000819","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
