uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"e43284c8-1775-41d8-938d-25d7635e0950","UKFS_007.basePlot.bet","D06","UKFS","UKFS_007","E","2015-06-30","2015-07-14","2015-09-30","2015-09-30","PlyNduRc44Qcdojg0RaG68BnwB/bnLFRdv0CamkdUnk=","NEON.BET.D06.000474","PASELO","Pasimachus elongatus","species",,"LeConte",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"be97da2a-dcff-41cb-86cf-137a970d758e","UKFS_006.basePlot.bet","D06","UKFS","UKFS_006","E","2015-06-30","2015-07-14","2015-09-30","2015-09-30","B2YMmw2rf0dJ+PFjWSEvBUNQ6CbBJ8oevvqSYDbT+wM=","NEON.BET.D06.000125","GALATR","Galerita atripes","species",,"LeConte",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"7c8f3e17-1521-4c03-a9f4-6fdd5ca713c0","UKFS_006.basePlot.bet","D06","UKFS","UKFS_006","E","2015-06-30","2015-07-14","2015-09-30","2015-09-30","B2YMmw2rf0dJ+PFjWSEvBSCX15ZntTzdSAuz+e7piXY=","NEON.BET.D06.000126","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphA","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dicaelus with wavy elytra pattern. All black."
"1b75169c-418b-4e97-a684-115e024067c2","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","N","2015-06-30","2015-07-14","2015-09-30","2015-09-30","W8lw52JMhqCv0mgp+Tx3Ke4svI8/DS1UpDa48jZsXKw=","NEON.BET.D06.000546","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphA","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dicaelus with wavy elytra pattern. All black.| Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"174eb7db-f284-432c-9118-8687a77954c5","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","N","2015-06-30","2015-07-14","2015-09-30","2015-09-29","5GU/wTV57IXAqJ6T3+RdvYf7Wjrs+kIhDpAr6CHUrB8=","NEON.BET.D06.000365","BRAALT","Brachinus alternans","species",,"Dejean",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"d164b637-43c3-493d-b5af-4805efc669f4","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","N","2015-06-30","2015-07-14","2015-09-30","2015-09-30","5GU/wTV57IXAqJ6T3+RdvXv7TUDRco2VqkVOJBNddqM=","NEON.BET.D06.000363","DICFUR","Dicaelus furvus","species",,"Dejean",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"b2855a27-6640-4ba9-8fed-404f525a22d6","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","N","2015-06-30","2015-07-14","2015-09-30","2015-09-17","5GU/wTV57IXAqJ6T3+RdvYf7Wjrs+kIhDpAr6CHUrB8=","NEON.BET.D06.000364","BRAALT","Brachinus alternans","species",,"Dejean",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"db8ef815-488b-4520-850f-6dd9c40845f8","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","N","2015-06-30","2015-07-14","2015-09-30","2015-09-28","26ylXNgyPLzDn0LVl9IGVLA8plUlMCYt+NUDG/nHOOk=","NEON.BET.D06.000356","CARSYL","Carabus sylvosus","species",,"Say",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"ce978e1a-ec5e-48f8-bfea-2c55c0e29ef0","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","N","2015-06-30","2015-07-14","2015-09-30","2015-09-28","26ylXNgyPLzDn0LVl9IGVGU9XFwULCaJCWxYyeo9I58=","NEON.BET.D06.000357","DICFUR","Dicaelus furvus","species",,"Dejean",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
"fb6c96cc-76d5-4384-8f5e-c9882c89c0f9","UKFS_005.basePlot.bet","D06","UKFS","UKFS_005","N","2015-06-30","2015-07-14","2015-09-30","2015-09-30","U/hiAoS2t8ykNrO53nVw+8U1GHp7hcVtfaGX3NHQDFs=","NEON.BET.D06.000464","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphC","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Lime green and bronze, metallic, medium size.| Carabids were pooled by plot prior to identification. Unable to determine trap of origin."
