uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"da54c61b-0112-43cc-9768-30808c038572","TREE_008.basePlot.bet","D05","TREE","TREE_008","E","2016-05-31","2016-06-14","2016-06-15","2016-08-25",,"TREE_008.E.20160614","qq7R3GoWJrvuWAmwP9UfPxfe113YbvFRcgwP6q6vDB0=","invert bycatch",,,,,,,,,,"U7sc5mIAHu0cT/GhKx/2AhE3poGx1zkM",
"cbe2c2bd-6294-4b3d-b403-72dbdda0ea73","TREE_015.basePlot.bet","D05","TREE","TREE_015","E","2016-05-31","2016-06-14","2016-06-15","2016-09-08",,"TREE_015.E.20160614","nEBhHqVTR17rPsLVjMK+cIgVKL4crqJstSXajADArh8=","invert bycatch",,,,,,,,,,"sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"ce10b47d-e2da-4bb0-b8b8-058d2ff98d4f","TREE_002.basePlot.bet","D05","TREE","TREE_002","E","2016-05-31","2016-06-14","2016-06-15","2016-08-25",,"TREE_002.E.20160614","bplZQSmPUSpZq1A/ZIOSF7apyF4yg3zU93siQ6X9NF4=","invert bycatch",,,,,,,,,,"U7sc5mIAHu0cT/GhKx/2AhE3poGx1zkM",
"2d554438-bb41-41d9-8463-4797df05b9fc","TREE_006.basePlot.bet","D05","TREE","TREE_006","E","2016-05-31","2016-06-14","2016-06-15","2016-09-08",,"TREE_006.E.20160614","4fQ7nDpzzlEcEx0xvjswhizLwm4TIXXqpq86TM/vQTU=","invert bycatch",,,,,,,,,,"sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"9f39d615-b3c3-4300-80d3-c13676164322","TREE_004.basePlot.bet","D05","TREE","TREE_004","E","2016-05-31","2016-06-14","2016-06-15","2016-08-25",,"TREE_004.E.20160614","O9CsZllnq8+MeU2jaW0sJ9o+yMdzHfk/D5parJsTPSA=","invert bycatch",,,,,,,,,,"U7sc5mIAHu0cT/GhKx/2AhE3poGx1zkM",
"d8114b4e-30e5-4beb-9088-9742754e9b1b","TREE_001.basePlot.bet","D05","TREE","TREE_001","E","2016-05-31","2016-06-14","2016-06-15","2016-08-25",,"TREE_001.E.20160614","M+28j8GMA5msYl1EMLiz/7OSLZvcnLcjXlCNH4CynUI=","invert bycatch",,,,,,,,,,"U7sc5mIAHu0cT/GhKx/2AhE3poGx1zkM",
"948af54d-0c5e-4a97-8c78-c916be684d43","TREE_007.basePlot.bet","D05","TREE","TREE_007","E","2016-05-31","2016-06-14","2016-06-15","2016-08-25",,"TREE_007.E.20160614","zNjpTCy9RjgQsJtqNrqX5bEqiWD28UWY64z4/svozck=","invert bycatch",,,,,,,,,,"U7sc5mIAHu0cT/GhKx/2AhE3poGx1zkM",
"9e08d646-a223-48ba-8eed-2a79e72b0b38","TREE_003.basePlot.bet","D05","TREE","TREE_003","E","2016-05-31","2016-06-14","2016-06-15","2016-09-08",,"TREE_003.E.20160614","xhFTIPW83ikTy6Vl682sQt7mj5ByYCfafpsfya7Kl3o=","invert bycatch",,,,,,,,,,"sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"26f5a999-e52f-4b8e-84b2-7c17dfcb8fe8","TREE_001.basePlot.bet","D05","TREE","TREE_001","N","2016-05-31","2016-06-14","2016-06-15","2016-08-25",,"TREE_001.N.20160614","M+28j8GMA5ljXYQAUaAYBNgvlOkZqsGpjbWukjMKnyU=","invert bycatch",,,,,,,,,,"U7sc5mIAHu0cT/GhKx/2AhE3poGx1zkM",
"6d4ebfbf-f948-4582-a39e-463742f33029","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","2016-05-31","2016-06-14","2016-06-15","2016-09-08",,"TREE_003.N.20160614","xhFTIPW83imwyUbLQjxA78muhZnqEpX5bS5Z5dsw8YI=","invert bycatch",,,,,,,,,,"sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
