uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"1b154c1f-6a7f-4461-a81f-d5d48bb757ca","BLAN_003.basePlot.bet","D02","BLAN","BLAN_003","E","distributed","pastureHay",39.078872,-77.963659,"WGS84",20.1,121.8,0.1,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_003.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
"fc3b4eed-fc0a-47b7-89fc-6f9a4e325e0c","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","W","distributed","deciduousForest",39.087455,-77.971943,"WGS84",20.2,137.3,0.2,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_005.W.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
"6f034400-cf5a-4407-a8f3-424113b1c0d2","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","E","distributed","deciduousForest",39.082049,-77.961087,"WGS84",20.3,138.0,0.3,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_012.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2","soil around trap cup washed away."
"c1733042-e85c-4964-9c9d-e99e237ad616","BLAN_004.basePlot.bet","D02","BLAN","BLAN_004","E","distributed","pastureHay",39.087516,-77.962567,"WGS84",20.1,128.3,0.1,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_004.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
"ba7138dc-1f5b-4b9d-a170-47cbd3b67afe","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","E","distributed","deciduousForest",39.087923,-77.958384,"WGS84",20.2,128.0,0.2,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_001.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
"71ccba03-df86-4bf8-ac30-994acb24ff92","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","E","distributed","deciduousForest",39.085481,-77.969266,"WGS84",20.2,157.1,0.2,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_007.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2","soil around trap cup washed away."
"cc3b15a3-da02-4b7c-aeef-93cef2266c2f","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","distributed","deciduousForest",39.087236,-77.974007,"WGS84",20.2,142.4,0.3,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_011.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
"efc474e6-0a4e-4dee-b1d8-2701f325ac78","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","E","distributed","pastureHay",39.083999,-77.963812,"WGS84",20.1,154.4,0.1,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_006.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
"c063778d-678f-4e0a-80f1-4a8037a30816","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","E","distributed","pastureHay",39.092296,-77.980761,"WGS84",20.1,139.7,0.1,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_002.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
"2453a4a5-0f2b-472d-a43b-1649f74c6b9c","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","E","distributed","deciduousForest",39.086827,-77.957749,"WGS84",20.2,134.5,0.2,"2016-08-18","2016-09-01","BLAN.2016.35",14,"Y","BLAN_009.E.20160901","Ok","Ok","Ok","NEON.DOC.014050vH","vEBCcEQSSh8r9pJtyJMpi8WPWOrf6mR2",
