uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"b5f1d323-22cb-4be3-870d-f54945c80dd4","CPER_001.basePlot.bet","D10","CPER","CPER_001","E","2015-07-30","2015-08-13","2016-02-22","2016-02-22","BEtTVHT1LvGmeSf6iWM9MK2vt5trrUUtRBFuFd5nDR4=","NEON.BET.D10.002882","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphK","Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","probably AGOCON. Small species with rounded prototum. Often with rufous pronotum and darker head and elytra. One setae above eye."
"008d7804-9f6c-4c1a-9430-ea7fda7cc288","CPER_003.basePlot.bet","D10","CPER","CPER_003","E","2015-07-30","2015-08-13","2016-02-23","2016-02-23","omCPNZnkoGT/LO+3sbrEpbcOPswZd/v4N5bbw8vWxss=","NEON.BET.D10.002893","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphK","Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","probably AGOCON. Small species with rounded prototum. Often with rufous pronotum and darker head and elytra. One setae above eye."
"3b335074-1701-47d9-a65c-1987b2b14c2a","CPER_003.basePlot.bet","D10","CPER","CPER_003","E","2015-07-30","2015-08-13","2016-03-17","2016-03-17","omCPNZnkoGT/LO+3sbrEpRNcIaGsT1FhOZOnFfv/nTQ=","NEON.BET.D10.003076","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"7bdc198f-8e6b-467c-b543-fb6d844fad03","CPER_003.basePlot.bet","D10","CPER","CPER_003","E","2015-07-30","2015-08-13","2016-03-17","2016-03-17","omCPNZnkoGT/LO+3sbrEpRNcIaGsT1FhOZOnFfv/nTQ=","NEON.BET.D10.003074","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"4d3a12ed-a54d-4fe7-b4e3-04138848d234","CPER_003.basePlot.bet","D10","CPER","CPER_003","E","2015-07-30","2015-08-13","2016-02-23","2016-02-23","omCPNZnkoGT/LO+3sbrEpSqp71//BZL5LjyaEC7Y4js=","NEON.BET.D10.002892","HARDES","Harpalus desertus","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"58768b15-d93e-4938-b70e-6e02091c0088","CPER_002.basePlot.bet","D10","CPER","CPER_002","E","2015-07-30","2015-08-13","2016-02-22","2016-02-22","OMNGlFKVPvQ/Rtp3zTxlWlh+CbMDz9Qt0mnXXRnYh64=","NEON.BET.D10.002884","CHLTOM","Chlaenius tomentosus","species",,"Say",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"1f200c95-9b70-4e4c-9d5f-b0c8a51c32b8","CPER_006.basePlot.bet","D10","CPER","CPER_006","E","2015-07-30","2015-08-13","2016-03-08","2016-03-08","NHMCrMp+/ZWnq0ZeLB6Hsod5LhhqjC2N6pZOjyDb0NA=","NEON.BET.D10.002908","HARDES","Harpalus desertus","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"315312ca-8d6f-4610-9ea1-a9e36194896c","CPER_006.basePlot.bet","D10","CPER","CPER_006","E","2015-07-30","2015-08-13","2016-03-08","2016-03-08","NHMCrMp+/ZWnq0ZeLB6HsrJWGPrUqEczziduphoKTyk=","NEON.BET.D10.002906","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"70acc93e-e2ff-4f7e-9d97-0158c73aa471","CPER_006.basePlot.bet","D10","CPER","CPER_006","E","2015-07-30","2015-08-13","2016-03-08","2016-03-08","NHMCrMp+/ZWnq0ZeLB6HsrJWGPrUqEczziduphoKTyk=","NEON.BET.D10.002907","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"eead6fa7-de3d-4fe2-a4eb-5cb34026a60b","CPER_002.basePlot.bet","D10","CPER","CPER_002","E","2015-07-30","2015-08-13","2016-02-22","2016-02-22","OMNGlFKVPvQ/Rtp3zTxlWns642x8K/0OXKZDSB06v/E=","NEON.BET.D10.002883","EURGRO","Euryderus grossus","species",,"Say",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"6ae2bb51-a786-4743-b166-9890062a4531","CPER_008.basePlot.bet","D10","CPER","CPER_008","E","2015-07-30","2015-08-13","2016-02-23","2016-02-23","kqngcYlCVJ75Bh29DXtlM7mQ4AO+wZjUBFaweDyaFwM=","NEON.BET.D10.002902","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphO","Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Harpalus sp. most similar to HARDES in pronotum shape but lacking in punctuation."
"e3d76f3b-3738-455d-9328-ab864564eb4e","CPER_010.basePlot.bet","D10","CPER","CPER_010","E","2015-07-30","2015-08-13","2016-03-08","2016-03-08","DW9ihRbrMtn+HN2c8wy+avqtJx0iZGjDQKLUxZ0hahA=","NEON.BET.D10.002914","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphE","Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Rhadine sp. Shapely pronotum. Punctation around edges of elytra. Entirely rufous in color."
"4498c308-589d-44f3-b360-61d9da6dcfc5","CPER_008.basePlot.bet","D10","CPER","CPER_008","E","2015-07-30","2015-08-13","2016-02-23","2016-02-23","kqngcYlCVJ75Bh29DXtlM7mQ4AO+wZjUuN1kGutIf0o=","NEON.BET.D10.002901","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphC","Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","slightly larger than AMACON3. Only segments 1 and 2 of antenna rufous. Two slight fovea on pronotum. Pronotum relatively smooth."
"c0ba2753-6436-4cbc-97ae-be47f3e9fa72","CPER_008.basePlot.bet","D10","CPER","CPER_008","E","2015-07-30","2015-08-13","2016-02-23","2016-02-23","kqngcYlCVJ75Bh29DXtlM+ZTrSgnKkbS2gDh7JLngYk=","NEON.BET.D10.002900","HARPEN","Harpalus pensylvanicus","species",,"DeGeer",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"46d59930-a8ba-4a64-901a-3c6a4b344b17","CPER_007.basePlot.bet","D10","CPER","CPER_007","E","2015-07-30","2015-08-13","2016-03-17","2016-03-17","SOIi55Lib0K4XwXDLPGdvyE2AMCV240G3/ETD8dSEFI=","NEON.BET.D10.003079","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"acdbfcb4-340f-499b-aa62-60f5492aca9e","CPER_006.basePlot.bet","D10","CPER","CPER_006","E","2015-07-30","2015-08-13","2016-03-08","2016-03-08","NHMCrMp+/ZWnq0ZeLB6HslHnszSpcaheC8xKy4nROCc=","NEON.BET.D10.002905","PIOSET","Piosoma setosum","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"00f3249f-6faa-40f9-8fb9-f2d310025504","CPER_003.basePlot.bet","D10","CPER","CPER_003","E","2015-07-30","2015-08-13","2016-03-17","2016-03-17","omCPNZnkoGT/LO+3sbrEpRNcIaGsT1FhOZOnFfv/nTQ=","NEON.BET.D10.003077","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
