uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"6c039288-7f61-4deb-a658-dad31fbd2748","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","E","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_003.E.20140611","BMkXqiEDyELefeYOxem/gigNWnskQRTJrvQ16+E0/s8=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount estimated based on number of pinning records|"
"d1029dfc-01bc-4c52-a3da-b32b10ec93ae","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","W","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_006.W.20140611","cXYD/hAdAd8S3FmKyn3BwOanWc0X02YSOXvEaC5cp70=","vert bycatch herp","ANAQUE","Anaxyrus quercicus","species",,"Holbrook",,1,"Other","X7v0iPvxlmTk0exubzCLpTJOdy1JXL4F","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"57f623f2-11dc-4a97-a3e7-2bfcdf398cb8","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","E","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.E.20140611","DHLBW1gsF9Eh1nKE9AfItjgKLX3ajbeZTmDyB/brYyo=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"39814a66-ced7-4bb8-b6ee-64f7a3c2cea0","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_016.E.20140611","d/dxr9yOJlPxf9qpe2TuPkQ60af49OTClcZy41sWfbM=","vert bycatch herp","GASCAR","Gastrophryne carolinensis","species",,"Holbrook",,1,"Other","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"be1755eb-0c26-4e3e-8057-bf7829110c30","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_016.E.20140611","d/dxr9yOJlPxf9qpe2TuPr7gLIlaHDlYD5nmx65MvCo=","carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,3,"Other","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","Individual count inferred from number of beetles not pinned."
"4ce94749-3e56-4b15-8a1e-5c2243b1d750","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","E","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_009.E.20140611","1vKvBMnuhLuViBEyhlUtVlDJCx+F55he7zOsZ0qeyJ0=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,4,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"01f2e206-f178-492e-acbf-89c636c1cbe5","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.N.20140611","Erg6c3/ITQv44S9kC0lXlbRFmNw8hKZ7yuwo7l8JQQk=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"3c047964-b486-4063-bdf1-a4346c7f47d7","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_001.N.20140611","bfz4aAWYKWU/ocD9ZTOcIqT40zJhjmtFzGEho0fK+6g=","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",
"2214adf8-d067-4fc5-92f6-ddfe8742b2d7","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_001.N.20140611","bfz4aAWYKWU/ocD9ZTOcIn0DAAXFtCAk1ScXVUeB7m8=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount estimated based on number of pinning records|"
"2634217d-1751-41b8-b60f-29a168e23b02","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_005.N.20140611","y7J40q9OwqJj2Vrn4OMG5AYj11VWfPd7AFKeyVjW/BI=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"41271c0c-9006-45a1-8f19-bf55763cbcb8","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_009.N.20140611","1vKvBMnuhLtGeVLhAFID4wYZ7SRDDI7BQHRIDjbsvtI=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"27fcb237-728f-4e35-910f-687e2f68d9cc","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_006.N.20140611","cXYD/hAdAd+4yGpLNMkj7HzQWNk2em+9k85IVDft8gE=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"46dc6523-8b52-4860-8361-735148cbf9f9","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_005.N.20140611","y7J40q9OwqJj2Vrn4OMG5B++CMxF121NIBvCiwqGymg=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"f166ceb3-1c11-4e80-917f-4b9b2070e731","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.N.20140611","Erg6c3/ITQv44S9kC0lXlSpuPD3pbTCsCrZODu2XHXo=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"c1281952-1613-4508-9f0e-72a09ac96f41","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.N.20140611","DHLBW1gsF9FpTprkCtAIJYEK3Ca0s3L0TJg+ikTcujk=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"8a289554-0e6d-4a34-97b8-937869320348","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.N.20140611","DHLBW1gsF9FpTprkCtAIJdn24KNTQVgynZHSZhFDPek=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"5e7de8e5-e64a-404e-9e78-48e29673c52f","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_007.N.20140611","DHLBW1gsF9FpTprkCtAIJQEqUz5SJXlaZejLdd7JP2k=","carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,2,"Other","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"a101448c-0609-4d26-9895-9742fcfe6673","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_016.N.20140611","d/dxr9yOJlNvnLu4p5rNZTsifG3BMoM6T4AMifMzers=","carabid","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,1,"Other","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"de28b36e-9fe2-402e-a538-797d16436ebd","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_016.N.20140611","d/dxr9yOJlNvnLu4p5rNZaS3bLsCraJvYZ8Crr0dlSo=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"19ce039a-84f5-4a5b-8536-404414f2b71e","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_004.N.20140611","x1o6KrZYU4fArPH9GvNod/3ZfxxIjzIhyI0zRzL5cRs=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"6b0daa0f-a9ae-41a2-89d0-f7abeae55919","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_004.N.20140611","x1o6KrZYU4fArPH9GvNod+pafhaPwzmX9Hk+Kj/DbNw=","vert bycatch herp","ANAQUE","Anaxyrus quercicus","species",,"Holbrook",,1,"Other","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"be4e5118-c638-4b13-8c28-15625316a0ab","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_002.N.20140611","3SJfMOHR8yj4KGEgZygr2lXKddZAH5+op7wLkTrLmY8=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"8033e341-04d5-4c2c-bbf0-29f738c01fcd","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_003.N.20140611","BMkXqiEDyEJqQcyx5D3t8jNuYhmHVBXFiSetuY2uuHw=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"24c83463-2eaa-4df1-8b47-70899f336fff","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","N","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_002.N.20140611","3SJfMOHR8yj4KGEgZygr2v1/g0bEeZqYTVpICAOXRR4=","carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Other","KnvsV1XN/fcT6FYSWd8OReDfV3Qsyj6N","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"6adbe419-d197-4980-9ae6-bbebcbdb42be","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","S","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_003.S.20140611","BMkXqiEDyEIyCtPyvASehuZ6WP+GZ2ROnA66xfZlF/8=","carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Other","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"f3816876-3aa7-4d5e-9a0d-9a3d363ab364","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","S","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_003.S.20140611","BMkXqiEDyEIyCtPyvASehtjZV7M+WXUEUUWFdLpY+vI=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount estimated based on number of pinning records|"
"312d3196-4517-4ae0-b79e-053065fda55f","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","S","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-08-11","DSNY_001.S.20140611","bfz4aAWYKWUdqtHZ2ayPTIRvPkMYEU2HtQXU41dNhb8=","carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Other","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"4eeb1ef8-7b3d-46f5-b17a-ecdad120fd32","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","S","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.S.20140611","Erg6c3/ITQs/eTqK3AzseTMX5te8nE+HBqsglPE4ZiM=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"79c64e78-a7b9-4ce2-a0f3-eeb7b1ab0f1f","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","S","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_002.S.20140611","3SJfMOHR8ygIu369VsfYbaF00huNeeEHeiSLY3ot1n0=","carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,1,"Other","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"fbe892d8-f875-430e-8381-b3a5238542ee","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","W","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_021.W.20140611","Erg6c3/ITQuucAXRa8cYEREMhLrMOL1xyYeY63sWIWo=","carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,3,"Other","X7v0iPvxlmTk0exubzCLpTJOdy1JXL4F","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"edf3a36b-c008-4557-86a6-5154d1a403fc","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","W","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_021.W.20140611","Erg6c3/ITQuucAXRa8cYEQ2FG14MkIprm/WrSpLy1pU=","carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,3,"Other","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"5fde1a3f-a713-4d93-8f7b-55529c2222be","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","W","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.W.20140611","Erg6c3/ITQuucAXRa8cYEUBg3+NWHyr/WYUlKU0sCTw=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"46f075be-1b44-4bb8-9755-62bac30e2a4a","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","W","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.W.20140611","DHLBW1gsF9EOHG5t53rwmE0SsXC49crnjLCiFxh/1sY=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"36fd0bb4-0bac-4c4b-8c4d-086fc80e5e64","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","W","2014-05-29","2014-06-11","2014-06-12","2014-06-12",,"DSNY_016.W.20140611","d/dxr9yOJlOqfXTnSAiNbGHV0PKzD2+VftUmfhv8fWo=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,3,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","individualCount estimated based on number of pinning records|"
"0e5a8ced-e1c6-48f9-9638-10bfbda1ee41","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","E","2014-05-29","2014-06-11","2014-06-12","2014-06-12","2014-08-06","DSNY_003.E.20140611","BMkXqiEDyELefeYOxem/gnqKIvhFp2R1RVCEtz/yL30=","carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,1,"Other","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"d2040d08-b36d-4605-b1cc-c94bcbcedb70","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","E","2014-06-11","2014-06-26","2014-06-27","2014-06-27",,"DSNY_021.E.20140626","Erg6c3/ITQuY8YQBcJUCqCf6B321cm8puBQtz67hoRs=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY","individualCount estimated based on number of pinning records|"
"9210e920-7128-4fc1-8005-f99ae5b8ef5b","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","2014-06-11","2014-06-26","2014-06-27","2014-06-27","2014-09-30","DSNY_016.E.20140626","d/dxr9yOJlPxf9qpe2TuPuFNMg/d7oKvkOrXNQgyYPA=","carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Other","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
