uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"3f984b38-3260-4efd-bd95-c3b2501c8a4d","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","E","distributed","deciduousForest",38.883305,-78.120382,"WGS84",20.3,567.7,0.5,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_003.E.20140610","Disturbed","Disturbed","Low","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8","Trap was dug out by an animal"
"56406c62-7708-4499-9581-d82d80cbef13","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","N","distributed","deciduousForest",38.896935,-78.146456,"WGS84",20.3,312.6,0.5,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_004.N.20140610","Ok","Ok","Ok","NEON.DOC.014050vE","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"32717050-0bca-43f0-aa9f-388cd1bb0d4d","SCBI_007.basePlot.bet","D02","SCBI","SCBI_007","N","distributed","deciduousForest",38.884907,-78.130320,"WGS84",20.3,412.1,0.4,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_007.N.20140610","Missing","Missing","Low","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8","This trap was not set due to flooding"
"bd936ed0-12cc-4241-aca8-748735128edb","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","N","distributed","deciduousForest",38.884770,-78.125160,"WGS84",20.2,493.3,0.3,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_010.N.20140610","Ok","Ok","Ok","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8",
"003591c8-00b6-4ecd-b562-a8bd9716ccdb","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","N","distributed","deciduousForest",38.883305,-78.120382,"WGS84",20.3,567.7,0.5,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_003.N.20140610","Ok","Ok","Ok","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8",
"7ad549f0-7c36-4e5c-896f-23ccc225cc81","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","N","distributed","deciduousForest",38.895212,-78.142701,"WGS84",20.1,316.8,0.4,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_002.N.20140610","Ok","Ok","Ok","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8",
"2587c1df-c704-4202-a6e2-3d769d6c79f2","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","S","distributed","deciduousForest",38.896935,-78.146456,"WGS84",20.3,312.6,0.5,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_004.S.20140610","Ok","Ok","High","NEON.DOC.014050vE","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"f8c873a1-b1f0-433f-8390-ce56f25114aa","SCBI_007.basePlot.bet","D02","SCBI","SCBI_007","S","distributed","deciduousForest",38.884907,-78.130320,"WGS84",20.3,412.1,0.4,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_007.S.20140610","Ok","Ok","Ok","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8",
"773f2faa-2e1d-4d94-9923-e981880d9687","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","S","distributed","deciduousForest",38.883305,-78.120382,"WGS84",20.3,567.7,0.5,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_003.S.20140610","Ok","Ok","Ok","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8",
"81cc4616-1173-48c1-99e1-523b1941acce","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","S","distributed","deciduousForest",38.884770,-78.125160,"WGS84",20.2,493.3,0.3,"2014-05-27","2014-06-10","SCBI.2014.24",14,"Y","SCBI_010.S.20140610","Ok","Ok","Ok","NEON.DOC.014050vE","2r8mKA55ObZP5m82rTGIsyj0ZPC2lev8",
