uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"900a5165-4d3c-481b-893d-251ea1ff28d2","OAES_008.basePlot.bet","D11","OAES","OAES_008","E","2015-05-26","2015-06-09","2015-11-02","2015-12-21","BL2EGNvUCCOXVHT5+Dpxdn2zVIf8TbEbGDKZkmDN3Pw=","NEON.BET.D11.000135","CYCSUB","Cyclotrachelus substriatus","species","cf. species","LeConte",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"6d81f9f7-12e0-4eb0-945e-d6d6ed153de2","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000149","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"15287dd5-d969-4221-9ce6-21aa5466d8ee","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000151","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"309601e7-bca1-4933-994a-1399734ac598","OAES_008.basePlot.bet","D11","OAES","OAES_008","E","2015-05-26","2015-06-09","2015-11-02","2015-12-21","BL2EGNvUCCOXVHT5+Dpxdn2zVIf8TbEbGDKZkmDN3Pw=","NEON.BET.D11.000136","CYCSUB","Cyclotrachelus substriatus","species","cf. species","LeConte",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"1141637a-1d9a-44f4-a739-06b2ae4b010b","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000153","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"715eaca4-a665-45e9-8194-6910dccc5311","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000150","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"d166aea5-3775-4b29-9714-059c8886370a","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000146","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"bf0ae64b-2ac1-4ef1-ace1-674fc4e76150","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000144","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"f1409b93-ee3d-4fdf-828e-0cac0d69188f","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000152","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
"0f4c78b4-97de-4abf-bb32-b6b7714807fa","OAES_003.basePlot.bet","D11","OAES","OAES_003","E","2015-05-26","2015-06-09","2015-11-02","2015-12-31","JY1K16SHr/zEfsjUb84kZuHuGG5xu1AKwHSiLVPTFwI=","NEON.BET.D11.000148","SELPED","Selenophorus pedicularius","species","cf. species","Dejean",,"Other",,"K015xPfLfah4eO1uZLmE3FLLe6b3pcen","zqzI6VPGJkqKrnUdkEIpiHhaRLZfA7fK",
