uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"cc9e3529-cbe3-4bb8-8a12-3c02e499d7c5","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","eO41eOee7njktXj4zKCFHJxdmEQe04qAUiV+K/RXryc=","NEON.BET.D06.001052","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphF","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","Black, iridescent when shown in the light. Rainbow reflection. Loxandrus sp."
"53f72ed6-6ce8-435b-84c0-fcde938442f9","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","80BkEGzwD8ZoFVOT95V9S/i0dY3AkQaxM8LAP8DH2TI=","NEON.BET.D06.000991","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphB","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","Cyclotrachelus sp. Black oval pronotum. Notches on the posterolateral angles."
"58e71fe2-9f80-488e-8c3a-b2fadf978f10","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","f11juJKcl7Ld05dxbwkLyMvCKDDoIs3rTQzPo9nJiP0=","NEON.BET.D06.000986","PASELO","Pasimachus elongatus","species",,"LeConte",,"Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",
"3187c732-248d-4975-b95f-95a4effdd0f5","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","R/i9Sy8FrosUNqbt7EDEEpclewRqgzqgl9J/2c6CII8=","NEON.BET.D06.001032","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphZ","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","(~1/2 inch) Black beetle| edges of pronotum and legs dark brown. Squared pronotum, very round looking body."
"0197a60e-ae49-4dd5-93bf-f260f7aff38a","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-08-31","2015-09-14","2015-12-10","2015-12-10","f11juJKcl7Ld05dxbwkLyEyUEu/Zs7UWXcknQ1paLks=","NEON.BET.D06.001095","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphB","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","Cyclotrachelus sp. Black oval pronotum. Notches on the posterolateral angles."
"052ae1fd-c86d-4f54-aaec-f517671a5fdc","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","dZsQaO9YC654UGzAtr7R4aQUcC0qM3YcTEziwTfa89k=","NEON.BET.D06.000987","PASELO","Pasimachus elongatus","species",,"LeConte",,"Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",
"415250de-415a-4b35-9960-c0707f4a06b4","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","R/i9Sy8FrosUNqbt7EDEEpclewRqgzqgSCDgtHU45Hs=","NEON.BET.D06.001067","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphD","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","Dark brown with light brown around the edge of the pronotum. Loxandrus sp."
"134e49de-7afd-48ff-937b-d61ac798b97a","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","KsyoFpuhSbLYrqRt/du34Vh4eEdnyTIRpVTMz6cSC3s=","NEON.BET.D06.001065","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphD","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","Dark brown with light brown around the edge of the pronotum. Loxandrus sp."
"aff72b70-71fe-4a19-92c7-4082e8321454","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","E","2015-08-31","2015-09-14","2015-12-09","2015-12-09","R/i9Sy8FrosUNqbt7EDEEpclewRqgzqgl9J/2c6CII8=","NEON.BET.D06.001033","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphZ","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","(~1/2 inch) Black beetle| edges of pronotum and legs dark brown. Squared pronotum, very round looking body."
"d29c16dc-c4c5-415e-b566-c38154313f15","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","E","2015-08-31","2015-09-14","2015-12-10","2015-12-10","f11juJKcl7Ld05dxbwkLyEyUEu/Zs7UWXcknQ1paLks=","NEON.BET.D06.001094","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphB","Other",,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","Cyclotrachelus sp. Black oval pronotum. Notches on the posterolateral angles."
