uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"14ce6818-6d8b-4157-88d1-b9e9a141c19f","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","W","2015-06-30","2015-07-14","2015-07-15","2016-05-06","2016-06-23","NIWO_002.W.20150714","Yxxla30BRinMShdElcd2E8U2n8GF0Ykn6f+7G3QZkcA=","carabid","OTHE","Carabidae sp.","family",,"Latreille","D13.2015.MorphO",1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","s/lmw0PcTzR4Bmy/yhclYeu7XYLZW004","a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
"b3dd0ff5-a12e-4a84-b018-f526279cfb76","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","N","2015-06-30","2015-07-14","2015-07-15","2016-08-16","2016-08-18","NIWO_002.N.20150714","Yxxla30BRilk/hATSF9YpjG+5n9X3f/cEgr0QeHN1VY=","carabid","CALADV","Calathus advena","species",,"LeConte",,26,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","s/lmw0PcTzR4Bmy/yhclYeu7XYLZW004","a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
"3beffd90-35ac-492f-856d-0f602d89e5ae","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","S","2015-06-30","2015-07-14","2015-07-15","2016-09-12","2016-09-12","NIWO_002.S.20150714","Yxxla30BRinFv45w6Vr3Fz7nMu+ks4g3oGSXVHKf/ZY=","carabid","OTHE","Carabidae sp.","family",,"Latreille","D13.2015.MorphO",6,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","s/lmw0PcTzR4Bmy/yhclYeu7XYLZW004","a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
"0ba1189d-4830-4020-986f-e43aae834eb9","NIWO_002.basePlot.bet","D13","NIWO","NIWO_002","N","2015-06-30","2015-07-14","2015-07-15","2016-04-14",,"NIWO_002.N.20150714","Yxxla30BRilk/hATSF9YpvHS+6MsHjIjXRCTibzNwFA=","invert bycatch",,,,,,,,,,"a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
"42281144-2937-4fd6-a41b-541b74dfd861","NIWO_008.basePlot.bet","D13","NIWO","NIWO_008","N","2015-06-30","2015-07-14","2015-07-15","2016-08-08","2016-08-08","NIWO_008.N.20150714","5+aRVO2c2a6I5g93LOKgRgpYr+syXJTLlaCc1/+3iYI=","carabid","AMAALP","Amara alpina","species",,"Paykull",,9,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","s/lmw0PcTzR4Bmy/yhclYeu7XYLZW004","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt",
"d15a121a-b1cb-4154-a006-fc9959372088","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","N","2015-06-30","2015-07-14","2015-07-15","2016-10-18","2016-10-18","NIWO_004.N.20150714","aRw+8bWvW/xB0g5tp1LHGQZlecMoAlolQ640uMQIG1w=","carabid","HARPAR","Harpalus paratus","species",,"Casey",,3,"Ball, G. E., and J. N. Anderson. 1962. The taxonomy and speciation of Pseudophonus (a subgenus of Harpalus: Haralini: Carabidae, known to occur in North America). The Catholic University of America Press, Washington 17, D. C.","s/lmw0PcTzR4Bmy/yhclYeu7XYLZW004","a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
"c056f3fa-4fd4-446d-ae79-21b9b4f0ba48","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","E","2015-06-30","2015-07-14","2015-07-15","2016-09-08","2016-09-08","NIWO_004.E.20150714","aRw+8bWvW/wOIENap0etmR0NXlo0ApwIBrHrUR8cJwE=","carabid","HARDES","Harpalus desertus","species","cf. species","LeConte",,6,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","s/lmw0PcTzR4Bmy/yhclYeu7XYLZW004","a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=","Harpalus desertus seems to be a very variable species. SOme cources don't have much information on it and the other possibility is H. fraternus."
"c0cfd53b-666a-44d2-9632-b2f409d90f0d","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","W","2015-06-30","2015-07-14","2015-07-15","2016-04-22",,"NIWO_004.W.20150714","aRw+8bWvW/yBjQW8FRnBYxJ9jTnZHCUOTxH/DOWTJCc=","invert bycatch",,,,,,,,,,"a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
"c2d106ac-1dbd-4dda-a841-6a56b13338d5","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","E","2015-06-30","2015-07-14","2015-07-15","2016-04-22",,"NIWO_004.E.20150714","aRw+8bWvW/wOIENap0etmf7isAnlsLE9eysbTzcTed4=","invert bycatch",,,,,,,,,,"a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
"20245745-024c-4181-a4cf-d5f11d44bfc5","NIWO_004.basePlot.bet","D13","NIWO","NIWO_004","N","2015-06-30","2015-07-14","2015-07-15","2016-04-22",,"NIWO_004.N.20150714","aRw+8bWvW/xB0g5tp1LHGY0k9maIuT/fTWup3D9gSwI=","invert bycatch",,,,,,,,,,"a/0SlN26fEuP6UaIdvPv8XTR4wP1QaRoaGwryJzzg3M=",
