uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"697b04c4-da20-43cd-8bcd-db7b74f5ccc5","TALL_002.basePlot.bet","D08","TALL","TALL_002","E","2014-05-21","2014-06-04","2014-06-05","2014-10-23","GD+N/FshctzkNsir0b8mTbPjgWRGH03NHq4RbnM94t8=","NEON.BET.D08.000004","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphD","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior trans"
"84e6fb11-4ff6-4489-8278-7aa1ef24ad86","TALL_008.basePlot.bet","D08","TALL","TALL_008","W","2014-05-21","2014-06-04","2014-06-05","2014-10-23","ohyOCuNZZNHXm47VwlKAEIjc6i+YEp5oZZAAlwYePwQ=","NEON.BET.D08.000027","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphD","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior trans"
"0bccf26c-64ea-4e41-afc7-a392a305d276","TALL_007.basePlot.bet","D08","TALL","TALL_007","N","2014-05-21","2014-06-04","2014-06-05","2014-10-23","dCnpKCfrHjOVQk2Phb9g9uMgPbdHfw2OXXVi5KJ9Gsw=","NEON.BET.D08.000024","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphD","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior trans"
"5ab5de0a-5ba3-46bd-a41f-caae9f8296b5","TALL_007.basePlot.bet","D08","TALL","TALL_007","N","2014-05-21","2014-06-04","2014-06-05","2014-10-23","dCnpKCfrHjOVQk2Phb9g9pw9gxuRFKQ2R8dKeu0y62k=","NEON.BET.D08.000023","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphH","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","17.9-26.8 mm. Broad, very robust. Dull black. Base of pronotum wider than apex, margins only slightly reflexed| two stigerous punctures near neach lateral margin| transverse basal impression very deep. Elytral interval 7 carinate for about two-third lengt"
"3a5e597f-97da-4be0-a550-e28d7db3930e","TALL_001.basePlot.bet","D08","TALL","TALL_001","N","2014-05-21","2014-06-04","2014-06-05","2014-10-16","oBD9lvhf20l9OYUubMfz40QZgfz4Yd8mRGE0CX16l+U=","NEON.BET.D08.000001","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphK","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","reddish brown body, Legs bright red. Pronotum wider than head and heart shaped. Elytra striated and slightly duller than pronotum."
"09f0fc16-edba-4166-bf92-577a84def0e3","TALL_009.basePlot.bet","D08","TALL","TALL_009","N","2014-05-21","2014-06-04","2014-06-05","2014-10-03","l/M16YIQdhnZqz5vdEY/2ykxbkMEhCi6agBdBk3xIdY=","NEON.BET.D08.000036","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphH","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","17.9-26.8 mm. Broad, very robust. Dull black. Base of pronotum wider than apex, margins only slightly reflexed| two stigerous punctures near neach lateral margin| transverse basal impression very deep. Elytral interval 7 carinate for about two-third lengt"
"dc8e7a1d-eee8-4f27-952a-0150c2a92e77","TALL_009.basePlot.bet","D08","TALL","TALL_009","N","2014-05-21","2014-06-04","2014-06-05","2014-10-13","l/M16YIQdhnZqz5vdEY/2ykxbkMEhCi6agBdBk3xIdY=","NEON.BET.D08.000035","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphE","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","Black, pronotum dull and flared, Elytra shiny and striated. Mandibles long and slender."
"a375ba50-3418-4519-a692-ece5320bf9d1","TALL_009.basePlot.bet","D08","TALL","TALL_009","N","2014-05-21","2014-06-04","2014-06-05","2014-10-10","l/M16YIQdhnZqz5vdEY/2ykxbkMEhCi6agBdBk3xIdY=","NEON.BET.D08.000034","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphI","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","21-30mm. Black with blue margins, each elytron with three rows of fovae and several intervals between each fovaete row. Pronotum widely reflexed at base. Maxillary palpmere 4 broadly triangular, 1.5 times as long as wide."
"f766c966-62a8-4d89-bd9e-a8cb31cde687","TALL_009.basePlot.bet","D08","TALL","TALL_009","N","2014-05-21","2014-06-04","2014-06-05","2014-10-13","l/M16YIQdhnZqz5vdEY/2ykxbkMEhCi6agBdBk3xIdY=","NEON.BET.D08.000033","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphI","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","21-30mm. Black with blue margins, each elytron with three rows of fovae and several intervals between each fovaete row. Pronotum widely reflexed at base. Maxillary palpmere 4 broadly triangular, 1.5 times as long as wide."
"e7512a5f-d31a-4f3c-ba56-130e547befc2","TALL_013.basePlot.bet","D08","TALL","TALL_013","S","2014-05-21","2014-06-04","2014-06-05","2014-10-23","636VT4a85rARbcXp8zrFlb+fDRfBUsgRl4H2CuRoFxY=","NEON.BET.D08.000037","CARSP14","Carabidae sp.","family",,"Latreille","D08.2014.MorphD","Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"EWdKrbu/G4xVCw/4OJmBbnmJl40j4eIs","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","11.6-19.2mm. Elytra dull, pronotum moderately shiny. Frontal grooves of head fairly deep and sharply defined, angulate near middle, the bend directed medially. Pronotum quadrate slightly constricted anteriorly and posteriorly, sides not anterior trans"
