uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"62bcd975-f525-40f6-a7f3-194b91c3521d","GUAN_001.basePlot.bet","D04","GUAN","GUAN_001","N","2015-10-05","2015-10-19","2015-10-23","2015-10-23",,"GUAN_001.N.20151019","KK1vPIcfClN/d+BxqYrqFF2Y8jm5/x8i/Zn/dp1Jock=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz","no ethanol change within 24 hrs because we did not have enough ethanol available."
"873a9905-783a-4d93-bf20-5b7f730ec196","GUAN_001.basePlot.bet","D04","GUAN","GUAN_001","E","2015-10-05","2015-10-19","2015-10-23","2015-10-23",,"GUAN_001.E.20151019","KK1vPIcfClMjxSegSQTKFv/fSjHsWKpPl0O7L6E4p24=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"f6ca4f11-ea26-4ac3-ace0-2d98fe0a41d4","GUAN_002.basePlot.bet","D04","GUAN","GUAN_002","N","2015-10-05","2015-10-19","2015-10-20","2015-10-23",,"GUAN_002.N.20151019","QT65deYvOZC9p+3lkUB0gk64pewtu1DET8kN9YYBXnY=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"dde1b812-883f-4f17-a83f-254950506a2f","GUAN_004.basePlot.bet","D04","GUAN","GUAN_004","E","2015-10-05","2015-10-19","2015-10-20","2015-10-26",,"GUAN_004.E.20151019","xuyNSCGTGMAfdonm0Fi39mzlLbodSonUDuR8k+HgrEw=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"f3ef2f64-c389-4806-8a39-09671ba3997c","GUAN_008.basePlot.bet","D04","GUAN","GUAN_008","N","2015-10-05","2015-10-19","2015-10-20","2015-10-28",,"GUAN_008.N.20151019","dWyeRi3byQab5yOUgC4FabInLAK3qZOOBc220Mhrb3g=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"b71b3390-828c-4c27-944f-400c01ae300e","GUAN_002.basePlot.bet","D04","GUAN","GUAN_002","E","2015-10-05","2015-10-19","2015-10-20","2015-10-23",,"GUAN_002.E.20151019","QT65deYvOZCylla/kINoKr6IRmFoz4ukk78y0J9hkkE=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"a50c1b68-50cd-408e-9c44-a95b7408b34e","GUAN_009.basePlot.bet","D04","GUAN","GUAN_009","E","2015-10-05","2015-10-19","2015-10-28","2015-10-28","2015-11-25","GUAN_009.E.20151019","O5yLztT+BAAjTGO4KExBZzB+Lq++7fiqZyuhtr/ylfA=","carabid","CYMSP3","Cymindis sp.","genus","cf. genus","Latreille",,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz","VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"261856d6-c903-4d87-8b7b-e505f700da11","GUAN_009.basePlot.bet","D04","GUAN","GUAN_009","E","2015-10-05","2015-10-19","2015-10-28","2015-10-28",,"GUAN_009.E.20151019","O5yLztT+BAAjTGO4KExBZz0ELLfhyU1f6IiRFezPE1A=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"c2232691-8879-4bef-8662-44dc8ad9254c","GUAN_006.basePlot.bet","D04","GUAN","GUAN_006","E","2015-10-05","2015-10-19","2015-10-27","2015-10-27",,"GUAN_006.E.20151019","3wsBeh1x6MIfwOyAPOJqEEhe0TDWLBfqK6E6gk68SYY=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"4674f703-d018-4628-b5ee-0a2c154fa384","GUAN_005.basePlot.bet","D04","GUAN","GUAN_005","E","2015-10-05","2015-10-19","2015-10-26","2015-10-26",,"GUAN_005.E.20151019","KK4tnV2BrsE8u3cQWESZN9xFKDxJzkOW1i8co66Zhjs=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"7518e23d-3eb3-4e1f-8ad9-a9aab1fd1acf","GUAN_007.basePlot.bet","D04","GUAN","GUAN_007","E","2015-10-05","2015-10-19","2015-10-27","2015-10-27",,"GUAN_007.E.20151019","Wlii2b3QXU2mJz4Ptqp32b7fn7W0kRRHg7Kv/7i7P7s=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"fe8fe720-bc38-4eff-9b2d-772d3257851e","GUAN_007.basePlot.bet","D04","GUAN","GUAN_007","N","2015-10-05","2015-10-19","2015-10-27","2015-10-27",,"GUAN_007.N.20151019","Wlii2b3QXU21xRhSlGLt47SZy0bLbimRSqD2ZlSb5aE=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"15073227-2c98-49c7-ba0b-94d9ace34f8b","GUAN_008.basePlot.bet","D04","GUAN","GUAN_008","E","2015-10-05","2015-10-19","2015-10-20","2015-10-28",,"GUAN_008.E.20151019","dWyeRi3byQY+OkfLLTYQSle4del4qR39XU+HHgyB91w=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"1340a4a4-27a5-479f-b6dc-c7c2f2e09d08","GUAN_010.basePlot.bet","D04","GUAN","GUAN_010","N","2015-10-05","2015-10-19","2015-10-28","2015-10-28",,"GUAN_010.N.20151019","Kn9PCqPVugajtRL3m8B1J2s1rF3Ebvpa+ri0xCn1ovk=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"ef6c21cf-bc36-4434-8f79-ce67bcf592cf","GUAN_003.basePlot.bet","D04","GUAN","GUAN_003","E","2015-10-05","2015-10-19","2015-10-26","2015-10-26",,"GUAN_003.E.20151019","ofKA/tf32tLE/GyFKl097z2INBE9q6r1DCUeLIIU6FY=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"d975eec4-38dc-4621-a5a9-27da392b98c8","GUAN_003.basePlot.bet","D04","GUAN","GUAN_003","N","2015-10-05","2015-10-19","2015-10-26","2015-10-26",,"GUAN_003.N.20151019","ofKA/tf32tLNS8A1mtKROXGrPG4Um1C9PXHRumRxk4Y=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"2ce59fc7-422b-4f4d-b085-96741f4b0920","GUAN_010.basePlot.bet","D04","GUAN","GUAN_010","E","2015-10-05","2015-10-19","2015-10-28","2015-10-28",,"GUAN_010.E.20151019","Kn9PCqPVugaditkUja9WVeMjNzOqlYG4wpjV5/tmxx0=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"ee55a7fe-8034-4948-8145-b044dfee7296","GUAN_006.basePlot.bet","D04","GUAN","GUAN_006","N","2015-10-05","2015-10-19","2015-10-27","2015-10-27",,"GUAN_006.N.20151019","3wsBeh1x6ML8yVF9Mdzb609UNVkvT9Lsqrz6LHz6TZI=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"526c994c-f141-40f8-a9ff-93a3a7d142cc","GUAN_003.basePlot.bet","D04","GUAN","GUAN_003","S","2015-10-05","2015-10-19","2015-10-26","2015-10-26",,"GUAN_003.S.20151019","ofKA/tf32tKdd4yyih598OXDusqcI19eXg9lCvbHRyg=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"9cabcacb-bcce-4a95-952c-a643ddf1b773","GUAN_003.basePlot.bet","D04","GUAN","GUAN_003","W","2015-10-05","2015-10-19","2015-10-26","2015-10-26",,"GUAN_003.W.20151019","ofKA/tf32tJdBqgZmd8ftrUwu/LTz+8eXLMl3Xvd2xQ=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
"44260689-1ab0-4bd1-8ebb-10b75436b05a","GUAN_005.basePlot.bet","D04","GUAN","GUAN_005","W","2015-10-05","2015-10-19","2015-10-26","2015-10-26",,"GUAN_005.W.20151019","KK4tnV2BrsFAz44oNYLK7WqY40ptisW3bVMwqRl/Q2w=","invert bycatch",,,,,,,,,,"VgRfkWGhIvw7Lc3BZsfq46duR9Pzwglz",
