uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"fe643f56-0ef7-400f-a97a-645d5971acd4","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","E","2014-06-19","2014-07-03","2014-07-03","2014-09-16",,"ONAQ_010.E.20140703","M9mpm55gKLWbvNmHV1xFsOb4Zc/zHYInsgPfDQrQ4gU=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"5580af63-3152-47dc-9f7d-ed85620f8019","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","E","2014-06-19","2014-07-03","2014-07-03","2014-07-03",,"ONAQ_009.E.20140703","HS20H6sTX3E8pON50cfnAOwSF2SEpxIhrTjRZWnTQME=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"3cd2d5b2-20ae-4957-a938-58faa964c226","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","E","2014-06-19","2014-07-03","2014-07-03","2014-09-09",,"ONAQ_006.E.20140703","yp/8bbRjrLKuTwucbzy0hWqX6qLavAMbfXmqVPsYte8=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"8343bcdf-3f75-45e8-a8ab-68096a586343","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","E","2014-06-19","2014-07-03","2014-07-03","2014-09-30",,"ONAQ_005.E.20140703","zbCBMrXz8WkhV+pudhrEGmo/qg76fuwr3Sxv0dzxkAE=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"c8d1d607-651b-4859-96c3-07d7f62e94bf","ONAQ_012.basePlot.bet","D15","ONAQ","ONAQ_012","E","2014-06-19","2014-07-03","2014-07-03","2014-09-30",,"ONAQ_012.E.20140703","f9VgFEDSFE4LzrWR9oFmG0tI7h/hVbtBi6KxdaNudFs=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"46b628bf-685d-4c74-9d87-3b052cb42631","ONAQ_003.basePlot.bet","D15","ONAQ","ONAQ_003","E","2014-06-19","2014-07-03","2014-07-04","2014-09-30",,"ONAQ_003.E.20140703","nIFIFPhA1d2a2Ffej1W6nlSc2jKRXbZZMaX/OmsRL14=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"22302680-031c-4543-9cee-3ad8dd3bd9a6","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","E","2014-06-19","2014-07-03","2014-07-03","2014-09-30",,"ONAQ_002.E.20140703","sFUsB1SyHExDzbExYURGN69iWNer+BO92ku76epmm7o=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"c900db9f-079d-4e84-b7e3-89b360c310c6","ONAQ_008.basePlot.bet","D15","ONAQ","ONAQ_008","E","2014-06-19","2014-07-03","2014-07-03","2014-09-16",,"ONAQ_008.E.20140703","+TPYXpQPuKzLKyz9zkyLEkEzn0rRmUIj3S+XhGMzBG0=","invert bycatch",,,,,,,,,,"MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=",
"5e4f285f-f5f4-415b-b5ef-fe19650266fe","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","N","2014-06-19","2014-07-03","2014-07-03","2015-04-15","2015-04-15","ONAQ_005.N.20140703","zbCBMrXz8WmkFsTMvzx0kz+gcecx31gC5dxV/3A3Wuo=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D15.2014.MorphC",2,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","No remarks"
"4d113196-2030-4bb8-8a83-7a9586a20d8f","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","N","2014-06-19","2014-07-03","2014-07-03","2014-07-03",,"ONAQ_009.N.20140703","HS20H6sTX3GK28P31bY/A3zpSPDI6uhBig919kRNifI=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
"69872c9f-e050-4abb-8a67-1b86f2767991","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","N","2014-06-19","2014-07-03","2014-07-03","2014-09-09",,"ONAQ_006.N.20140703","yp/8bbRjrLKNyMWeX4gL7UjSCqeU5bZ7uw+G1zcYDds=","invert bycatch",,,,,,,,,,"B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM",
