uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"49eb190c-7aa6-42de-9686-2c6046b89ae5","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","2015-04-21","2015-05-05","2016-01-21","2015-10-29","VuceAg7yVycN8DaQWzDzgyAqozRoe06HZzIzYMFaXhU=","NEON.BET.D02.001690","AMAAEN1","Amara aenea","species",,"DeGeer",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"716b5779-7239-4e99-845f-8731ef0c440e","SERC_010.basePlot.bet","D02","SERC","SERC_010","W","2015-04-21","2015-05-05","2016-01-21","2015-05-21","zJWEWmQZoMPpaU7oGDbswSDK1RgPh1LjD98JLsGLbN0=","NEON.BET.D02.001712","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"68475a4d-f556-43f9-8cab-12f9241c9fc9","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","2015-04-21","2015-05-05","2016-01-21","2015-10-29","VuceAg7yVycN8DaQWzDzgyAqozRoe06HZzIzYMFaXhU=","NEON.BET.D02.001683","AMAAEN1","Amara aenea","species",,"DeGeer",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"2269386d-9e7f-4df3-af29-3ee63311e9e4","SERC_001.basePlot.bet","D02","SERC","SERC_001","W","2015-04-21","2015-05-05","2016-01-20","2015-10-30","UaGVcrvVzDOutGB3sFAIcVk2FrjN2rxCjue4scgh7UI=","NEON.BET.D02.001438","TACPOT","Tachys potomaca","species",,"Erwin",,"Erwin, T.L. 1981 Natural History of Plummers Island, Maryland. XXVI. The Ground Beetles of a Temperate Forest Site: An Analysis of Fauna in Relation to Size, Habitat Selection, Vagility, Seasonality, and Extinction. Bull Biol Soc Washington, 5, 105-224.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"8b3cc212-b1dd-41bf-b84b-212509730d51","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVycN8DaQWzDzg7R4YNm3nlCee7YRJHUHES4=","NEON.BET.D02.001455","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"c3ac219f-c417-400a-9bfd-5f3f0704db4b","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","2015-04-21","2015-05-05","2016-01-15","2015-05-05","VuceAg7yVycN8DaQWzDzg7503IuVehtGaY4ecFdKlz0=","NEON.BET.D02.001202","SCASUB2","Scarites subterraneus","species",,"Fabricius",,"Other",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"911d8775-3170-4f51-be74-bff22c7acbf6","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","2015-04-21","2015-05-05","2016-01-15","2015-10-26","VuceAg7yVycN8DaQWzDzg+//GfNilW2xCHpR6/El/88=","NEON.BET.D02.001271","BEMAFF","Bembidion affine","species",,"Say",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"d214d391-cb8d-43db-912d-dd11a9710ebb","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","2015-04-21","2015-05-05","2016-01-20","2015-10-26","VuceAg7yVycN8DaQWzDzg+//GfNilW2xCHpR6/El/88=","NEON.BET.D02.001272","BEMAFF","Bembidion affine","species",,"Say",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"8faaac81-df8b-43b3-ba13-db173ad5d5c0","SERC_016.basePlot.bet","D02","SERC","SERC_016","E","2015-04-21","2015-05-05","2016-01-21","2015-05-21","YVGGTAS4Nw9I7wcGu/Kj8x11XdQ2WlTh3pFx7D9cJAw=","NEON.BET.D02.001754","DICFUR2","Dicaelus furvus furvus","subspecies",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",
"d3d23aa6-8ff6-4345-9cbe-486f410ac7c8","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-05","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001461","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"7ab96652-5da2-4a15-b289-2e4a4cc69cdf","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001465","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"5befa4ee-2841-4db3-9147-79f52f545337","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001463","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"cfc9258d-f125-4f4f-80ce-6013eebbdec6","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001467","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"bbdd7625-8f84-476c-a076-7d65db1dca9f","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001466","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"d69d603f-b038-4e23-9146-8386139e6ec4","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001462","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"17a3b2a6-cfe2-4c2a-92ff-9a48999c3153","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001464","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"6cea4db3-8f10-4cd5-899b-d734f14be2d1","SERC_007.basePlot.bet","D02","SERC","SERC_007","E","2015-04-21","2015-05-05","2016-01-20","2015-05-21","VuceAg7yVydSuT/FC6hzogOeWqVzRhTfvnHrXUBvaAw=","NEON.BET.D02.001468","POECHA","Poecilus chalcites","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"0ea6d072-2192-4781-93d7-90080e3b36b3","SERC_009.basePlot.bet","D02","SERC","SERC_009","E","2015-04-21","2015-05-05","2016-01-15","2015-05-21","tTNfz4yHzdlGJ3KeWgihN22SumcwV5I2RrG77Mgoul4=","NEON.BET.D02.001174","CARGOR","Carabus goryi","species",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",
"eada5beb-aa99-4762-838a-be80c54c0c60","SERC_007.basePlot.bet","D02","SERC","SERC_007","N","2015-04-21","2015-05-05","2016-01-21","2015-10-29","VuceAg7yVyd8iwrZjSXXrYItnb8Fcvixgn3jFqsGsoU=","NEON.BET.D02.001696","AMAAEN1","Amara aenea","species",,"DeGeer",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"5f75343a-cd6f-4d50-b85a-d67b08ff741e","SERC_007.basePlot.bet","D02","SERC","SERC_007","N","2015-04-21","2015-05-05","2016-01-21","2015-10-29","VuceAg7yVyd8iwrZjSXXrYItnb8Fcvixgn3jFqsGsoU=","NEON.BET.D02.001700","AMAAEN1","Amara aenea","species",,"DeGeer",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"fd432753-eafc-4f88-951f-5e41f3b66bc2","SERC_007.basePlot.bet","D02","SERC","SERC_007","N","2015-04-21","2015-05-05","2016-01-21","2015-10-29","VuceAg7yVyd8iwrZjSXXrYItnb8Fcvixgn3jFqsGsoU=","NEON.BET.D02.001697","AMAAEN1","Amara aenea","species",,"DeGeer",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
"0ebc5e91-97d4-4daa-b59b-211d80477b90","SERC_007.basePlot.bet","D02","SERC","SERC_007","N","2015-04-21","2015-05-05","2016-01-21","2015-10-29","VuceAg7yVyd8iwrZjSXXrYItnb8Fcvixgn3jFqsGsoU=","NEON.BET.D02.001699","AMAAEN1","Amara aenea","species",,"DeGeer",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","esNjjubcI51hdInmRHEEIrFR4+oIJtuN",
