uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"04488c3c-58af-4e7d-bc89-ef588c0afc49","SERC_016.basePlot.bet","D02","SERC","SERC_016","S","distributed","deciduousForest",38.899460,-76.547557,"WGS84",20.2,19.6,0.3,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_016.S.20160714","Ok","Ok","Ok","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"965b98d7-5596-4952-a55f-f912cf4c861e","SERC_007.basePlot.bet","D02","SERC","SERC_007","S","distributed","cultivatedCrops",38.873795,-76.539829,"WGS84",20.1,4.3,0.2,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_007.S.20160714","Ok","Ok","Low","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj","This trap had no PG| was refilled to second line on cup"
"fafc0427-3891-4eef-9c95-7b58ee71b289","SERC_003.basePlot.bet","D02","SERC","SERC_003","S","distributed","deciduousForest",38.899874,-76.543769,"WGS84",20.2,10.8,0.2,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_003.S.20160714","Ok","Ok","High","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"45be98f5-ba21-48f4-a9e3-442197af09c1","SERC_009.basePlot.bet","D02","SERC","SERC_009","S","distributed","deciduousForest",38.897569,-76.561177,"WGS84",20.3,22.5,0.5,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_009.S.20160714","Ok","Ok","Ok","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"83cb2ec9-8083-4884-a115-130a6913862a","SERC_010.basePlot.bet","D02","SERC","SERC_010","S","distributed","deciduousForest",38.909675,-76.546255,"WGS84",20.2,25.8,0.2,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_010.S.20160714","Ok","Ok","Ok","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"34c048c1-d09a-470e-b021-42217c990e28","SERC_006.basePlot.bet","D02","SERC","SERC_006","S","distributed","deciduousForest",38.881089,-76.547316,"WGS84",20.3,3.5,0.4,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_006.S.20160714","Ok","Ok","Ok","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"c832f78e-16d5-4eb0-991c-c7ca47452ba3","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","distributed","cultivatedCrops",38.873795,-76.539829,"WGS84",20.1,4.3,0.2,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_007.W.20160714","Ok","Ok","Ok","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"abc362ef-19e8-40ad-a129-f39a669e1bad","SERC_016.basePlot.bet","D02","SERC","SERC_016","W","distributed","deciduousForest",38.899460,-76.547557,"WGS84",20.2,19.6,0.3,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_016.W.20160714","Ok","Ok","Ok","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"bfc002d9-be2b-47ed-8e03-a8d0b05b9c20","SERC_006.basePlot.bet","D02","SERC","SERC_006","W","distributed","deciduousForest",38.881089,-76.547316,"WGS84",20.3,3.5,0.4,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_006.W.20160714","Ok","Ok","Ok","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"f4b1c488-0c97-4726-9345-0b94d557cdc4","SERC_001.basePlot.bet","D02","SERC","SERC_001","W","distributed","deciduousForest",38.868690,-76.533595,"WGS84",20.2,7.6,0.4,"2016-06-30","2016-07-14","SERC.2016.28",14,"Y","SERC_001.W.20160714","Ok","Ok","High","NEON.DOC.014050vH","p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
