uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"ee1c1a18-9b8d-44a3-8697-0ad73cf0b4a3","TREE_014.basePlot.bet","D05","TREE","TREE_014","E","2015-06-29","2015-07-13","2015-07-14","2015-11-16","2015-11-16","TREE_014.E.20150713","g2mJ5zU0mwqA987poPvtSj5/e64/4eysWeP1nywhGeY=","carabid","SYNIMP","Synuchus impunctatus","species",,"Say",,3,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"52a9e092-cbcb-402b-aa8e-1a44777ab367","TREE_006.basePlot.bet","D05","TREE","TREE_006","E","2015-06-29","2015-07-13","2015-07-14","2015-11-16","2015-11-16","TREE_006.E.20150713","4fQ7nDpzzlFNjmkVo428kLU8LeLIYYFqS3uPmajipWA=","carabid","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"a5e200c0-bbf6-4abb-9826-eb054e433537","TREE_004.basePlot.bet","D05","TREE","TREE_004","E","2015-06-29","2015-07-13","2015-07-14","2015-11-16","2015-11-16","TREE_004.E.20150713","O9CsZllnq88NOcEA/IFWn/Sb8a6e4NB5DJtRznxtQqk=","carabid","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","could be pteads"
"e4d903a7-846e-4f0e-b44e-56b7e34a5535","TREE_004.basePlot.bet","D05","TREE","TREE_004","E","2015-06-29","2015-07-13","2015-07-14","2015-11-16","2015-11-16","TREE_004.E.20150713","O9CsZllnq88NOcEA/IFWn1kJYCdQAHhdyVDMSW9MfJE=","carabid","PLADEC","Platynus decentis","species",,"Say",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Specimen has a parasite emerging from it's abdomen."
"bfc92129-f481-49fd-a4da-502a08251537","TREE_003.basePlot.bet","D05","TREE","TREE_003","N","2015-06-29","2015-07-13","2015-07-14","2015-11-16","2015-11-16","TREE_003.N.20150713","xhFTIPW83ikA4aq41xHFva6yg92/RxA+EASzBNRcJhc=","carabid","SYNIMP","Synuchus impunctatus","species","cf. genus","Say",,3,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Specimen in poor condition, can't be sure it is synuchus and not agonum.|pooled w/S trap"
"78a612be-cba8-4fed-bacd-f60c5185d832","TREE_005.basePlot.bet","D05","TREE","TREE_005","N","2015-06-29","2015-07-13","2015-07-14","2015-08-28",,"TREE_005.N.20150713","99X2ROXG5oPkSHu3Kn5p5/m27sJmw6jaSU+HzvBZfEk=","invert bycatch",,,,,,,,,,"gv1RuG2ijYOiQdbqqg4qu+pKtrSPX1oD",
"30581fe5-4da5-44d6-9ca9-c53bfa34346b","TREE_015.basePlot.bet","D05","TREE","TREE_015","N","2015-06-29","2015-07-13","2015-07-14","2015-08-28",,"TREE_015.N.20150713","nEBhHqVTR1422gxPXCwbt3bGM5ARUZeBK/CCuu2+6v4=","invert bycatch",,,,,,,,,,"gv1RuG2ijYOiQdbqqg4qu+pKtrSPX1oD",
"a65eb6d5-a3a4-47c4-afa7-303228e52b36","TREE_014.basePlot.bet","D05","TREE","TREE_014","N","2015-06-29","2015-07-13","2015-07-14","2015-09-04",,"TREE_014.N.20150713","g2mJ5zU0mwqOkUcsZkCFjaiIJqmWt5vuwhx0hS3N2Q4=","invert bycatch",,,,,,,,,,"gv1RuG2ijYOiQdbqqg4qu+pKtrSPX1oD",
"cc66760c-78f4-4bd6-97cc-2699298096d8","TREE_006.basePlot.bet","D05","TREE","TREE_006","N","2015-06-29","2015-07-13","2015-07-14","2015-09-04",,"TREE_006.N.20150713","4fQ7nDpzzlHz2krNct3f78z0OaCDD4JvKqF5zI91JRM=","invert bycatch",,,,,,,,,,"sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+",
"78632b8f-ed00-4e64-9df5-5aca04e7363e","TREE_004.basePlot.bet","D05","TREE","TREE_004","N","2015-06-29","2015-07-13","2015-07-14","2015-09-04",,"TREE_004.N.20150713","O9CsZllnq8/RTB7G9iCd0hesuDLRrxqF3PzxxKhJAYQ=","invert bycatch",,,,,,,,,,"gv1RuG2ijYOiQdbqqg4qu+pKtrSPX1oD",
