uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"2da36c4b-b161-4b55-85bb-89c7b76f856c","JERC_001.basePlot.bet","D03","JERC","JERC_001","N","2014-07-30","2014-08-13","2014-08-14","2014-08-15","2014-08-15","JERC_001.N.20140813","ArvEgVyhbJfj4MsKctBti2dPUs2N6vQfj/ZfJlaiTjk=","carabid","PASSUB2","Pasimachus subsulcatus","species",,"Say",,1,"Other","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount not recorded. Value of 1 entered|"
"f5179d90-3228-4563-8a38-3514e79feb5b","JERC_007.basePlot.bet","D03","JERC","JERC_007","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_007.N.20140813","a/HTBHkllcNfqZUHfMliyIFAci7jl8oO74Ha5wGf5x0=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"056bd607-65e1-40e4-980a-4367aa488f86","JERC_003.basePlot.bet","D03","JERC","JERC_003","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_003.N.20140813","9IO0159G1ygNSiHNds4uN7wif6eJqdHgDfkAILRrm4Y=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"c3aecf67-dc08-467a-a30b-4d6ea2bee94e","JERC_001.basePlot.bet","D03","JERC","JERC_001","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_001.N.20140813","ArvEgVyhbJfj4MsKctBti/TnhLJ6/q/4YdzKW9SwMzE=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"d4cbf638-9c09-4b72-916d-63bfb2be312d","JERC_030.basePlot.bet","D03","JERC","JERC_030","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_030.N.20140813","AuAZEkdfggLjuJFMYDYl7Sr2xHDYY3xqNbeqdR0EWJ4=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"aa2b0697-6a0f-4fb8-b7de-f03c92f76afd","JERC_002.basePlot.bet","D03","JERC","JERC_002","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_002.N.20140813","CV0ws5Gtbhl/yUr/DHm38BDtZhdBLj8EnHrFXzW4oOI=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"a45443db-5b21-4b08-a8ad-32225bd0a083","JERC_005.basePlot.bet","D03","JERC","JERC_005","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_005.N.20140813","Va9a3mr00GtvlkgRMfSqA8kbNsBXZocBW5YpiDJ1cBc=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"e3f5073b-9d57-443e-9d59-6e13a369df97","JERC_008.basePlot.bet","D03","JERC","JERC_008","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_008.N.20140813","S3j2Rzo+HUmxFbUYbu9XgLK2lqSJFm4eILGCFRkYgc4=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"4c6ac217-fbcc-4a84-b252-715f3ef5eb38","JERC_009.basePlot.bet","D03","JERC","JERC_009","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_009.N.20140813","21ilO4RJ2p9DeVJK+w0/oawITdck+Ov/RE5q58obeb0=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"2f842417-95af-4896-9733-66b1fa8a8979","JERC_008.basePlot.bet","D03","JERC","JERC_008","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_008.N.20140813","S3j2Rzo+HUmxFbUYbu9XgLK2lqSJFm4e734nDpuq5hQ=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"17e96040-61d5-4c6d-b731-1c2b54d4f60c","JERC_006.basePlot.bet","D03","JERC","JERC_006","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_006.N.20140813","zWSiOx/FgAVewMO/GtxAAQVyC+iznj5uSTlu0Dsqkmo=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"db37e478-0a48-4ccb-af2f-7ae6bf8a3595","JERC_007.basePlot.bet","D03","JERC","JERC_007","W","2014-07-30","2014-08-13","2014-08-14","2014-08-15",,"JERC_007.W.20140813","a/HTBHkllcN0ANMxXB39ugBNY4kwKgcB7WLpWWpHVak=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount estimated based on number of pinning records|"
"4b3493e1-8a70-4602-92b5-eb8ea0bfc4f7","JERC_030.basePlot.bet","D03","JERC","JERC_030","E","2014-07-30","2014-08-13","2014-08-14","2014-08-15",,"JERC_030.E.20140813","AuAZEkdfggJPm4yvQtktPkaV2A2/XArwJr9bbO44BrI=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","individualCount estimated based on number of pinning records|"
"2b1f528d-5c7e-4e2d-a4a4-044be43aab0a","JERC_010.basePlot.bet","D03","JERC","JERC_010","N","2014-07-30","2014-08-13","2014-08-14","2014-08-14",,"JERC_010.N.20140813","qRTVq00V1UmP7weT7jbXj0egIF6oZUmXj1H5VUPXlB4=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"28e7666d-0c9d-4991-9623-e1120e74fa97","JERC_009.basePlot.bet","D03","JERC","JERC_009","N","2014-08-13","2014-08-27","2014-08-27","2014-08-27",,"JERC_009.N.20140827","21ilO4RJ2p9DeVJK+w0/ocSxSXa5f7zanXfu4EJjaY4=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"e6993d0e-0855-4265-9a2f-fefb6a2d61be","JERC_006.basePlot.bet","D03","JERC","JERC_006","N","2014-08-13","2014-08-27","2014-08-27","2014-08-27",,"JERC_006.N.20140827","zWSiOx/FgAVewMO/GtxAAYRgREu9EAyYA6zvIntYT00=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"851bd60f-33eb-4e7f-8056-c36f97e68f1c","JERC_008.basePlot.bet","D03","JERC","JERC_008","N","2014-08-13","2014-08-27","2014-08-27","2014-08-27",,"JERC_008.N.20140827","S3j2Rzo+HUmxFbUYbu9XgA1nKL0UWWyoXTCQ3q6jaVM=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"616d90ef-7bc1-47f9-847e-1a1c47a2c73b","JERC_005.basePlot.bet","D03","JERC","JERC_005","N","2014-08-13","2014-08-27","2014-08-27","2014-08-27",,"JERC_005.N.20140827","Va9a3mr00GtvlkgRMfSqAw6jLGl+WjO5hTn1xPn4mHY=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
"6bb4433a-44c2-448c-b8ec-2dac7c0837b7","JERC_030.basePlot.bet","D03","JERC","JERC_030","N","2014-08-13","2014-08-27","2014-08-27","2014-08-27",,"JERC_030.N.20140827","AuAZEkdfggLjuJFMYDYl7fvzhfIB+c8CULbolOTHJsg=","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",
