uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"7136fd7f-ce24-4948-9e79-8f3c3b1f866b","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","S","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_012.S.20160913","+v0vuVmyR4AjiZyJEUD9pc11kjGZ9/QCWy6P6gLfjmM=","carabid","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,12,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"d9fbc274-f417-423b-944e-954a1fe9b73b","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","W","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_012.W.20160913","+v0vuVmyR4A7IVdJUh0wVihnnXAjslcXOL7DL60YFeg=","carabid","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,2,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"04a0f4b4-d2d9-4de7-a552-24f2f5c8c8cf","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","S","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_012.S.20160913","+v0vuVmyR4AjiZyJEUD9pS+wgAn3h4XKj08atdqr56M=","carabid","PTECOR1","Pterostichus coracinus","species","cf. species","Newman",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"057df9ba-3615-4459-9029-d741a3228cff","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","W","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_012.W.20160913","+v0vuVmyR4A7IVdJUh0wVl00+OTbEV7/iR/lUSew7Rc=","carabid","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"44535529-7260-45f3-b0cf-b2d8cde19b52","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","S","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_012.S.20160913","+v0vuVmyR4AjiZyJEUD9pTF3eVXJ6K5MabzyOh47NZk=","carabid","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"3b54be92-a882-416d-a2cb-0cf6aa52e018","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","S","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_017.S.20160913","xHY1KmNCr20KxSmSRbWmYP00XREBHbnr2/UHWVT1xH8=","carabid","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"4193f7ae-8c05-4286-84b7-2299e62aad7c","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","N","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_017.N.20160913","xHY1KmNCr23wnyPUn07rMAA0Dh2J/3+ebxTXuWyg3nQ=","carabid","SYNIMP","Synuchus impunctatus","species",,"Say",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Head and pronotum broken off from abdomen"
"a3128f94-6797-446d-8df7-0546f6fd802d","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","W","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_017.W.20160913","xHY1KmNCr23xveNMnf3ceTEi6DsCW6Yq2eFvdX4bDhY=","carabid","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"1c878d02-1dcf-4de4-80d8-e836fda06f1d","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","W","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_017.W.20160913","xHY1KmNCr23xveNMnf3ceXjzZYg7dFFT8obN4+OpmLQ=","carabid","PTECOR1","Pterostichus coracinus","species","cf. species","Newman",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"3849a04d-4f39-4b10-818b-a081ca99e5e4","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","N","2016-08-30","2016-09-13","2016-09-14","2016-11-16","2016-11-16","UNDE_017.N.20160913","xHY1KmNCr23wnyPUn07rMDCp97VMYQ/5Ry6fdYlrjpA=","carabid","PTEMUT2","Pterostichus mutus","species",,"Say",,3,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
