uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"b98196cc-d113-46fb-9480-fc7ff71d4e97","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","W","2015-06-25","2015-07-09","2015-07-10","2015-08-21",,"BLAN_007.W.20150709","bSFRDFDJGfxXYFGFgSAAn3aI7cjjkH0btgZBmiKzzMc=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"a5932cc2-0f40-4f8a-9d40-032f6f66923b","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","W","2015-06-25","2015-07-09","2015-07-10","2015-08-21","2015-08-21","BLAN_007.W.20150709","bSFRDFDJGfxXYFGFgSAAnzZqfWTWOIM6KmOqa9Irxgc=","carabid","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"38b27d69-1b65-44cc-a2aa-8c938bed415c","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","W","2015-06-25","2015-07-09","2015-07-10","2015-08-24","2015-08-24","BLAN_012.W.20150709","J0lvmfNn/feaRxuGVUQ1EDAiuVHpDHqD0bgoOcfNryA=","carabid","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"fe81eb79-105f-4325-93b2-841312f6fd6b","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","W","2015-06-25","2015-07-09","2015-07-10","2015-08-21","2015-10-01","BLAN_006.W.20150709","YPnoadCppCzyoRVJSIz+2C5G3Yebo6CddlSXL/js4Y0=","carabid","CHLTOM","Chlaenius tomentosus","species",,"Say",,2,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"2a1235d4-bbc5-4d89-823a-24d8e6726948","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","N","2015-06-25","2015-07-09","2015-07-10","2015-08-21","2015-08-21","BLAN_007.N.20150709","bSFRDFDJGfytG99/VH38tFL5bzYbmod/dOrf1LxdC1I=","carabid","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,3,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"860e1e87-7ef4-49ad-93ef-7a30ff99ad0f","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","N","2015-06-25","2015-07-09","2015-07-10","2015-08-20",,"BLAN_011.N.20150709","N4JQ3RFWht3sbbIawXLCq4QfaHp0hZ2pqv5SMWhGiW8=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"2a497da9-9804-4e3c-9fcf-68de2a2b4d01","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","N","2015-06-25","2015-07-09","2015-07-10","2015-08-21","2015-08-21","BLAN_001.N.20150709","snBNH0r8Ie2dc6Bc7EcuB3YXpCvgQzvDnVq0HSjCh6U=","carabid","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"effe4297-662e-409f-a726-782b39ee23c7","BLAN_003.basePlot.bet","D02","BLAN","BLAN_003","N","2015-06-25","2015-07-09","2015-07-10","2015-08-24",,"BLAN_003.N.20150709","qWnRnvyEnOx1fxKxt0MOlaRTZ8THPhl1ZdfG6ATo+u4=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"45f1574f-2c7e-45b5-a6de-c5aff88adb7c","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","N","2015-06-25","2015-07-09","2015-07-10","2015-08-20",,"BLAN_002.N.20150709","pAIsJl1bu+HXiZP2divGM4s1RrKQUQ2HUlK5NjfH5Ck=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"6c3da221-be16-4908-a8c1-8c62ffae00d1","BLAN_004.basePlot.bet","D02","BLAN","BLAN_004","N","2015-06-25","2015-07-09","2015-07-10","2015-08-20","2015-08-20","BLAN_004.N.20150709","zD/pbYGBt/C/aB+ZJY3XZ3Czsgv3e+de1E2C4F08Cfo=","carabid","ANIRUS","Anisodactylus rusticus","species",,"Say",,1,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
