uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"47d11d9f-fe10-4692-b54b-100d3862507e","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","E","distributed","shrubScrub",63.886767,-149.273720,"WGS84",20.1,671.5,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_014.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","qBekAeYD7Kwk15Nx0gP8YaLK4tvVZxs8",
"1aa6d2f0-ee9f-4eeb-9847-214a778db8c5","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","E","distributed","dwarfScrub",63.871137,-149.240038,"WGS84",20.1,696.7,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_002.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","SokTyoGA+6APyZfSnvtpvn1BWuCQb10t",
"aca14bb8-153c-44cf-b5f3-92955cd622f0","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","E","distributed","shrubScrub",63.887139,-149.301221,"WGS84",20.1,644.3,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_011.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","SokTyoGA+6APyZfSnvtpvn1BWuCQb10t",
"7f2d13d5-409a-4891-9579-49f8adc6848a","HEAL_017.basePlot.bet","D19","HEAL","HEAL_017","E","distributed","shrubScrub",63.866487,-149.260447,"WGS84",20.1,677.6,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_017.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","qBekAeYD7Kwk15Nx0gP8YaLK4tvVZxs8",
"e8619495-c789-495f-ac7e-57251e7cbdfa","HEAL_010.basePlot.bet","D19","HEAL","HEAL_010","E","distributed","shrubScrub",63.877229,-149.263771,"WGS84",20.1,657.0,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_010.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","qBekAeYD7Kwk15Nx0gP8YaLK4tvVZxs8",
"38416c6c-06f1-4f88-b284-0c2a9c21fd12","HEAL_023.basePlot.bet","D19","HEAL","HEAL_023","E","distributed","shrubScrub",63.887447,-149.282290,"WGS84",20.1,669.5,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_023.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","qBekAeYD7Kwk15Nx0gP8YaLK4tvVZxs8",
"c1fd5fcf-5b0f-4879-a765-79d7ec884d3d","HEAL_016.basePlot.bet","D19","HEAL","HEAL_016","E","distributed","shrubScrub",63.877347,-149.202686,"WGS84",20.1,652.2,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_016.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","qBekAeYD7Kwk15Nx0gP8YaLK4tvVZxs8","All traps slightly low in PGDI mix due to low supply. Should not affect sample. All traps have approximately 100 ML of PGDI mix."
"295b1656-e053-45bb-8a37-5940f92e0fea","HEAL_001.basePlot.bet","D19","HEAL","HEAL_001","E","distributed","dwarfScrub",63.888391,-149.204770,"WGS84",20.1,602.4,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_001.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","SokTyoGA+6APyZfSnvtpvn1BWuCQb10t",
"ff649e21-a89f-47ae-b5e6-ff98742d450c","HEAL_026.basePlot.bet","D19","HEAL","HEAL_026","E","distributed","evergreenForest",63.886716,-149.189970,"WGS84",20.1,592.8,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_026.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","SokTyoGA+6APyZfSnvtpvn1BWuCQb10t",
"1ddc526b-a798-438f-8196-4e14c53808d6","HEAL_022.basePlot.bet","D19","HEAL","HEAL_022","E","distributed","shrubScrub",63.887475,-149.212621,"WGS84",20.1,630.4,0.1,"2016-06-29","2016-07-13","HEAL.2016.28",14,"Y","HEAL_022.E.20160713","Ok","Ok","Ok","NEON.DOC.014050vH","SokTyoGA+6APyZfSnvtpvn1BWuCQb10t",
