uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"2fe2d20b-68dd-435d-9a77-e4a504883662","JERC_007.basePlot.bet","D03","JERC","JERC_007","W","2015-05-21","2015-06-04","2015-10-15","2015-10-16","a/HTBHkllcOQVC1IljayT9nCD8V8nh7IoboIEu6jOXU=","NEON.BET.D03.000587","ACUTES","Acupalpus testaceus","species","cf. species","Dejean",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"84ef68f8-90ac-4e4f-8742-05bf4fe0984b","JERC_008.basePlot.bet","D03","JERC","JERC_008","E","2015-05-21","2015-06-04","2015-10-15","2015-10-15","S3j2Rzo+HUkvHR+V6bBjSz4oNMEJNeAIArMOpZ3/Z+U=","NEON.BET.D03.000588","SELPAR1","Selenophorus parumpunctatus","species","cf. species","Dejean",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"88ee59c1-3006-455a-b037-130e78d0b33b","JERC_007.basePlot.bet","D03","JERC","JERC_007","E","2015-05-21","2015-06-04","2015-10-15","2015-10-16","a/HTBHkllcPf4Sb5h9vAJDB10FKMgHqzDDSrGV/i4uM=","NEON.BET.D03.000596","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2","sample was falling apart during pinning| was repaired as best as possible"
"3932c87b-3a48-4d5a-9319-bbb9e620343f","JERC_002.basePlot.bet","D03","JERC","JERC_002","W","2015-05-21","2015-06-04","2015-10-21","2015-09-10","CV0ws5Gtbhmnmc7sX6YvZDfRyDJlGBrxmSgnSBuNLss=","NEON.BET.D03.000609","ANIHAP","Anisodactylus haplomus","species",,"Chaudoir",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"1b2166dd-648b-4d9d-9939-55c7c41acd3a","JERC_007.basePlot.bet","D03","JERC","JERC_007","S","2015-06-04","2015-06-18","2015-10-15","2015-09-10","a/HTBHkllcNjXMPdsfZ3H41odEOqqclSFpsGIWolaTM=","NEON.BET.D03.000598","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"3be11f4d-fe21-4436-9234-5f8474446f15","JERC_007.basePlot.bet","D03","JERC","JERC_007","S","2015-06-04","2015-06-18","2015-10-15","2015-09-10","a/HTBHkllcNjXMPdsfZ3H/AHPHa5s8AkbDCobhflUaI=","NEON.BET.D03.000600","CYCOVU","Cyclotrachelus ovulum","species",,"Chaudoir",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"bad8dacf-9373-4913-bf6b-c4e8fe2cd740","JERC_007.basePlot.bet","D03","JERC","JERC_007","S","2015-06-04","2015-06-18","2015-10-15","2015-09-10","a/HTBHkllcNjXMPdsfZ3H/AHPHa5s8AkbDCobhflUaI=","NEON.BET.D03.000601","CYCOVU","Cyclotrachelus ovulum","species",,"Chaudoir",,"Teaching collection",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"2ed6f32a-e346-4896-8503-0943065466fa","JERC_030.basePlot.bet","D03","JERC","JERC_030","S","2015-06-04","2015-06-18","2015-10-21","2015-07-09","AuAZEkdfggLCA6G7KksGAJWA+Hg+spkA1r60fMQkYVE=","NEON.BET.D03.000607","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"b5bf3b63-e259-433c-9c8c-cc53ca8b5715","JERC_030.basePlot.bet","D03","JERC","JERC_030","S","2015-06-04","2015-06-18","2015-10-21","2015-07-09","AuAZEkdfggLCA6G7KksGAJWA+Hg+spkA1r60fMQkYVE=","NEON.BET.D03.000608","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"587945a2-c760-4f9f-98ac-cffc791dcc27","JERC_001.basePlot.bet","D03","JERC","JERC_001","S","2015-06-04","2015-06-18","2015-10-21","2015-07-01","ArvEgVyhbJcqAVL2xX/XhbCKcgbeyycs7LdNe3slmww=","NEON.BET.D03.000610","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"8d8931d9-a28d-4d69-afc5-61d8e22a2c02","JERC_010.basePlot.bet","D03","JERC","JERC_010","S","2015-06-04","2015-06-18","2015-10-21","2015-06-22","qRTVq00V1UnEhMYuD1YPF41vPXPmxLu5kfrMqSkYXRg=","NEON.BET.D03.000613","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Weed, Aaron. Preliminary key to the Pasimachus (Coleoptera: Carabidae: Scaritini) of Florida. http://www.entnemdept.ufl.edu/choate/pasimachus_florida.pdf",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"0c66ef07-2560-49da-82f5-8380a70e12fb","JERC_001.basePlot.bet","D03","JERC","JERC_001","S","2015-06-04","2015-06-18","2015-10-21","2015-07-01","ArvEgVyhbJcqAVL2xX/XhbCKcgbeyycs7LdNe3slmww=","NEON.BET.D03.000606","PASSUB2","Pasimachus subsulcatus","species",,"Say",,"Teaching collection",,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
"774c9c89-16e0-4af3-b41d-47e4e3905851","JERC_001.basePlot.bet","D03","JERC","JERC_001","W","2015-06-04","2015-06-18","2015-10-21","2015-07-09","ArvEgVyhbJe/enzg66XkhGRo8KfNK4iQf1ulGqtEVdE=","NEON.BET.D03.000615","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",
