uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"318ff02c-03b1-4cad-8585-51a7871c02fb","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","E","2015-05-11","2015-05-26","2015-11-03","2015-09-30","MjA7sUqH2Ca0m+Es0SGwOfY5mI00SB+WTumw+cVDrgw=","NEON.BET.D05.000454","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"e19af8a2-440d-4944-a0fb-a11015e2c9b9","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","E","2015-05-11","2015-05-26","2015-11-03","2015-09-24","izIYmtFoQUjYvdCG/eJV10LuJtxj9mSWo7DuQL/T1Yk=","NEON.BET.D05.000488","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"3a00e347-5657-42e2-b267-4132cd5619e8","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-11-04","2015-09-23","xHY1KmNCr21DrRJn5PYxf9tg08g3zt8GzBUnhC3wyTM=","NEON.BET.D05.000583","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"a0fd2a74-728f-4bc6-89b1-880abab41977","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-11-04","2015-09-24","xHY1KmNCr21DrRJn5PYxf7STHiJfudbsrf5JqpLMy+I=","NEON.BET.D05.000594","PLADEC","Platynus decentis","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"209b58fc-c811-4f70-a04d-a6fb293f736a","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-11-04","2015-09-25","xHY1KmNCr21DrRJn5PYxf7STHiJfudbsrf5JqpLMy+I=","NEON.BET.D05.000600","PLADEC","Platynus decentis","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"55cce0f7-2613-4406-a6d1-a53e8319b9c6","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-11-04","2015-09-25","xHY1KmNCr21DrRJn5PYxf7STHiJfudbsrf5JqpLMy+I=","NEON.BET.D05.000601","PLADEC","Platynus decentis","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"c5faef5c-61e0-4153-8ad4-590c87372dc6","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-11-04","2015-09-24","xHY1KmNCr21DrRJn5PYxf7STHiJfudbsrf5JqpLMy+I=","NEON.BET.D05.000593","PLADEC","Platynus decentis","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"75a0a443-c9a1-43d5-9c59-babeab0a82ec","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-11-04","2015-09-25","xHY1KmNCr21DrRJn5PYxf7STHiJfudbsrf5JqpLMy+I=","NEON.BET.D05.000598","PLADEC","Platynus decentis","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"a94c1dde-6d87-4698-981b-df24936d9bae","UNDE_003.basePlot.bet","D05","UNDE","UNDE_003","E","2015-05-11","2015-05-26","2015-11-04","2015-09-23","UKgrtiGQYSCWfxHTjKN1/CKso+3c3mfCIfhtK89USYM=","NEON.BET.D05.000592","PLADEC","Platynus decentis","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"6f1c4029-d902-45fa-bf4c-80211f932a34","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-11-04","2015-09-24","xHY1KmNCr21DrRJn5PYxf7STHiJfudbsrf5JqpLMy+I=","NEON.BET.D05.000595","PLADEC","Platynus decentis","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
