uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"1e50b1c3-dde5-4c03-a641-a083d1668eae","TALL_005.basePlot.bet","D08","TALL","TALL_005","W","2015-05-28","2015-06-11","2015-10-27","2015-11-09","t0MQRG9cttn84sME5fvhS9Hpowze0NWH4OOSEhT1rqU=","NEON.BET.D08.000509","CYCCON2","Cyclotrachelus convivus","species",,"LeConte",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","This is a female specimen. A very similar species, C. sigillatus is known to occur in East Alabama. Upon dissection of a male aedeagus, it was apparent that it was C. convivus. This assumption is assumed for all subsequent specimens."
"d7e1d0ca-9290-44e4-b28d-714a08405880","TALL_007.basePlot.bet","D08","TALL","TALL_007","W","2015-05-28","2015-06-11","2015-10-27","2015-11-09","dCnpKCfrHjM/hvtsVfSMo6N83P2Oap6icQpn8C9Q5Ao=","NEON.BET.D08.000511","CYCCON2","Cyclotrachelus convivus","species",,"LeConte",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","This is a female specimen. A very similar species, C. sigillatus is known to occur in East Alabama. Upon dissection of a male aedeagus, it was apparent that it was C. convivus. This assumption is assumed for all subsequent specimens."
"24cfb9d7-240f-4dcb-9246-6847370c70f0","TALL_001.basePlot.bet","D08","TALL","TALL_001","S","2015-05-28","2015-06-11","2015-10-27","2015-11-09","oBD9lvhf20npI8cZ70R3dktjxNQaxHdnYaPHb9FnurA=","NEON.BET.D08.000506","CYCFRE","Cyclotrachelus freitagi","species",,"Bousquet",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","Female specimen. A similar species, C. laevipennis, is known to occur in AL. Two male specimens were dissected and the extracted aedeagus depicted the features of C. freitagi."
"831353d9-f73f-4c1e-90a8-1d2e25c21856","TALL_003.basePlot.bet","D08","TALL","TALL_003","N","2015-05-28","2015-06-11","2015-10-27","2015-11-09","M7Kgwa5WKWqrWesoq5mPgYzflq9/rUt1yLqIAOt2uro=","NEON.BET.D08.000507","PASPUN","Pasimachus punctulatus","species",,"Haldeman",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","Female specimen. Males readily identified by dense brush of hair along metatibia. Females similar to P. depressus. An angular frontal ridge, stronger colors, and more arcuate mandible define females of this species."
"0a646423-d905-4723-9ba3-16a71282490f","TALL_004.basePlot.bet","D08","TALL","TALL_004","E","2015-05-28","2015-06-11","2015-10-27","2015-11-09","Qa/aVRg+qTMQ34Kp/t1IN9kvNxC7fFzVCc0WyNq4XeA=","NEON.BET.D08.000508","ANIRUS","Anisodactylus rusticus","species","cf. species","Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","This is a female specimen."
"ed53ce64-1371-411f-9373-596fb305cb75","TALL_007.basePlot.bet","D08","TALL","TALL_007","W","2015-05-28","2015-06-11","2015-10-27","2015-11-09","dCnpKCfrHjM/hvtsVfSMo6N83P2Oap6icQpn8C9Q5Ao=","NEON.BET.D08.000510","CYCCON2","Cyclotrachelus convivus","species",,"LeConte",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","this is a male specimen. A very similar species, C. sigillatus is known to occur in East Alabama. Upon dissection of a male aedeagus, it was apparent that it was C. convivus. This assumption is assumed for all subsequent specimens."
"94893f91-13a2-43e0-8e0d-8dbac178a7c7","TALL_003.basePlot.bet","D08","TALL","TALL_003","N","2015-06-11","2015-06-25","2015-10-27","2015-11-09","M7Kgwa5WKWqrWesoq5mPgZKtyQUcK2Q8z+Tt8Z7nBpQ=","NEON.BET.D08.000516","CYCCON2","Cyclotrachelus convivus","species",,"LeConte",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","Female Specimen. A very similar species, C. sigillatus is known to occur in East Alabama. Upon dissection of a male aedeagus, it was apparent that it was C. convivus. This assumption is assumed for all subsequent specimens."
"178c43db-121c-4093-a0a8-9f0a52764b72","TALL_013.basePlot.bet","D08","TALL","TALL_013","S","2015-06-11","2015-06-25","2015-10-27","2015-11-09","636VT4a85rArrCnw6ZkXOR3pyt1qmclnJm2JDwK0v6o=","NEON.BET.D08.000526","CYCCON2","Cyclotrachelus convivus","species",,"LeConte",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","Female specimne. A very similar species, C. sigillatus is known to occur in East Alabama. Upon dissection of a male aedeagus, it was apparent that it was C. convivus. This assumption is assumed for all subsequent specimens."
"dfbd0f21-5ef8-45b0-a990-0009269cd092","TALL_008.basePlot.bet","D08","TALL","TALL_008","S","2015-06-11","2015-06-25","2015-10-27","2015-11-09","ohyOCuNZZNFdquYt5s/i7zBvupIg9g/2hY9REYmmJAA=","NEON.BET.D08.000523","CYCCON2","Cyclotrachelus convivus","species",,"LeConte",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","Female specimen. A very similar species, C. sigillatus is known to occur in East Alabama. Upon dissection of a male aedeagus, it was apparent that it was C. convivus. This assumption is assumed for all subsequent specimens."
"dece9809-93ef-410c-a9ab-12998238a476","TALL_007.basePlot.bet","D08","TALL","TALL_007","S","2015-06-11","2015-06-25","2015-10-27","2015-11-09","dCnpKCfrHjO2ohNKhv+kxj9433dml4/shTvxFetcKOw=","NEON.BET.D08.000521","CYCCON2","Cyclotrachelus convivus","species",,"LeConte",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","XIk3CMH/VT2ztcDIBBKNwssfFUwUsihU","Female Specimen. A very similar species, C. sigillatus is known to occur in East Alabama. Upon dissection of a male aedeagus, it was apparent that it was C. convivus. This assumption is assumed for all subsequent specimens."
