uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"d291bf49-a877-4e71-8740-f82f87ac7a5a","TALL_009.basePlot.bet","D08","TALL","TALL_009","N","2016-03-30","2016-04-13","2016-04-14","2016-04-15","2016-07-25","TALL_009.N.20160413","l/M16YIQdhmWRV/1jUEiEdI13GovTZxLVTniTyXe5ss=","carabid","CYCCON2","Cyclotrachelus convivus","species","cf. variety","LeConte",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","LnIDmrEQmAUtwQFMbC1CIKUZraB/NwPgV6cB6TW941k=","VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=","Cryptic species C. sigillatus has yet to be ID'd at this site."
"fe1d8e62-e4e1-4d8a-99cf-f5f641a64246","TALL_009.basePlot.bet","D08","TALL","TALL_009","E","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_009.E.20160413","l/M16YIQdhl0vu9XaqA/R2kCgwqG0n3oa3nHqTZs2GE=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"d9373f0b-ee0f-4863-82a7-f15dc8a279f2","TALL_009.basePlot.bet","D08","TALL","TALL_009","W","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_009.W.20160413","l/M16YIQdhkBf7hWagGz8AkNrcYsT2XtuOzY7oTjmHo=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"fa5d8e35-b956-4908-a27d-e5a186927eda","TALL_009.basePlot.bet","D08","TALL","TALL_009","N","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_009.N.20160413","l/M16YIQdhmWRV/1jUEiEa8udUKeFlsIoYPhHZWxIGU=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"1a77b657-3149-4c3c-bbb6-869468d2d042","TALL_013.basePlot.bet","D08","TALL","TALL_013","W","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_013.W.20160413","636VT4a85rDbiN/8AK7e7X3KQz1mRwx3XaCLz2nde+I=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"f3b0d7c6-6763-47d2-a52a-1407a170d759","TALL_009.basePlot.bet","D08","TALL","TALL_009","S","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_009.S.20160413","l/M16YIQdhnzjZygve9MOcVHQgJS/tkdWyzCcpERszE=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"5fe353da-3b04-4668-91fb-b488c6d43071","TALL_013.basePlot.bet","D08","TALL","TALL_013","S","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_013.S.20160413","636VT4a85rAxJuFdjgRgGpEdKig+uc38zPG+mD0O/20=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"4c2185f5-6070-4c33-bd9f-6c67abe6f6b5","TALL_013.basePlot.bet","D08","TALL","TALL_013","E","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_013.E.20160413","636VT4a85rADAkRx3lrz3Je1qT8m2WjVp2nbREShx54=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"13e2c40e-f89d-4084-a7f6-4ccc53531f4c","TALL_002.basePlot.bet","D08","TALL","TALL_002","E","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_002.E.20160413","GD+N/FshctwMV61c5fiGa0DyiF8gUj/l2k1fmLef9HU=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"21b5bf18-1463-4414-8ca3-e58e9eb9bca0","TALL_013.basePlot.bet","D08","TALL","TALL_013","N","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_013.N.20160413","636VT4a85rBPznAdA3/lMx0FaZEUY11u+E8znI3ZA9A=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"617bb54a-7d25-48a1-888e-6b463b042bdd","TALL_002.basePlot.bet","D08","TALL","TALL_002","N","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_002.N.20160413","GD+N/FshctxQ5kVPt9fuKNk3qko2pH16dEwNXdhXqqU=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"36f5887c-407b-4b68-b8a1-817d04870bd5","TALL_002.basePlot.bet","D08","TALL","TALL_002","W","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_002.W.20160413","GD+N/FshctzbiAOTJ9xFZp50+nejwYzlnfV1Qu/9jxI=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"97fb1e82-23af-41ca-b976-9e4719435060","TALL_002.basePlot.bet","D08","TALL","TALL_002","S","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_002.S.20160413","GD+N/FshctwSu3BCH4uY02oE/T5D3YLO/TDHiw+3mzg=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"0341d06b-2baf-4f5a-af7e-653116c7ebfc","TALL_007.basePlot.bet","D08","TALL","TALL_007","S","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_007.S.20160413","dCnpKCfrHjPwtk4jZiNDd+dMRuV0G4ufjCBd+tOg+wg=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"38ccff6a-8d73-41d4-8e55-7f37df8db3c9","TALL_007.basePlot.bet","D08","TALL","TALL_007","N","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_007.N.20160413","dCnpKCfrHjN5hXvYq146IF3/ZJ0ok7iekD7Br0ujirY=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"6a867b81-fd8a-4045-beeb-1d4522be98d2","TALL_007.basePlot.bet","D08","TALL","TALL_007","W","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_007.W.20160413","dCnpKCfrHjPIn/neU11S9zkJQdUpHZ5etkwbt9rL/yc=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"da32102e-b952-4924-8c52-0e9cc3374698","TALL_007.basePlot.bet","D08","TALL","TALL_007","E","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_007.E.20160413","dCnpKCfrHjPeO1VlQWp4bqRpATuEZARt6wapNV6MacA=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"443d14e3-2ca4-4948-b044-6fa9e271edb0","TALL_001.basePlot.bet","D08","TALL","TALL_001","W","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_001.W.20160413","oBD9lvhf20nte7pZ94CzCLouJBv65H4/ONVtngBfKf4=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"e947ec86-5574-416b-859b-6597a4fa6ce7","TALL_001.basePlot.bet","D08","TALL","TALL_001","N","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_001.N.20160413","oBD9lvhf20lLPR5RQgvAD5YvYnBqYpoQFJNYR2JCQ3w=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"89fe243c-3e98-4dde-8477-a333e95252ed","TALL_007.basePlot.bet","D08","TALL","TALL_007","E","2016-03-30","2016-04-13","2016-04-14","2016-04-15","2016-07-25","TALL_007.E.20160413","dCnpKCfrHjPeO1VlQWp4bo/O4MgyD3wyd/ttJt9hprk=","carabid","CYCCON2","Cyclotrachelus convivus","species","cf. variety","LeConte",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=","VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=","Cryptic species C. sigillatus has yet to be ID'd at this site."
"4ee94477-890b-40bd-9216-4047c0f63d06","TALL_001.basePlot.bet","D08","TALL","TALL_001","E","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_001.E.20160413","oBD9lvhf20lJVbNyEPcqLwbrWrUX1Bc3x9Y1c7KcrkM=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"807687a1-0b6d-4db9-8fed-c62708a7717e","TALL_001.basePlot.bet","D08","TALL","TALL_001","S","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_001.S.20160413","oBD9lvhf20lBRpBDN6M+AzH8Y0OS/Ff+g/F271fA5KM=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
"bb36a186-40e0-4d9f-9fd0-296a9794a6a2","TALL_006.basePlot.bet","D08","TALL","TALL_006","S","2016-03-30","2016-04-13","2016-04-14","2016-04-15",,"TALL_006.S.20160413","GF+klScYxlPNx0WJ2f3s2YNpcfB8hzuwTD9CdZ2j+WU=","invert bycatch",,,,,,,,,,"VlGS9knfep4oIPmMdzrYPvhmhmcAnEWcmbTWayWKGyM=",
