uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"dbfcc298-1d9c-4aaa-b95f-576c8076f2d5","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2014-06-26","2014-07-09","2014-07-16","2014-09-26","d/dxr9yOJlNvnLu4p5rNZb2yGAqfNk091XaHt6y1UHA=","NEON.BET.D03.000299","SEMPUN","Semiardistomis puncticollis","species",,"Dejean",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"45fbde2b-eea5-42e3-99ce-3cbc9c4e206e","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","W","2014-06-26","2014-07-09","2014-07-16","2014-09-26","d/dxr9yOJlOqfXTnSAiNbPn41VlNc2ZAteuFG0QrhqI=","NEON.BET.D03.000286","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"55b12258-57b9-4052-8869-5f48b53fe936","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2014-06-26","2014-07-09","2014-07-16","2014-08-11","d/dxr9yOJlNvnLu4p5rNZb2yGAqfNk091XaHt6y1UHA=","NEON.BET.D03.000447","CLISP4","Clivina sp.","genus",,"Latreille",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"7502784a-2d5d-4a44-b9bf-90e074c95126","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2014-06-26","2014-07-09","2014-07-16","2014-08-11","d/dxr9yOJlNvnLu4p5rNZb2yGAqfNk091XaHt6y1UHA=","NEON.BET.D03.000446","CLISP4","Clivina sp.","genus",,"Latreille",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"8bc38103-9ebc-4838-ab0a-bace1a497802","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","N","2014-06-26","2014-07-09","2014-07-16","2014-07-28","cXYD/hAdAd+4yGpLNMkj7Pa91W8ZHFaWjA9vWLTExI0=","NEON.BET.D03.000420","ELASP7","Elaphropus sp.","genus",,"Motschulsky",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"38c51ebf-a9f5-420a-b882-1c4e334e8ce3","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","E","2014-06-26","2014-07-09","2014-07-16","2014-09-29","x1o6KrZYU4eTkZAUP/F+PY5ToTeVk40vu6BUS3iYPFI=","NEON.BET.D03.000303","ELASP7","Elaphropus sp.","genus",,"Motschulsky",,"Other",,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"4fd35b22-9413-4389-b415-03ab8307b9b2","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","E","2014-06-26","2014-07-09","2014-07-27","2014-09-26","BMkXqiEDyELefeYOxem/guT9p0FLHccIZNCKyeTkaWU=","NEON.BET.D03.000284","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"fff06342-c95f-4d6f-990f-aa13f23eb110","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","2014-06-26","2014-07-09","2014-07-16","2014-09-26","d/dxr9yOJlNvnLu4p5rNZb2yGAqfNk091XaHt6y1UHA=","NEON.BET.D03.000289","TETINT","Tetragonoderus intersectus","species",,"Germar",,"Other",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"e5f23fd5-714a-4379-a9b2-1e61271b6938","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","S","2014-06-26","2014-07-09","2014-07-16","2014-08-15","y7J40q9OwqIhxsZvKtigt+Thkde7bTUOmF7QnMN1hLc=","NEON.BET.D03.000283","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
"68305b12-6ab3-498e-80c6-7ec613e1784d","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","S","2014-06-26","2014-07-09","2014-07-16","2014-09-26","BMkXqiEDyEIyCtPyvASehgjCDGZEFCeKfCX8hYjsv+w=","NEON.BET.D03.000285","SCAOCA","Scarites ocalensis","species",,"Nichols",,"Nichols, S. W. 1986. Two new flightless species of Scarites s. str. inhabiting Florida and the West Indies (Coleoptera: Carabidae: Scaritini). Proceedings of the Entomological Society of Washington 88:257-264.",,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",
