uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"7b883c30-0802-4e3f-b2c6-6af8a38d7b85","CLBJ_035.basePlot.bet","D11","CLBJ","CLBJ_035","E","distributed","grasslandHerbaceous",33.329927,-97.579437,"WGS84",20.1,307.7,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_035.E.20160525","Ok","Ok","High","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"a5e2f08d-b19b-46f8-83f8-6ccda06ae73a","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","W","distributed","deciduousForest",33.378824,-97.646691,"WGS84",20.1,331.6,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_040.W.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"c92b6672-b1f2-4fee-8880-0fb4b2da7507","CLBJ_042.basePlot.bet","D11","CLBJ","CLBJ_042","E","distributed","deciduousForest",33.371534,-97.597793,"WGS84",20.1,311.9,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_042.E.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"a6fa0aaf-7442-4aa0-b161-607e97d70ac4","CLBJ_033.basePlot.bet","D11","CLBJ","CLBJ_033","E","distributed","deciduousForest",33.380971,-97.620210,"WGS84",20.1,309.8,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_033.E.20160525","Ok","Disturbed","High","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","lid pulled up on one side of E trap. one spacer missing."
"a26a7847-066d-4e59-8e00-e4fc8e43efb5","CLBJ_031.basePlot.bet","D11","CLBJ","CLBJ_031","E","distributed","grasslandHerbaceous",33.375278,-97.595151,"WGS84",20.1,293.6,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_031.E.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"a9755d0e-5a7c-4b39-a7e7-79b3da93ab4e","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","E","distributed","grasslandHerbaceous",33.397578,-97.579950,"WGS84",20.1,289.1,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_036.E.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"5e180b7f-37f0-4e58-9183-69401d46fede","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","E","distributed","deciduousForest",33.414259,-97.597098,"WGS84",20.1,282.2,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_038.E.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"feca8a44-6a09-4320-b2c3-1149f66314a2","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","E","distributed","grasslandHerbaceous",33.406134,-97.593996,"WGS84",20.1,291.0,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_032.E.20160525","Ok","Ok","High","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"0ff5f010-5418-4ba5-b114-1355fc4984f0","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","E","distributed","deciduousForest",33.378824,-97.646691,"WGS84",20.1,331.6,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_040.E.20160525","Ok","Ok","High","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"b83d09bf-5f3d-4153-883f-981b6e2ab9c6","CLBJ_043.basePlot.bet","D11","CLBJ","CLBJ_043","E","distributed","deciduousForest",33.409931,-97.595224,"WGS84",20.1,282.9,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_043.E.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"b520d763-b531-43ff-872e-219cc82c71f8","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","N","distributed","grasslandHerbaceous",33.397578,-97.579950,"WGS84",20.1,289.1,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_036.N.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"e9fa49fe-bcf4-469c-ace9-e998431209ed","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","N","distributed","deciduousForest",33.378824,-97.646691,"WGS84",20.1,331.6,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_040.N.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"2b89c368-8f2c-4847-a496-5672ab2c7bb5","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","N","distributed","deciduousForest",33.414259,-97.597098,"WGS84",20.1,282.2,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_038.N.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"b820922d-a19f-4943-a4cd-309d6f71b7cb","CLBJ_043.basePlot.bet","D11","CLBJ","CLBJ_043","N","distributed","deciduousForest",33.409931,-97.595224,"WGS84",20.1,282.9,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_043.N.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
"16201eb0-8799-4a70-945a-39eff3393f3c","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","N","distributed","grasslandHerbaceous",33.406134,-97.593996,"WGS84",20.1,291.0,0.1,"2016-05-11","2016-05-25","CLBJ.2016.21",14,"Y","CLBJ_032.N.20160525","Ok","Ok","Ok","NEON.DOC.014050vH","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",
