uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"1cba9756-5ed8-45c4-8f09-da95d6f5e7cf","CLBJ_036.basePlot.bet","D11","CLBJ","CLBJ_036","E","2016-05-11","2016-05-25","2016-05-26","2016-06-03",,"CLBJ_036.E.20160525","6ZE4Zv6Y4M4ER4HCm1ywHscQl3ocQC+XlggFYF8Y/1I=","invert bycatch",,,,,,,,,,"YvxfKx9PhZKcpyRUl2HPSGWrrvBoMwJ+",
"98bb4cfe-4828-4974-8ed8-ac6f7c36409c","CLBJ_034.basePlot.bet","D11","CLBJ","CLBJ_034","E","2016-05-11","2016-05-25","2016-05-26","2016-06-07",,"CLBJ_034.E.20160525","x+fA8cYcsPSUx39ng370GEACa8n5VOu3By+M8g6uThg=","invert bycatch",,,,,,,,,,"IjazmSQBojWK8GwK3uYgHEOxqS1i0b6w",
"fa109d01-8ee7-41b9-ac88-7aff52b6435c","CLBJ_033.basePlot.bet","D11","CLBJ","CLBJ_033","E","2016-05-11","2016-05-25","2016-05-26","2016-06-03",,"CLBJ_033.E.20160525","kZR0BRK/Fhpg864iJnobBD8WRGrvslcMzTcGcCEU5tk=","invert bycatch",,,,,,,,,,"aXs/ZRwW+FWhGXenomdsT5DtktFsPUur",
"1a45efeb-b4f6-4751-95d7-7f0f351d9768","CLBJ_040.basePlot.bet","D11","CLBJ","CLBJ_040","E","2016-05-11","2016-05-25","2016-05-26","2016-06-03",,"CLBJ_040.E.20160525","6YaHK0jY0CKp8imIss6UF+EcH5pdeh3sQFVLunEKUcw=","invert bycatch",,,,,,,,,,"YvxfKx9PhZKcpyRUl2HPSGWrrvBoMwJ+",
"365df74f-4ad4-45d7-b4b4-c638b1c689d1","CLBJ_038.basePlot.bet","D11","CLBJ","CLBJ_038","E","2016-05-11","2016-05-25","2016-05-26","2016-06-02",,"CLBJ_038.E.20160525","x3xm8g0b1leQEC9rYeuystKUTcScDo77a31ffS6mmiU=","invert bycatch",,,,,,,,,,"won/tyUsFjCjTGqHBmGD3e54PFu+l8CW",
"d71f7918-1dc4-4f73-ad10-3316380cc20c","CLBJ_042.basePlot.bet","D11","CLBJ","CLBJ_042","E","2016-05-11","2016-05-25","2016-05-26","2016-06-01",,"CLBJ_042.E.20160525","qwL7uhe5GKBCm+2fnqpo+tIxwz2FqINeq9D2slicnOo=","invert bycatch",,,,,,,,,,"won/tyUsFjCjTGqHBmGD3e54PFu+l8CW",
"745af2c0-966e-4f81-8e7d-576403c179e0","CLBJ_043.basePlot.bet","D11","CLBJ","CLBJ_043","E","2016-05-11","2016-05-25","2016-05-26","2016-06-02",,"CLBJ_043.E.20160525","J8ALUpx9awgT29QYOSNUJ/pBzdSbwx+WwnMXZMhjxMA=","invert bycatch",,,,,,,,,,"won/tyUsFjCjTGqHBmGD3e54PFu+l8CW",
"cdc3ca18-6c0a-4e2b-9511-accea2bb1734","CLBJ_035.basePlot.bet","D11","CLBJ","CLBJ_035","E","2016-05-11","2016-05-25","2016-05-26","2016-07-05",,"CLBJ_035.E.20160525","rZuEERUIQd9tbX3GmU9vUpCq95LYZwfL1+XaVR7T7I4=","invert bycatch",,,,,,,,,,"UlyBg/5+sWSbfnHpJ1qSNA47KNgvcfEG",
"910549f8-50b3-4868-abd2-5cc389a34388","CLBJ_032.basePlot.bet","D11","CLBJ","CLBJ_032","E","2016-05-11","2016-05-25","2016-05-26","2016-07-05",,"CLBJ_032.E.20160525","PX5y8KDN7PNoxH5EkoBDKLpacdCSjDUeqrRjfMdbEfc=","invert bycatch",,,,,,,,,,"UlyBg/5+sWSbfnHpJ1qSNA47KNgvcfEG",
"f8edc589-b184-4cd6-9c6e-20f328505c88","CLBJ_031.basePlot.bet","D11","CLBJ","CLBJ_031","E","2016-05-11","2016-05-25","2016-05-26","2016-07-05",,"CLBJ_031.E.20160525","ojYfGQrcWmbF/Y0IgfXx7qlsa5f9OUorgEw1Ccuc9A8=","invert bycatch",,,,,,,,,,"UlyBg/5+sWSbfnHpJ1qSNA47KNgvcfEG",
