uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"2ba10335-407b-4b37-8e5a-a0725195ce3d","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_003.E.20140910","gVhx7bcr2vONNgusx786uxSo36MXxFcRiWn1mA3LifQ=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"9ba72e0b-a510-4341-80bb-29973a419ada","WOOD_024.basePlot.bet","D09","WOOD","WOOD_024","W","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_024.W.20140910","rKE54NR9lxQPVfPE4D7Shsg54MHTvZoko5Plw5vhPbQ=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,5,"Other",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","individualCount estimated based on number of pinning records|"
"1e1f5db1-713e-4545-b8a5-7a65d68517d8","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_006.E.20140910","WY3Zl9EyMicUzBdezdEqOkN0Fbuxlzy1gzl4j3Jb6dU=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"62e1f57a-e0e1-4fd9-af5d-5f2c36e17c97","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_006.E.20140910","WY3Zl9EyMicUzBdezdEqOsrMtOqeM0fEZQvrOlnWUh0=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,2,"Other",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","individualCount estimated based on number of pinning records|"
"a0ee6b7b-03eb-41da-9704-e7e6db13e9ae","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_023.E.20140910","HkhQBNKo1QBBdlVR94zQ4d6I5NBv68c1jMlrRe3vLI0=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"7a40898c-78a1-429f-a3ca-96b87b323bd8","WOOD_005.basePlot.bet","D09","WOOD","WOOD_005","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_005.E.20140910","Q/pjwyhQ09zZgUA2EryrLvsC7eZf1jbWBE5aH3qDvFo=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"fa0526f3-baef-4fca-898f-069351ece5f2","WOOD_021.basePlot.bet","D09","WOOD","WOOD_021","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_021.E.20140910","WrmnCoit367WZNJvLCmj/09MtI7w1OgFEUDJ/Rn00V8=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"2934af33-b4e0-4bf1-8ceb-9d6053beb6d2","WOOD_007.basePlot.bet","D09","WOOD","WOOD_007","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_007.E.20140910","5mkFtj0S+gj7pO/JrMpZhgbcwKsNaO3JuPU52GnHhDY=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"3adf7372-5c33-4a8a-ad9a-7423890f0007","WOOD_004.basePlot.bet","D09","WOOD","WOOD_004","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_004.E.20140910","tVkCk1nh7tHfYtQvIQQUDZL4xTpSPOe76xVjei8Qrfc=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"f1a6264a-b513-4281-95cf-ee93470f9130","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_002.E.20140910","V7nyjIgYGmNgmt8YvrzpaWxVHwfhCfFbPz6tms592iA=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"f2b69f95-7c40-4892-ae67-82d8ecd05134","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","E","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_003.E.20140910","gVhx7bcr2vONNgusx786u8ACSTpT2LIL7Zj51G9zJiU=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","individualCount estimated based on number of pinning records|"
"f50e13d6-a250-4370-baa9-e265db55abbf","WOOD_001.basePlot.bet","D09","WOOD","WOOD_001","N","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_001.N.20140910","vZVALStcGzdyoE+yF+iVjGWyMYGOTGREA50MW0drXko=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","individualCount estimated based on number of pinning records|"
"de5479dd-7fca-4ae7-a8f1-bad74372e92d","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","N","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_006.N.20140910","WY3Zl9EyMifynNEAFRb+YcBAmjPv0jVy62UftVtZbNs=","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",
"2b08a8d6-b06f-4f15-854a-356b8b79c31d","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","N","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_002.N.20140910","V7nyjIgYGmM14b83AbvrZaFjfS8A4TrG25Wo1xn8Gmo=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","individualCount estimated based on number of pinning records|"
"c5e6ca62-7863-4447-9f3c-ed200f1132e5","WOOD_004.basePlot.bet","D09","WOOD","WOOD_004","N","2014-08-27","2014-09-10","2014-09-11","2015-03-01",,"WOOD_004.N.20140910","tVkCk1nh7tE28lJL7FyXHXF5+iMakmTzqskettqNjK0=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","individualCount estimated based on number of pinning records|"
