uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"c86e46b5-ee0d-4012-9471-265f23e233e9","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","E","distributed","woodyWetlands",29.702914,-82.008881,"WGS84",20.1,31.0,0.2,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_001.E.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"3752fec2-130d-41bc-8d23-5cfe6e4e4702","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","W","distributed","emergentHerbaceousWetlands",29.722597,-81.985527,"WGS84",20.1,25.8,0.1,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_023.W.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","XBhTOsXqc3JUpPrNmD30I5JCq90cfBjT",
"dfccb627-17c1-44ff-8a34-635ceb909889","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","E","distributed","evergreenForest",29.685058,-82.007162,"WGS84",20.1,45.2,0.1,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_008.E.20160602","Ok","Ok","Low","NEON.DOC.014050vH","XBhTOsXqc3JUpPrNmD30I5JCq90cfBjT",
"09ea4528-44d2-408b-be95-a7fc2412a344","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","E","distributed","evergreenForest",29.694992,-81.947420,"WGS84",20.1,31.9,0.2,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_003.E.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","XBhTOsXqc3JUpPrNmD30I5JCq90cfBjT",
"76d3a256-3dcb-4e7d-96d8-6db9797b04e3","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","E","distributed","woodyWetlands",29.696569,-82.025578,"WGS84",20.3,30.3,0.6,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_005.E.20160602","Ok","Disturbed","Ok","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"c9565753-9d84-4b1e-abfb-9df1693656af","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","E","distributed","emergentHerbaceousWetlands",29.722597,-81.985527,"WGS84",20.1,25.8,0.1,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_023.E.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","XBhTOsXqc3JUpPrNmD30I5JCq90cfBjT",
"3af30809-6729-4678-9715-f6f6dd5c1cd4","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","E","distributed","evergreenForest",29.684073,-81.959108,"WGS84",20.2,36.8,0.6,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_004.E.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","XBhTOsXqc3JUpPrNmD30I5JCq90cfBjT",
"e944875e-bbcd-4f79-93a2-b6523cc0fc72","OSBS_006.basePlot.bet","D03","OSBS","OSBS_006","E","distributed","evergreenForest",29.686609,-81.983000,"WGS84",20.1,33.0,0.1,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_006.E.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","Z1kn+qG/kiLVelUOX7kLSqEptlfcv2S8",
"a397df18-6730-46fe-94e5-9a288ff5f7c7","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","E","distributed","evergreenForest",29.703860,-81.956817,"WGS84",20.2,31.5,0.2,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_002.E.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","XBhTOsXqc3JUpPrNmD30I5JCq90cfBjT",
"d8f5749b-af1d-4254-83c6-b6c1523ed7e8","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","E","distributed","emergentHerbaceousWetlands",29.689482,-81.960693,"WGS84",20.1,24.0,0.1,"2016-05-19","2016-06-02","OSBS.2016.22",14,"Y","OSBS_022.E.20160602","Ok","Ok","Ok","NEON.DOC.014050vH","XBhTOsXqc3JUpPrNmD30I5JCq90cfBjT",
