uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"dcef9bb4-28d2-4e37-a042-87e5c8f91455","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_004.N.20140804","X148jY8iotgCfyzJ9X9z3p/nOaaJqXY/Xx2d9Rxa0dE=","invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",
"e83a755c-7278-46eb-907e-44a83ca24936","OSBS_006.basePlot.bet","D03","OSBS","OSBS_006","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_006.N.20140804","s+mA6/5XhU7pjyq1xMJBk/K0ACfVtJiUxeL0vXbj+Iw=","invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",
"5daa3655-1980-4af4-9f2f-45266bdb2784","OSBS_007.basePlot.bet","D03","OSBS","OSBS_007","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29","2014-09-29","OSBS_007.N.20140804","GG9Q6Sepi5n9ChzV2TMYVTj5b8R4ReqzEfoizXyCLnU=","vert bycatch herp","SCEUND","Sceloporus undulatus","species",,"Bosc and Daudin in Sonnini and Latreille",,2,"Other","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",
"cc8c7283-8a9b-4600-a433-c17154c0118c","OSBS_007.basePlot.bet","D03","OSBS","OSBS_007","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_007.N.20140804","GG9Q6Sepi5n9ChzV2TMYVclCoDlZycGFOQxdmmtcqmk=","invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",
"1d14a1e2-f6d3-4d68-9850-94d5a8498527","OSBS_007.basePlot.bet","D03","OSBS","OSBS_007","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_007.N.20140804","GG9Q6Sepi5n9ChzV2TMYVedhwEYmibjHDKOd3claNUg=","other carabid","CARSP14","Carabidae sp.","family",,"Latreille",,1,"Other",,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","individualCount estimated based on number of pinning records|"
"1651c188-07ef-4db3-87c9-1be4f8bf920c","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_022.N.20140804","M5jd5p7S+pinQh79dFfh2DTL6aR2MFBnGDVJqdO3H0M=","invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",
"cbad48dc-5ca6-4c30-8ab5-6a18d4535d26","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_002.N.20140804","eBaJt3JMmOOnaOCC//opPutCU31wL3RTWhpoYsdNJ8w=","invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"5e1e89e6-cb05-42b9-86c5-caf84e24000a","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_005.N.20140804","Ic3+d2cIO5OHSNIkQdrfU7jgEd/+emxqh3287/bNsC4=","invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",
"42e666e6-64a8-466c-8cdb-2653cf49904f","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_003.N.20140804","6IhldZNozXNhws+3dVHAdc+CdSD/7cevmGQMiHaQnFA=","invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
"c81e3ff7-eb51-4d50-9c48-4fa134d98557","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","N","2014-07-21","2014-08-04","2014-08-04","2014-09-29",,"OSBS_001.N.20140804","tAZPllg5btT+Ua43tS5+JOVe6T1Fb1rTQrMsfBc9HzM=","invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",
