uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"a1b70ed8-2251-4312-8da2-74df876f5475","STER_005.basePlot.bet","D10","STER","STER_005","E","2013-06-26","2013-07-10","2013-10-08","2014-06-25","Rgla5Ct9jWr+DMH5UcrVL4SncNPZGw3AVq2ccDh4Exc=","NEON.BET.D10.000387","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate"
"b0afcb75-53aa-4cdb-abd1-6cd4cf31b850","STER_005.basePlot.bet","D10","STER","STER_005","E","2013-06-26","2013-07-10","2013-10-08","2013-10-08","Rgla5Ct9jWr+DMH5UcrVL4SncNPZGw3AVq2ccDh4Exc=","NEON.BET.D10.000003","PASELO","Pasimachus elongatus","species",,"LeConte",,"Other",,"TuOHUH/sZ46QbfnGbS3TL9jixaiQAiaRErItEEVTVX8=","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| identified Date was added later and may not be accurate| Email address of the identifier is incorrect"
"842f68b2-b354-470f-bf13-2d27dc12e4e4","STER_005.basePlot.bet","D10","STER","STER_005","E","2013-06-26","2013-07-10","2013-10-08","2014-07-02","Rgla5Ct9jWr+DMH5UcrVL4SncNPZGw3AVq2ccDh4Exc=","NEON.BET.D10.000088","POESCI","Poecilus scitulus","species",,"LeConte",,"Other",,"TuOHUH/sZ46QbfnGbS3TL9jixaiQAiaRErItEEVTVX8=","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| Email address of the identifier is incorrect"
"bcd6deb5-873a-43cb-b2cb-e31b4b103536","STER_005.basePlot.bet","D10","STER","STER_005","E","2013-06-26","2013-07-10","2013-10-08","2013-10-08","Rgla5Ct9jWr+DMH5UcrVL4SncNPZGw3AVq2ccDh4Exc=","NEON.BET.D10.000053","CYCTOR","Cyclotrachelus torvus","species",,"LeConte",,"Other",,"TuOHUH/sZ46QbfnGbS3TL9jixaiQAiaRErItEEVTVX8=","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| identified Date was added later and may not be accurate| Email address of the identifier is incorrect"
"b6597d2b-c7a4-402f-aa39-0196b3589381","STER_006.basePlot.bet","D10","STER","STER_006","N","2013-06-26","2013-07-10","2013-10-08","2013-10-08","LZ9IDatJ8HEfueeWKr47e/a4XylHlXMoz/0aaAKBymM=","NEON.BET.D10.000005","PASELO","Pasimachus elongatus","species",,"LeConte",,"Other",,"TuOHUH/sZ46QbfnGbS3TL9jixaiQAiaRErItEEVTVX8=","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| identified Date was added later and may not be accurate| Email address of the identifier is incorrect"
"0edb8cfb-152c-4328-bbf6-4280323984da","STER_006.basePlot.bet","D10","STER","STER_006","N","2013-06-26","2013-07-10","2013-10-08","2014-06-25","LZ9IDatJ8HEfueeWKr47e/a4XylHlXMoz/0aaAKBymM=","NEON.BET.D10.000384","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,"Other",,"TuOHUH/sZ46QbfnGbS3TL9jixaiQAiaRErItEEVTVX8=","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| Email address of the identifier is incorrect"
"fe6f9ce8-8f4d-4f09-a15c-740590b4bae4","STER_006.basePlot.bet","D10","STER","STER_006","N","2013-06-26","2013-07-10","2013-10-08","2014-07-02","LZ9IDatJ8HEfueeWKr47e/a4XylHlXMoz/0aaAKBymM=","NEON.BET.D10.000365","AMAELL","Amara ellipsis","species","cf. species","Casey",,"Other",,"TuOHUH/sZ46QbfnGbS3TL9jixaiQAiaRErItEEVTVX8=","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| Email address of the identifier is incorrect"
"2a39086c-c29d-41f5-aedc-973dc356f431","STER_005.basePlot.bet","D10","STER","STER_005","N","2013-06-26","2013-07-10","2013-10-08","2013-10-08","Rgla5Ct9jWqXHKD62i1z2vDRhNiktkmrXap7V7x/aMs=","NEON.BET.D10.000089","POESCI","Poecilus scitulus","species",,"LeConte",,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| identified Date was added later and may not be accurate"
"f19b4649-cc02-4c2d-bf02-14b02bd8cde1","STER_005.basePlot.bet","D10","STER","STER_005","N","2013-06-26","2013-07-10","2013-10-08","2013-10-08","Rgla5Ct9jWqXHKD62i1z2vDRhNiktkmrXap7V7x/aMs=","NEON.BET.D10.000056","POESCI","Poecilus scitulus","species",,"LeConte",,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| identified Date was added later and may not be accurate"
"7b11add2-c937-4e28-8bfc-6f29d2e19323","STER_005.basePlot.bet","D10","STER","STER_005","S","2013-06-26","2013-07-10","2013-10-08","2013-10-08","Rgla5Ct9jWoJ80UMiCUmFIwqrXkPNw+HNb2uvhRW2OQ=","NEON.BET.D10.000048","CICPUN1","Cicindela punctulata punctulata","subspecies",,"Olivier",,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","0WN1iI7ZvP4X+kOhCWwlEUGYFLkfiJ/g","processing Date was added later and may not be accurate| identified Date was added later and may not be accurate"
