uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"c15d359b-e69d-4a51-85db-e2a175f06412","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","S","2016-06-28","2016-07-12","2016-07-13","2016-10-14","2016-10-14","GRSM_001.S.20160712","yjfOzrdw4KqO8Qho49d/kGnME68pXW7z9JP3FOJA0X0=","carabid","DICDIL2","Dicaelus dilatatus sinuatus","subspecies",,"Ball",,3,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa","1 Male; 2 Female"
"fc081318-38de-46d0-bf80-487e632458e6","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","N","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_006.N.20160712","lkd2xjHtfy56qaa2Odj8la1AFF73FQYTk7W7MMGY500=","invert bycatch",,,,,,,,,,"smm+Uhzztacb51a6qJKTzFqTA0R6hggt",
"7d705e21-d63f-4e51-800c-a00120c2c7f2","GRSM_006.basePlot.bet","D07","GRSM","GRSM_006","N","2016-06-28","2016-07-12","2016-07-13","2016-10-14","2016-10-14","GRSM_006.N.20160712","lkd2xjHtfy56qaa2Odj8lffIxtInEaI4iIA5RUV3OD8=","carabid","PTEACU1","Pterostichus acutipes acutipes","subspecies",,"Barr",,1,"Barr Jr., T. C. 1971c. The North American Pterostichus of the Subgenus Cylindrocharis Casey (Coleoptera, Carabidae). American Museum Novitates:1-14.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","smm+Uhzztacb51a6qJKTzFqTA0R6hggt","1 Female"
"af4510e7-96fc-4162-915e-11b827c9068e","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_001.N.20160712","yjfOzrdw4KqLG/kf0PpYBD4uhWXv5DtHvbKwV3Ue4zA=","invert bycatch",,,,,,,,,,"o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"a9ab4852-73bd-4c43-ba62-5736e517e069","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_001.N.20160712","yjfOzrdw4KqLG/kf0PpYBD4uhWXv5DtH4EbAUbXuGBk=","invert bycatch",,,,,,,,,,"o8zDrSGfNREfY7eUxha3x2psXnRhKRxa",
"dacf02da-c0bc-4764-a4ad-a86be64acc27","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2016-06-28","2016-07-12","2016-07-13","2016-10-14","2016-10-14","GRSM_001.N.20160712","yjfOzrdw4KqLG/kf0PpYBGZYNPkmsIAs6QHFNdALl9I=","carabid","GALBIC","Galerita bicolor","species",,"Drury",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa","1 Female"
"1b1e061b-2af8-42e2-99fe-7d03e70a6e19","GRSM_001.basePlot.bet","D07","GRSM","GRSM_001","N","2016-06-28","2016-07-12","2016-07-13","2016-10-14","2016-10-14","GRSM_001.N.20160712","yjfOzrdw4KqLG/kf0PpYBDh5Hu/LQYrI850KvGVPJuo=","carabid","DICDIL2","Dicaelus dilatatus sinuatus","subspecies",,"Ball",,3,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","o8zDrSGfNREfY7eUxha3x2psXnRhKRxa","1 Male; 2 Female"
"aea7611a-02de-4a6f-9440-47c8b39ddcec","GRSM_024.basePlot.bet","D07","GRSM","GRSM_024","S","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_024.S.20160712","GWKtAT/+4iQn4FTFvBdfM5IzcFf7Gg5lE/UWQfzWgFk=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"c4267364-29d4-4715-aba1-3ea846deca47","GRSM_024.basePlot.bet","D07","GRSM","GRSM_024","W","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_024.W.20160712","GWKtAT/+4iQTSLUb6YSdXiQ/fhMAoZxlJRV5+F/iMts=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"7cc28117-ea0c-4200-aebd-768bbe656039","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","S","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_013.S.20160712","OHmA+Hh/KK40/+H0q+Mk7HIGNg4sSiZRSa3n2uC18IU=","invert bycatch",,,,,,,,,,"smm+Uhzztacb51a6qJKTzFqTA0R6hggt",
"d8b0ec98-ec4c-4274-91af-e241004e86d8","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","N","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_013.N.20160712","OHmA+Hh/KK63ditrCfcLhRtEcKG6TFJMt26znagxU1I=","invert bycatch",,,,,,,,,,"smm+Uhzztacb51a6qJKTzFqTA0R6hggt",
"2f06ed53-0d45-4b06-8f48-cb780e0169ec","GRSM_022.basePlot.bet","D07","GRSM","GRSM_022","N","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_022.N.20160712","sIM4Q51U9Pgc4JkijDFb0a25oxf9f5iZcuB32owC4aM=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"880f290c-15c3-44d6-9ac2-c11c29f51b1f","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","W","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_008.W.20160712","yuRwaxqH2Gui/tiY+BADgYurwaWoeXApK2icg3+B9Ug=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"5d48be40-4828-4ef1-9bc7-12061f3b5192","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","W","2016-06-28","2016-07-12","2016-07-13","2016-10-17","2016-10-17","GRSM_008.W.20160712","yuRwaxqH2Gui/tiY+BADgdyeoJa55NEU3MQ+NIGSFk0=","carabid","CARGOR","Carabus goryi","species",,"Dejean",,3,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1","1 Male; 2 Female"
"5512e46f-f0d0-4d01-8625-d950320e98f4","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","S","2016-06-28","2016-07-12","2016-07-13","2016-10-17","2016-10-17","GRSM_008.S.20160712","yuRwaxqH2GtLRkfGd2xUsa4Qc4br+5W+WrwELiRCTzo=","carabid","PASPUN","Pasimachus punctulatus","species",,"Haldeman",,2,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1","1 Male; 1 Female"
"41b1f009-d945-419f-befb-d0ed4b571928","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","E","2016-06-28","2016-07-12","2016-07-13","2016-10-17","2016-10-17","GRSM_013.E.20160712","OHmA+Hh/KK7oil8O7wPfcDsh1ED3ntJnuymr5/FQgVk=","carabid","PTEMOE","Pterostichus moestus","species",,"Say",,2,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","smm+Uhzztacb51a6qJKTzFqTA0R6hggt","1 Male; 1 Female"
"8c3c73a3-f9c9-4ec9-904d-3f5fa8cfc420","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","E","2016-06-28","2016-07-12","2016-07-13","2016-10-17","2016-10-17","GRSM_013.E.20160712","OHmA+Hh/KK7oil8O7wPfcArZaBBBgiB5JkYZMyREidA=","carabid","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","smm+Uhzztacb51a6qJKTzFqTA0R6hggt","1 Female"
"701d71d7-5dd5-4887-9616-8f67739cbf82","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","W","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_013.W.20160712","OHmA+Hh/KK7zDSOmh0vrVNYLj8sJVVTYuPfZ59XKUE0=","invert bycatch",,,,,,,,,,"smm+Uhzztacb51a6qJKTzFqTA0R6hggt",
"7d9bc32f-5778-4c89-9ab9-5550aa200e09","GRSM_008.basePlot.bet","D07","GRSM","GRSM_008","S","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_008.S.20160712","yuRwaxqH2GtLRkfGd2xUsStDQqoGNopxlCdamGHmPK0=","invert bycatch",,,,,,,,,,"hMeIr0r1D+O0r0KddsZuUbKn5xsaChU1",
"49306abe-5fb7-4fb4-9b00-86a6d754f60f","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","W","2016-06-28","2016-07-12","2016-07-13","2016-10-17","2016-10-17","GRSM_013.W.20160712","OHmA+Hh/KK7zDSOmh0vrVMhM6cPyDlULzzg90XhFyyM=","carabid","CARGOR","Carabus goryi","species",,"Dejean",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","smm+Uhzztacb51a6qJKTzFqTA0R6hggt","1 Female"
"e7bc8c50-7b26-426d-aa9e-649ac8479143","GRSM_013.basePlot.bet","D07","GRSM","GRSM_013","E","2016-06-28","2016-07-12","2016-07-13","2016-08-10",,"GRSM_013.E.20160712","OHmA+Hh/KK7oil8O7wPfcAHYqlqami/hq7CsFPYhNpw=","invert bycatch",,,,,,,,,,"smm+Uhzztacb51a6qJKTzFqTA0R6hggt",
