uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"b43ef83c-fd64-4d8a-97a9-74032d80dae2","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","N","2015-06-10","2015-07-22","2015-10-20","2016-01-20","HkhQBNKo1QAlL2jarEbgAjPt8f38I3KqgapDZYLi7TY=","NEON.BET.D09.000778","BRACYA2","Brachinus cyanochroaticus","species",,"Erwin",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",
"29317cb2-57de-48be-a5b3-66efe74e3545","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","E","2015-06-24","2015-07-08","2015-10-16","2016-01-25","WY3Zl9EyMidsY05I3ZVnByv+KNYvEtKrcElxSXD7YCI=","NEON.BET.D09.000736","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"7bed5d20-b698-4acc-b613-1c194e1cfc2c","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","W","2015-06-24","2015-07-08","2015-10-16","2016-01-25","WY3Zl9EyMieRLqe2GmMq7ThcOMEfOYlY8ecti9r4fxQ=","NEON.BET.D09.000734","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"8664e416-8f28-4202-ab5a-26c96ae9e976","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","W","2015-06-24","2015-07-08","2015-10-19","2016-01-11","gVhx7bcr2vPNu942vL6aoSlZ95j7zGGCFC6Cj2rM0WA=","NEON.BET.D09.000744","CARSP14","Carabidae sp.","family",,"Latreille","D09.2015.MorphC","Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo","Agonoleptus sp. or Stenolophus sp.| about 4 mm| elytral striae well-defined| darker central cloud on yellowish pronotum| head and elytra darker| legs pale yellow| keyed to Agonoleptus conjunctus| could also be Acupalpus"
"d2014185-4460-43f9-9bca-b8f86d5b9cf0","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","E","2015-06-24","2015-07-08","2015-10-16","2016-01-27","gVhx7bcr2vPfgD1jJpAncM8jTBNsHh+j34rOML3jk7A=","NEON.BET.D09.000738","SYNAME","Syntomus americanus","species","cf. species","Dejean",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo","Apex of elytra sinuate| elytral striae not well defined| Could be Apristus sp. but pubescence starts on 4th antennal segment and some seem less than 3 mm.| difficult to see if mentum tooth is bifid"
"e548282c-c29a-47b2-b559-bcde8c3a9a88","WOOD_006.basePlot.bet","D09","WOOD","WOOD_006","E","2015-06-24","2015-07-08","2015-10-16","2016-01-25","WY3Zl9EyMidsY05I3ZVnByv+KNYvEtKrcElxSXD7YCI=","NEON.BET.D09.000735","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"6156c45b-d6fa-4388-bb28-c70aee5f3de1","WOOD_023.basePlot.bet","D09","WOOD","WOOD_023","E","2015-06-24","2015-07-08","2015-10-19","2016-01-13","HkhQBNKo1QDH9WfGaaJTwBAzzYeQMfjwV/3z4xujPkg=","NEON.BET.D09.000746","BEMVER1","Bembidion versicolor","species","cf. species","LeConte",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo","frontal furrows converging on clypeus but not reaching front margin and little converging on frons| entire forebody with microsculpture but difficult to tell the extent on center of prothorax| antennal segments 2 to 4 at least somewhat darkened| elytral s"
"32b59900-aea0-4784-a0ef-7bde008155d2","WOOD_021.basePlot.bet","D09","WOOD","WOOD_021","E","2015-06-24","2015-07-08","2015-10-16","2016-01-26","WrmnCoit366aYWK9g06YaYChUJq9kIrEWLkTMTnU52U=","NEON.BET.D09.000733","BEMQUA4","Bembidion quadrimaculatum oppositum","subspecies",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
"86cc7894-032f-452e-b5d1-f4c22eebd24d","WOOD_021.basePlot.bet","D09","WOOD","WOOD_021","E","2015-06-24","2015-07-08","2015-10-16","2016-01-27","WrmnCoit366aYWK9g06YaT2WuCmGMs6OiJ9iC1klyXQ=","NEON.BET.D09.000732","SYNAME","Syntomus americanus","species","cf. species","Dejean",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo","Apex of elytra sinuate| elytral striae not well defined| Could be Apristus sp. but pubescence starts on 4th antennal segment and some seem less than 3 mm.| difficult to see if mentum tooth is bifid"
"13aa81af-25e6-4934-9e77-d41d044814e1","WOOD_002.basePlot.bet","D09","WOOD","WOOD_002","E","2015-06-24","2015-07-08","2015-10-16","2016-01-25","V7nyjIgYGmPsrfFWaAbdc2YNu20hKFGQ0dBKCyCFN58=","NEON.BET.D09.000723","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","eE6kvSR3uoy9zdn7o7etq88/xsP7F3Qo",
